Code,Date,Time,Class,Value
215811994,06/01/2019,05:40:00,TemperatureState,13.19
215812009,06/01/2019,05:50:00,HumidityMeasurementState,36.52
215812010,06/01/2019,05:50:00,LuminescenceState,0.87
215812011,06/01/2019,05:50:00,TemperatureState,12.99
215812026,06/01/2019,06:00:00,HumidityMeasurementState,36.52
215812027,06/01/2019,06:00:00,LuminescenceState,0.87
215812028,06/01/2019,06:00:00,TemperatureState,12.99
215812044,06/01/2019,06:10:00,HumidityMeasurementState,36.52
215812045,06/01/2019,06:10:00,LuminescenceState,0.87
215812046,06/01/2019,06:10:00,TemperatureState,12.99
215812062,06/01/2019,06:20:00,HumidityMeasurementState,36.52
215812063,06/01/2019,06:20:00,LuminescenceState,0.87
215812064,06/01/2019,06:20:00,TemperatureState,12.99
215812081,06/01/2019,06:30:00,HumidityMeasurementState,36.52
215812082,06/01/2019,06:30:00,LuminescenceState,0.87
215812083,06/01/2019,06:30:00,TemperatureState,12.78
215812102,06/01/2019,06:40:00,HumidityMeasurementState,36.52
215812103,06/01/2019,06:40:00,LuminescenceState,0.87
215812104,06/01/2019,06:40:00,TemperatureState,12.78
215812129,06/01/2019,06:50:00,HumidityMeasurementState,37.28
215812130,06/01/2019,06:50:00,LuminescenceState,0.87
215812131,06/01/2019,06:50:00,TemperatureState,11.32
215812150,06/01/2019,07:00:00,HumidityMeasurementState,37.37
215812151,06/01/2019,07:00:00,LuminescenceState,1.74
215812152,06/01/2019,07:00:00,TemperatureState,10.57
215812170,06/01/2019,07:10:00,HumidityMeasurementState,37.42
215812171,06/01/2019,07:10:00,LuminescenceState,4.35
215812172,06/01/2019,07:10:00,TemperatureState,10.27
215812192,06/01/2019,07:20:00,HumidityMeasurementState,37.91
215812193,06/01/2019,07:20:00,LuminescenceState,6.79
215812194,06/01/2019,07:20:00,TemperatureState,9.97
215812214,06/01/2019,07:30:00,HumidityMeasurementState,41.75
215812215,06/01/2019,07:30:00,LuminescenceState,13.41
215812216,06/01/2019,07:30:00,TemperatureState,11.54
215812238,06/01/2019,07:40:00,HumidityMeasurementState,36.85
215812239,06/01/2019,07:40:00,LuminescenceState,16.72
215812240,06/01/2019,07:40:00,TemperatureState,14.66
215812263,06/01/2019,07:50:00,HumidityMeasurementState,34.77
215812264,06/01/2019,07:50:00,LuminescenceState,23.34
215812265,06/01/2019,07:50:00,TemperatureState,16.19
215812286,06/01/2019,08:00:00,HumidityMeasurementState,31.84
215812287,06/01/2019,08:00:00,LuminescenceState,32.05
215812288,06/01/2019,08:00:00,TemperatureState,17.3
215812310,06/01/2019,08:10:00,HumidityMeasurementState,29.61
215812311,06/01/2019,08:10:00,LuminescenceState,32.22
215812312,06/01/2019,08:10:00,TemperatureState,17.82
215812332,06/01/2019,08:20:00,HumidityMeasurementState,28.66
215812333,06/01/2019,08:20:00,LuminescenceState,38.67
215812334,06/01/2019,08:20:00,TemperatureState,18.02
215812349,06/01/2019,08:30:00,HumidityMeasurementState,27.54
215812350,06/01/2019,08:30:00,LuminescenceState,35.71
215812351,06/01/2019,08:30:00,TemperatureState,18.53
215812376,06/01/2019,08:40:00,HumidityMeasurementState,27.54
215812377,06/01/2019,08:40:00,LuminescenceState,35.71
215812378,06/01/2019,08:40:00,TemperatureState,18.53
215812395,06/01/2019,08:50:00,HumidityMeasurementState,26.96
215812396,06/01/2019,08:50:00,LuminescenceState,40.06
215812397,06/01/2019,08:50:00,TemperatureState,18.81
215812416,06/01/2019,09:00:00,HumidityMeasurementState,26.21
215812417,06/01/2019,09:00:00,LuminescenceState,41.98
215812418,06/01/2019,09:00:00,TemperatureState,19.06
215812440,06/01/2019,09:10:00,HumidityMeasurementState,26.27
215812441,06/01/2019,09:10:00,LuminescenceState,41.11
215812442,06/01/2019,09:10:00,TemperatureState,19.28
215812465,06/01/2019,09:20:00,HumidityMeasurementState,26.27
215812466,06/01/2019,09:20:00,LuminescenceState,41.11
215812467,06/01/2019,09:20:00,TemperatureState,19.28
215812495,06/01/2019,09:30:00,HumidityMeasurementState,27.51
215812496,06/01/2019,09:30:00,LuminescenceState,40.76
215812497,06/01/2019,09:30:00,TemperatureState,19.52
215812514,06/01/2019,09:40:00,HumidityMeasurementState,27.51
215812515,06/01/2019,09:40:00,LuminescenceState,40.76
215812516,06/01/2019,09:40:00,TemperatureState,19.52
215812541,06/01/2019,09:50:00,HumidityMeasurementState,27.87
215812542,06/01/2019,09:50:00,LuminescenceState,45.99
215812543,06/01/2019,09:50:00,TemperatureState,19.77
215812564,06/01/2019,10:00:00,HumidityMeasurementState,27.53
215812565,06/01/2019,10:00:00,LuminescenceState,51.39
215812566,06/01/2019,10:00:00,TemperatureState,19.95
215812581,06/01/2019,10:10:00,HumidityMeasurementState,27.53
215812582,06/01/2019,10:10:00,LuminescenceState,51.39
215812583,06/01/2019,10:10:00,TemperatureState,19.95
215812598,06/01/2019,10:20:00,HumidityMeasurementState,27.53
215812599,06/01/2019,10:20:00,LuminescenceState,51.39
215812600,06/01/2019,10:20:00,TemperatureState,19.95
215812625,06/01/2019,10:30:00,HumidityMeasurementState,27.53
215812626,06/01/2019,10:30:00,LuminescenceState,51.39
215812627,06/01/2019,10:30:00,TemperatureState,19.95
215812648,06/01/2019,10:40:00,HumidityMeasurementState,30.19
215812649,06/01/2019,10:40:00,LuminescenceState,51.39
215812650,06/01/2019,10:40:00,TemperatureState,18.78
215812667,06/01/2019,10:50:00,HumidityMeasurementState,30.69
215812668,06/01/2019,10:50:00,LuminescenceState,51.21
215812669,06/01/2019,10:50:00,TemperatureState,18.43
215812689,06/01/2019,11:00:00,HumidityMeasurementState,30.94
215812690,06/01/2019,11:00:00,LuminescenceState,51.56
215812691,06/01/2019,11:00:00,TemperatureState,18.2
215812711,06/01/2019,11:10:00,HumidityMeasurementState,31.08
215812712,06/01/2019,11:10:00,LuminescenceState,53.13
215812713,06/01/2019,11:10:00,TemperatureState,17.97
215812738,06/01/2019,11:20:00,HumidityMeasurementState,31.08
215812739,06/01/2019,11:20:00,LuminescenceState,53.13
215812740,06/01/2019,11:20:00,TemperatureState,17.97
215812761,06/01/2019,11:30:00,HumidityMeasurementState,33.82
215812762,06/01/2019,11:30:00,LuminescenceState,53.65
215812763,06/01/2019,11:30:00,TemperatureState,18.88
215812779,06/01/2019,11:40:00,HumidityMeasurementState,30.99
215812780,06/01/2019,11:40:00,LuminescenceState,55.05
215812781,06/01/2019,11:40:00,TemperatureState,19.35
215812797,06/01/2019,11:50:00,HumidityMeasurementState,30.99
215812798,06/01/2019,11:50:00,LuminescenceState,55.05
215812799,06/01/2019,11:50:00,TemperatureState,19.35
215812814,06/01/2019,12:00:00,HumidityMeasurementState,29.46
215812815,06/01/2019,12:00:00,LuminescenceState,55.57
215812816,06/01/2019,12:00:00,TemperatureState,19.6
215812833,06/01/2019,12:10:00,HumidityMeasurementState,29.46
215812834,06/01/2019,12:10:00,LuminescenceState,55.57
215812835,06/01/2019,12:10:00,TemperatureState,19.6
215812850,06/01/2019,12:20:00,HumidityMeasurementState,28.72
215812851,06/01/2019,12:20:00,LuminescenceState,55.92
215812852,06/01/2019,12:20:00,TemperatureState,19.8
215812867,06/01/2019,12:30:00,HumidityMeasurementState,28.72
215812868,06/01/2019,12:30:00,LuminescenceState,55.92
215812869,06/01/2019,12:30:00,TemperatureState,19.8
215812884,06/01/2019,12:40:00,HumidityMeasurementState,28.02
215812885,06/01/2019,12:40:00,LuminescenceState,55.05
215812886,06/01/2019,12:40:00,TemperatureState,20.01
215812901,06/01/2019,12:50:00,HumidityMeasurementState,28.02
215812902,06/01/2019,12:50:00,LuminescenceState,55.05
215812903,06/01/2019,12:50:00,TemperatureState,20.01
215812918,06/01/2019,13:00:00,HumidityMeasurementState,28.02
215812919,06/01/2019,13:00:00,LuminescenceState,55.05
215812920,06/01/2019,13:00:00,TemperatureState,20.01
215812939,06/01/2019,13:10:00,HumidityMeasurementState,27.85
215812940,06/01/2019,13:10:00,LuminescenceState,53.48
215812941,06/01/2019,13:10:00,TemperatureState,20.42
215812969,06/01/2019,13:20:00,HumidityMeasurementState,28.25
215812970,06/01/2019,13:20:00,LuminescenceState,53.13
215812971,06/01/2019,13:20:00,TemperatureState,20.21
215812991,06/01/2019,13:30:00,HumidityMeasurementState,28.25
215812992,06/01/2019,13:30:00,LuminescenceState,53.13
215812993,06/01/2019,13:30:00,TemperatureState,20.21
215813008,06/01/2019,13:40:00,HumidityMeasurementState,27.19
215813009,06/01/2019,13:40:00,LuminescenceState,51.04
215813010,06/01/2019,13:40:00,TemperatureState,20.42
215813030,06/01/2019,13:50:00,HumidityMeasurementState,27.19
215813031,06/01/2019,13:50:00,LuminescenceState,51.04
215813032,06/01/2019,13:50:00,TemperatureState,20.42
215813057,06/01/2019,14:00:00,HumidityMeasurementState,26.63
215813058,06/01/2019,14:00:00,LuminescenceState,47.56
215813059,06/01/2019,14:00:00,TemperatureState,20.7
215813092,06/01/2019,14:10:00,HumidityMeasurementState,26.63
215813093,06/01/2019,14:10:00,LuminescenceState,47.56
215813094,06/01/2019,14:10:00,TemperatureState,20.7
215813110,06/01/2019,14:20:00,HumidityMeasurementState,26.63
215813111,06/01/2019,14:20:00,LuminescenceState,47.56
215813112,06/01/2019,14:20:00,TemperatureState,20.7
215813127,06/01/2019,14:30:00,HumidityMeasurementState,25.55
215813128,06/01/2019,14:30:00,LuminescenceState,40.24
215813129,06/01/2019,14:30:00,TemperatureState,20.85
215813144,06/01/2019,14:40:00,HumidityMeasurementState,25.3
215813145,06/01/2019,14:40:00,LuminescenceState,36.58
215813146,06/01/2019,14:40:00,TemperatureState,20.83
215813161,06/01/2019,14:50:00,HumidityMeasurementState,25.3
215813162,06/01/2019,14:50:00,LuminescenceState,36.58
215813163,06/01/2019,14:50:00,TemperatureState,20.83
215813178,06/01/2019,15:00:00,HumidityMeasurementState,25.3
215813179,06/01/2019,15:00:00,LuminescenceState,36.58
215813180,06/01/2019,15:00:00,TemperatureState,20.83
215813195,06/01/2019,15:10:00,HumidityMeasurementState,24.64
215813196,06/01/2019,15:10:00,LuminescenceState,28.04
215813197,06/01/2019,15:10:00,TemperatureState,20.9
215813212,06/01/2019,15:20:00,HumidityMeasurementState,24.77
215813213,06/01/2019,15:20:00,LuminescenceState,20.9
215813214,06/01/2019,15:20:00,TemperatureState,21.03
215813229,06/01/2019,15:30:00,HumidityMeasurementState,24.47
215813230,06/01/2019,15:30:00,LuminescenceState,17.24
215813231,06/01/2019,15:30:00,TemperatureState,21.15
215813246,06/01/2019,15:40:00,HumidityMeasurementState,24.5
215813247,06/01/2019,15:40:00,LuminescenceState,9.4
215813248,06/01/2019,15:40:00,TemperatureState,21.16
215813263,06/01/2019,15:50:00,HumidityMeasurementState,24.31
215813264,06/01/2019,15:50:00,LuminescenceState,5.57
215813265,06/01/2019,15:50:00,TemperatureState,21.16
215813280,06/01/2019,16:00:00,HumidityMeasurementState,24.31
215813281,06/01/2019,16:00:00,LuminescenceState,1.04
215813282,06/01/2019,16:00:00,TemperatureState,21.16
215813301,06/01/2019,16:10:00,HumidityMeasurementState,24.07
215813302,06/01/2019,16:10:00,LuminescenceState,0.87
215813303,06/01/2019,16:10:00,TemperatureState,21.38
215813325,06/01/2019,16:20:00,HumidityMeasurementState,24.72
215813326,06/01/2019,16:20:00,LuminescenceState,27.7
215813327,06/01/2019,16:20:00,TemperatureState,21.43
215813349,06/01/2019,16:30:00,HumidityMeasurementState,24.37
215813350,06/01/2019,16:30:00,LuminescenceState,0.87
215813351,06/01/2019,16:30:00,TemperatureState,21.43
215813373,06/01/2019,16:40:00,HumidityMeasurementState,24.37
215813374,06/01/2019,16:40:00,LuminescenceState,0.87
215813375,06/01/2019,16:40:00,TemperatureState,21.43
215813401,06/01/2019,16:50:00,HumidityMeasurementState,25.38
215813402,06/01/2019,16:50:00,LuminescenceState,0.87
215813403,06/01/2019,16:50:00,TemperatureState,21.64
215813426,06/01/2019,17:00:00,HumidityMeasurementState,25.38
215813427,06/01/2019,17:00:00,LuminescenceState,0.87
215813428,06/01/2019,17:00:00,TemperatureState,21.64
215813457,06/01/2019,17:10:00,HumidityMeasurementState,25.38
215813458,06/01/2019,17:10:00,LuminescenceState,0.87
215813459,06/01/2019,17:10:00,TemperatureState,21.81
215813474,06/01/2019,17:20:00,HumidityMeasurementState,25.38
215813475,06/01/2019,17:20:00,LuminescenceState,0.87
215813476,06/01/2019,17:20:00,TemperatureState,21.81
215813492,06/01/2019,17:30:00,HumidityMeasurementState,25.38
215813493,06/01/2019,17:30:00,LuminescenceState,0.87
215813494,06/01/2019,17:30:00,TemperatureState,21.81
215813518,06/01/2019,17:40:00,HumidityMeasurementState,25.38
215813519,06/01/2019,17:40:00,LuminescenceState,0.87
215813520,06/01/2019,17:40:00,TemperatureState,21.64
215813547,06/01/2019,17:50:00,HumidityMeasurementState,30.59
215813548,06/01/2019,17:50:00,LuminescenceState,0.87
215813549,06/01/2019,17:50:00,TemperatureState,21.6
215813570,06/01/2019,18:00:00,HumidityMeasurementState,30.59
215813571,06/01/2019,18:00:00,LuminescenceState,0.87
215813572,06/01/2019,18:00:00,TemperatureState,21.6
215813595,06/01/2019,18:10:00,HumidityMeasurementState,30.52
215813596,06/01/2019,18:10:00,LuminescenceState,0.87
215813597,06/01/2019,18:10:00,TemperatureState,21.58
215813612,06/01/2019,18:20:00,HumidityMeasurementState,30.94
215813613,06/01/2019,18:20:00,LuminescenceState,0.87
215813614,06/01/2019,18:20:00,TemperatureState,21.35
215813631,06/01/2019,18:30:00,HumidityMeasurementState,30.94
215813632,06/01/2019,18:30:00,LuminescenceState,0.87
215813633,06/01/2019,18:30:00,TemperatureState,21.35
215813652,06/01/2019,18:40:00,HumidityMeasurementState,29.33
215813653,06/01/2019,18:40:00,LuminescenceState,0.87
215813654,06/01/2019,18:40:00,TemperatureState,21.14
215813675,06/01/2019,18:50:00,HumidityMeasurementState,29.33
215813676,06/01/2019,18:50:00,LuminescenceState,0.87
215813677,06/01/2019,18:50:00,TemperatureState,21.14
215813694,06/01/2019,19:00:00,HumidityMeasurementState,29.33
215813695,06/01/2019,19:00:00,LuminescenceState,0.87
215813696,06/01/2019,19:00:00,TemperatureState,21.14
215813711,06/01/2019,19:10:00,HumidityMeasurementState,29.33
215813712,06/01/2019,19:10:00,LuminescenceState,0.87
215813713,06/01/2019,19:10:00,TemperatureState,21.14
215813728,06/01/2019,19:20:00,HumidityMeasurementState,29.33
215813729,06/01/2019,19:20:00,LuminescenceState,0.87
215813730,06/01/2019,19:20:00,TemperatureState,21.14
215813751,06/01/2019,19:30:00,HumidityMeasurementState,29.33
215813752,06/01/2019,19:30:00,LuminescenceState,0.87
215813753,06/01/2019,19:30:00,TemperatureState,21.14
215813779,06/01/2019,19:40:00,HumidityMeasurementState,28.26
215813780,06/01/2019,19:40:00,LuminescenceState,0.87
215813781,06/01/2019,19:40:00,TemperatureState,21.32
215813810,06/01/2019,19:50:00,HumidityMeasurementState,28.26
215813811,06/01/2019,19:50:00,LuminescenceState,30.83
215813812,06/01/2019,19:50:00,TemperatureState,21.51
215813836,06/01/2019,20:00:00,HumidityMeasurementState,32.84
215813837,06/01/2019,20:00:00,LuminescenceState,0.87
215813838,06/01/2019,20:00:00,TemperatureState,20.75
215813859,06/01/2019,20:10:00,HumidityMeasurementState,32.84
215813860,06/01/2019,20:10:00,LuminescenceState,0.87
215813861,06/01/2019,20:10:00,TemperatureState,20.75
215813880,06/01/2019,20:20:00,HumidityMeasurementState,32.84
215813881,06/01/2019,20:20:00,LuminescenceState,0.87
215813882,06/01/2019,20:20:00,TemperatureState,20.75
215813906,06/01/2019,20:30:00,HumidityMeasurementState,32.84
215813907,06/01/2019,20:30:00,LuminescenceState,0.87
215813908,06/01/2019,20:30:00,TemperatureState,20.75
215813924,06/01/2019,20:40:00,HumidityMeasurementState,32.84
215813925,06/01/2019,20:40:00,LuminescenceState,0.87
215813926,06/01/2019,20:40:00,TemperatureState,20.51
215813941,06/01/2019,20:50:00,HumidityMeasurementState,32.84
215813942,06/01/2019,20:50:00,LuminescenceState,0.87
215813943,06/01/2019,20:50:00,TemperatureState,20.28
215813958,06/01/2019,21:00:00,HumidityMeasurementState,32.84
215813959,06/01/2019,21:00:00,LuminescenceState,0.87
215813960,06/01/2019,21:00:00,TemperatureState,20.28
215813975,06/01/2019,21:10:00,HumidityMeasurementState,32.84
215813976,06/01/2019,21:10:00,LuminescenceState,0.87
215813977,06/01/2019,21:10:00,TemperatureState,20.04
215813992,06/01/2019,21:20:00,HumidityMeasurementState,32.84
215813993,06/01/2019,21:20:00,LuminescenceState,0.87
215813994,06/01/2019,21:20:00,TemperatureState,19.78
215814009,06/01/2019,21:30:00,HumidityMeasurementState,32.84
215814010,06/01/2019,21:30:00,LuminescenceState,0.87
215814011,06/01/2019,21:30:00,TemperatureState,19.55
215814028,06/01/2019,21:40:00,HumidityMeasurementState,32.84
215814029,06/01/2019,21:40:00,LuminescenceState,0.87
215814030,06/01/2019,21:40:00,TemperatureState,19.55
215814045,06/01/2019,21:50:00,HumidityMeasurementState,32.84
215814046,06/01/2019,21:50:00,LuminescenceState,0.87
215814047,06/01/2019,21:50:00,TemperatureState,19.34
215814064,06/01/2019,22:00:00,HumidityMeasurementState,30.68
215814065,06/01/2019,22:00:00,LuminescenceState,0.87
215814066,06/01/2019,22:00:00,TemperatureState,19.09
215814085,06/01/2019,22:10:00,HumidityMeasurementState,30.68
215814086,06/01/2019,22:10:00,LuminescenceState,0.87
215814087,06/01/2019,22:10:00,TemperatureState,19.09
215814102,06/01/2019,22:20:00,HumidityMeasurementState,30.68
215814103,06/01/2019,22:20:00,LuminescenceState,0.87
215814104,06/01/2019,22:20:00,TemperatureState,18.88
215814119,06/01/2019,22:30:00,HumidityMeasurementState,30.68
215814120,06/01/2019,22:30:00,LuminescenceState,0.87
215814121,06/01/2019,22:30:00,TemperatureState,18.65
215814136,06/01/2019,22:40:00,HumidityMeasurementState,30.68
215814137,06/01/2019,22:40:00,LuminescenceState,0.87
215814138,06/01/2019,22:40:00,TemperatureState,18.43
215814153,06/01/2019,22:50:00,HumidityMeasurementState,30.68
215814154,06/01/2019,22:50:00,LuminescenceState,0.87
215814155,06/01/2019,22:50:00,TemperatureState,18.43
215814170,06/01/2019,23:00:00,HumidityMeasurementState,30.68
215814171,06/01/2019,23:00:00,LuminescenceState,0.87
215814172,06/01/2019,23:00:00,TemperatureState,18.22
215814187,06/01/2019,23:10:00,HumidityMeasurementState,30.68
215814188,06/01/2019,23:10:00,LuminescenceState,0.87
215814189,06/01/2019,23:10:00,TemperatureState,18.02
215814204,06/01/2019,23:20:00,HumidityMeasurementState,30.68
215814205,06/01/2019,23:20:00,LuminescenceState,0.87
215814206,06/01/2019,23:20:00,TemperatureState,18.02
215814221,06/01/2019,23:30:00,HumidityMeasurementState,30.68
215814222,06/01/2019,23:30:00,LuminescenceState,0.87
215814223,06/01/2019,23:30:00,TemperatureState,18.02
215814238,06/01/2019,23:40:00,HumidityMeasurementState,30.68
215814239,06/01/2019,23:40:00,LuminescenceState,0.87
215814240,06/01/2019,23:40:00,TemperatureState,18.02
215814255,06/01/2019,23:50:00,HumidityMeasurementState,30.68
215814256,06/01/2019,23:50:00,LuminescenceState,0.87
215814257,06/01/2019,23:50:00,TemperatureState,17.76
215814272,07/01/2019,00:00:00,HumidityMeasurementState,30.68
215814273,07/01/2019,00:00:00,LuminescenceState,0.87
215814274,07/01/2019,00:00:00,TemperatureState,17.76
215814289,07/01/2019,00:10:00,HumidityMeasurementState,30.68
215814290,07/01/2019,00:10:00,LuminescenceState,0.87
215814291,07/01/2019,00:10:00,TemperatureState,17.55
215814306,07/01/2019,00:20:00,HumidityMeasurementState,30.68
215814307,07/01/2019,00:20:00,LuminescenceState,0.87
215814308,07/01/2019,00:20:00,TemperatureState,17.32
215814323,07/01/2019,00:30:00,HumidityMeasurementState,30.68
215814324,07/01/2019,00:30:00,LuminescenceState,0.87
215814325,07/01/2019,00:30:00,TemperatureState,17.11
215814340,07/01/2019,00:40:00,HumidityMeasurementState,30.68
215814341,07/01/2019,00:40:00,LuminescenceState,0.87
215814342,07/01/2019,00:40:00,TemperatureState,16.91
215814357,07/01/2019,00:50:00,HumidityMeasurementState,30.68
215814358,07/01/2019,00:50:00,LuminescenceState,0.87
215814359,07/01/2019,00:50:00,TemperatureState,16.69
215814374,07/01/2019,01:00:00,HumidityMeasurementState,30.68
215814375,07/01/2019,01:00:00,LuminescenceState,0.87
215814376,07/01/2019,01:00:00,TemperatureState,16.44
215814391,07/01/2019,01:10:00,HumidityMeasurementState,30.68
215814392,07/01/2019,01:10:00,LuminescenceState,0.87
215814393,07/01/2019,01:10:00,TemperatureState,16.44
215814408,07/01/2019,01:20:00,HumidityMeasurementState,30.68
215814409,07/01/2019,01:20:00,LuminescenceState,0.87
215814410,07/01/2019,01:20:00,TemperatureState,16.21
215814425,07/01/2019,01:30:00,HumidityMeasurementState,30.68
215814426,07/01/2019,01:30:00,LuminescenceState,0.87
215814427,07/01/2019,01:30:00,TemperatureState,16.0
215814442,07/01/2019,01:40:00,HumidityMeasurementState,30.68
215814443,07/01/2019,01:40:00,LuminescenceState,0.87
215814444,07/01/2019,01:40:00,TemperatureState,16.0
215814459,07/01/2019,01:50:00,HumidityMeasurementState,30.68
215814460,07/01/2019,01:50:00,LuminescenceState,0.87
215814461,07/01/2019,01:50:00,TemperatureState,15.79
215814476,07/01/2019,02:00:00,HumidityMeasurementState,30.68
215814477,07/01/2019,02:00:00,LuminescenceState,0.87
215814478,07/01/2019,02:00:00,TemperatureState,15.79
215814493,07/01/2019,02:10:00,HumidityMeasurementState,30.68
215814494,07/01/2019,02:10:00,LuminescenceState,0.87
215814495,07/01/2019,02:10:00,TemperatureState,15.58
215814510,07/01/2019,02:20:00,HumidityMeasurementState,30.68
215814511,07/01/2019,02:20:00,LuminescenceState,0.87
215814512,07/01/2019,02:20:00,TemperatureState,15.58
215814527,07/01/2019,02:30:00,HumidityMeasurementState,30.68
215814528,07/01/2019,02:30:00,LuminescenceState,0.87
215814529,07/01/2019,02:30:00,TemperatureState,15.34
215814544,07/01/2019,02:40:00,HumidityMeasurementState,30.68
215814545,07/01/2019,02:40:00,LuminescenceState,0.87
215814546,07/01/2019,02:40:00,TemperatureState,15.34
215814561,07/01/2019,02:50:00,HumidityMeasurementState,30.68
215814562,07/01/2019,02:50:00,LuminescenceState,0.87
215814563,07/01/2019,02:50:00,TemperatureState,15.34
215814578,07/01/2019,03:00:00,HumidityMeasurementState,30.68
215814579,07/01/2019,03:00:00,LuminescenceState,0.87
215814580,07/01/2019,03:00:00,TemperatureState,15.13
215814595,07/01/2019,03:10:00,HumidityMeasurementState,30.68
215814596,07/01/2019,03:10:00,LuminescenceState,0.87
215814597,07/01/2019,03:10:00,TemperatureState,15.13
215814612,07/01/2019,03:20:00,HumidityMeasurementState,30.68
215814613,07/01/2019,03:20:00,LuminescenceState,0.87
215814614,07/01/2019,03:20:00,TemperatureState,15.13
215814629,07/01/2019,03:30:00,HumidityMeasurementState,30.68
215814630,07/01/2019,03:30:00,LuminescenceState,0.87
215814631,07/01/2019,03:30:00,TemperatureState,14.92
215814646,07/01/2019,03:40:00,HumidityMeasurementState,30.68
215814647,07/01/2019,03:40:00,LuminescenceState,0.87
215814648,07/01/2019,03:40:00,TemperatureState,14.92
215845246,07/01/2019,03:50:00,HumidityMeasurementState,30.68
215845247,07/01/2019,03:50:00,LuminescenceState,0.87
215845248,07/01/2019,03:50:00,TemperatureState,14.92
215845263,07/01/2019,04:00:00,HumidityMeasurementState,30.68
215845264,07/01/2019,04:00:00,LuminescenceState,0.87
215845265,07/01/2019,04:00:00,TemperatureState,14.72
215845282,07/01/2019,04:10:00,HumidityMeasurementState,30.68
215845283,07/01/2019,04:10:00,LuminescenceState,0.87
215845284,07/01/2019,04:10:00,TemperatureState,14.72
215845299,07/01/2019,04:20:00,HumidityMeasurementState,30.68
215845300,07/01/2019,04:20:00,LuminescenceState,0.87
215845301,07/01/2019,04:20:00,TemperatureState,14.72
215845316,07/01/2019,04:30:00,HumidityMeasurementState,30.68
215845317,07/01/2019,04:30:00,LuminescenceState,0.87
215845318,07/01/2019,04:30:00,TemperatureState,14.51
215845333,07/01/2019,04:40:00,HumidityMeasurementState,30.68
215845334,07/01/2019,04:40:00,LuminescenceState,0.87
215845335,07/01/2019,04:40:00,TemperatureState,14.51
215845350,07/01/2019,04:50:00,HumidityMeasurementState,30.68
215845351,07/01/2019,04:50:00,LuminescenceState,0.87
215845352,07/01/2019,04:50:00,TemperatureState,14.51
215845367,07/01/2019,05:00:00,HumidityMeasurementState,30.68
215845368,07/01/2019,05:00:00,LuminescenceState,0.87
215845369,07/01/2019,05:00:00,TemperatureState,14.51
215845386,07/01/2019,05:10:00,HumidityMeasurementState,30.68
215845387,07/01/2019,05:10:00,LuminescenceState,0.87
215845388,07/01/2019,05:10:00,TemperatureState,14.29
215845403,07/01/2019,05:20:00,HumidityMeasurementState,30.68
215845404,07/01/2019,05:20:00,LuminescenceState,0.87
215845405,07/01/2019,05:20:00,TemperatureState,14.29
215845420,07/01/2019,05:30:00,HumidityMeasurementState,30.68
215845421,07/01/2019,05:30:00,LuminescenceState,0.87
215845422,07/01/2019,05:30:00,TemperatureState,14.29
215845437,07/01/2019,05:40:00,HumidityMeasurementState,30.68
215845438,07/01/2019,05:40:00,LuminescenceState,0.87
215845439,07/01/2019,05:40:00,TemperatureState,14.09
215845454,07/01/2019,05:50:00,HumidityMeasurementState,30.68
215845455,07/01/2019,05:50:00,LuminescenceState,0.87
215845456,07/01/2019,05:50:00,TemperatureState,14.09
215845471,07/01/2019,06:00:00,HumidityMeasurementState,30.68
215845472,07/01/2019,06:00:00,LuminescenceState,0.87
215845473,07/01/2019,06:00:00,TemperatureState,14.09
215845490,07/01/2019,06:10:00,HumidityMeasurementState,30.68
215845491,07/01/2019,06:10:00,LuminescenceState,0.87
215845492,07/01/2019,06:10:00,TemperatureState,14.09
215845507,07/01/2019,06:20:00,HumidityMeasurementState,30.68
215845508,07/01/2019,06:20:00,LuminescenceState,0.87
215845509,07/01/2019,06:20:00,TemperatureState,13.86
215845534,07/01/2019,06:30:00,HumidityMeasurementState,30.68
215845535,07/01/2019,06:30:00,LuminescenceState,0.87
215845536,07/01/2019,06:30:00,TemperatureState,13.29
215845561,07/01/2019,06:40:00,HumidityMeasurementState,36.19
215845562,07/01/2019,06:40:00,LuminescenceState,0.87
215845563,07/01/2019,06:40:00,TemperatureState,11.65
215845578,07/01/2019,06:50:00,HumidityMeasurementState,36.19
215845579,07/01/2019,06:50:00,LuminescenceState,0.87
215845580,07/01/2019,06:50:00,TemperatureState,10.93
215845599,07/01/2019,07:00:00,HumidityMeasurementState,36.19
215845600,07/01/2019,07:00:00,LuminescenceState,1.04
215845601,07/01/2019,07:00:00,TemperatureState,10.63
215845627,07/01/2019,07:10:00,HumidityMeasurementState,38.7
215845628,07/01/2019,07:10:00,LuminescenceState,5.4
215845629,07/01/2019,07:10:00,TemperatureState,10.41
215845647,07/01/2019,07:20:00,HumidityMeasurementState,38.7
215845648,07/01/2019,07:20:00,LuminescenceState,5.4
215845649,07/01/2019,07:20:00,TemperatureState,10.41
215845664,07/01/2019,07:30:00,HumidityMeasurementState,38.7
215845665,07/01/2019,07:30:00,LuminescenceState,5.4
215845666,07/01/2019,07:30:00,TemperatureState,10.41
215845681,07/01/2019,07:40:00,HumidityMeasurementState,38.7
215845682,07/01/2019,07:40:00,LuminescenceState,5.4
215845683,07/01/2019,07:40:00,TemperatureState,10.41
215845698,07/01/2019,07:50:00,HumidityMeasurementState,38.7
215845699,07/01/2019,07:50:00,LuminescenceState,5.4
