Code,Date,Time,Class,Value
226701925,17/03/2019,07:10:00,TemperatureState,19.29
226701924,17/03/2019,07:10:00,LuminescenceState,51.04
226701923,17/03/2019,07:10:00,HumidityMeasurementState,49.03
226701908,17/03/2019,07:00:00,TemperatureState,19.29
226701907,17/03/2019,07:00:00,LuminescenceState,51.04
226701906,17/03/2019,07:00:00,HumidityMeasurementState,49.03
226701891,17/03/2019,06:50:00,TemperatureState,19.29
226701890,17/03/2019,06:50:00,LuminescenceState,51.04
226701889,17/03/2019,06:50:00,HumidityMeasurementState,49.03
226701874,17/03/2019,06:40:00,TemperatureState,19.29
226701873,17/03/2019,06:40:00,LuminescenceState,51.04
226701872,17/03/2019,06:40:00,HumidityMeasurementState,49.03
226701857,17/03/2019,06:30:00,TemperatureState,19.29
226701856,17/03/2019,06:30:00,LuminescenceState,51.04
226701855,17/03/2019,06:30:00,HumidityMeasurementState,49.03
226701840,17/03/2019,06:20:00,TemperatureState,19.29
226701839,17/03/2019,06:20:00,LuminescenceState,51.04
226701838,17/03/2019,06:20:00,HumidityMeasurementState,49.03
226701823,17/03/2019,06:10:00,TemperatureState,19.29
226701822,17/03/2019,06:10:00,LuminescenceState,51.04
226701821,17/03/2019,06:10:00,HumidityMeasurementState,49.03
226701806,17/03/2019,06:00:00,TemperatureState,19.29
226701805,17/03/2019,06:00:00,LuminescenceState,51.04
226701804,17/03/2019,06:00:00,HumidityMeasurementState,49.03
226701789,17/03/2019,05:50:00,TemperatureState,19.29
226701788,17/03/2019,05:50:00,LuminescenceState,51.04
226701787,17/03/2019,05:50:00,HumidityMeasurementState,49.03
226672577,17/03/2019,05:40:00,TemperatureState,19.29
226672576,17/03/2019,05:40:00,LuminescenceState,51.04
226672575,17/03/2019,05:40:00,HumidityMeasurementState,49.03
226672560,17/03/2019,05:30:00,TemperatureState,19.29
226672559,17/03/2019,05:30:00,LuminescenceState,51.04
226672558,17/03/2019,05:30:00,HumidityMeasurementState,49.03
226672543,17/03/2019,05:20:00,TemperatureState,19.29
226672542,17/03/2019,05:20:00,LuminescenceState,51.04
226672541,17/03/2019,05:20:00,HumidityMeasurementState,49.03
226672526,17/03/2019,05:10:00,TemperatureState,19.29
226672525,17/03/2019,05:10:00,LuminescenceState,51.04
226672524,17/03/2019,05:10:00,HumidityMeasurementState,49.03
226672509,17/03/2019,05:00:00,TemperatureState,19.29
226672508,17/03/2019,05:00:00,LuminescenceState,51.04
226672507,17/03/2019,05:00:00,HumidityMeasurementState,49.03
226672492,17/03/2019,04:50:00,TemperatureState,19.29
226672491,17/03/2019,04:50:00,LuminescenceState,51.04
226672490,17/03/2019,04:50:00,HumidityMeasurementState,49.03
226672475,17/03/2019,04:40:00,TemperatureState,19.29
226672474,17/03/2019,04:40:00,LuminescenceState,51.04
226672473,17/03/2019,04:40:00,HumidityMeasurementState,49.03
226672458,17/03/2019,04:30:00,TemperatureState,19.29
226672457,17/03/2019,04:30:00,LuminescenceState,51.04
226672456,17/03/2019,04:30:00,HumidityMeasurementState,49.03
226672441,17/03/2019,04:20:00,TemperatureState,19.29
226672440,17/03/2019,04:20:00,LuminescenceState,51.04
226672439,17/03/2019,04:20:00,HumidityMeasurementState,49.03
226672424,17/03/2019,04:10:00,TemperatureState,19.29
226672423,17/03/2019,04:10:00,LuminescenceState,51.04
226672422,17/03/2019,04:10:00,HumidityMeasurementState,49.03
226672407,17/03/2019,04:00:00,TemperatureState,19.29
226672406,17/03/2019,04:00:00,LuminescenceState,51.04
226672405,17/03/2019,04:00:00,HumidityMeasurementState,49.03
226672390,17/03/2019,03:50:00,TemperatureState,19.29
226672389,17/03/2019,03:50:00,LuminescenceState,51.04
226672388,17/03/2019,03:50:00,HumidityMeasurementState,49.03
226672373,17/03/2019,03:40:00,TemperatureState,19.29
226672372,17/03/2019,03:40:00,LuminescenceState,51.04
226672371,17/03/2019,03:40:00,HumidityMeasurementState,49.03
226672356,17/03/2019,03:30:00,TemperatureState,19.29
226672355,17/03/2019,03:30:00,LuminescenceState,51.04
226672354,17/03/2019,03:30:00,HumidityMeasurementState,49.03
226672339,17/03/2019,03:20:00,TemperatureState,19.29
226672338,17/03/2019,03:20:00,LuminescenceState,51.04
226672337,17/03/2019,03:20:00,HumidityMeasurementState,49.03
226672322,17/03/2019,03:10:00,TemperatureState,19.29
226672321,17/03/2019,03:10:00,LuminescenceState,51.04
226672320,17/03/2019,03:10:00,HumidityMeasurementState,49.03
226672305,17/03/2019,03:00:00,TemperatureState,19.29
226672304,17/03/2019,03:00:00,LuminescenceState,51.04
226672303,17/03/2019,03:00:00,HumidityMeasurementState,49.03
226672288,17/03/2019,02:50:00,TemperatureState,19.29
226672287,17/03/2019,02:50:00,LuminescenceState,51.04
226672286,17/03/2019,02:50:00,HumidityMeasurementState,49.03
226672271,17/03/2019,02:40:00,TemperatureState,19.29
226672270,17/03/2019,02:40:00,LuminescenceState,51.04
226672269,17/03/2019,02:40:00,HumidityMeasurementState,49.03
226672254,17/03/2019,02:30:00,TemperatureState,19.29
226672253,17/03/2019,02:30:00,LuminescenceState,51.04
226672252,17/03/2019,02:30:00,HumidityMeasurementState,49.03
226672237,17/03/2019,02:20:00,TemperatureState,19.29
226672236,17/03/2019,02:20:00,LuminescenceState,51.04
226672235,17/03/2019,02:20:00,HumidityMeasurementState,49.03
226672220,17/03/2019,02:10:00,TemperatureState,19.29
226672219,17/03/2019,02:10:00,LuminescenceState,51.04
226672218,17/03/2019,02:10:00,HumidityMeasurementState,49.03
226672203,17/03/2019,02:00:00,TemperatureState,19.29
226672202,17/03/2019,02:00:00,LuminescenceState,51.04
226672201,17/03/2019,02:00:00,HumidityMeasurementState,49.03
226672186,17/03/2019,01:50:00,TemperatureState,19.29
226672185,17/03/2019,01:50:00,LuminescenceState,51.04
226672184,17/03/2019,01:50:00,HumidityMeasurementState,49.03
226672169,17/03/2019,01:40:00,TemperatureState,19.29
226672168,17/03/2019,01:40:00,LuminescenceState,51.04
226672167,17/03/2019,01:40:00,HumidityMeasurementState,49.03
226672152,17/03/2019,01:30:00,TemperatureState,19.29
226672151,17/03/2019,01:30:00,LuminescenceState,51.04
226672150,17/03/2019,01:30:00,HumidityMeasurementState,49.03
226643581,17/03/2019,01:20:00,TemperatureState,19.29
226643580,17/03/2019,01:20:00,LuminescenceState,51.04
226643579,17/03/2019,01:20:00,HumidityMeasurementState,49.03
226643564,17/03/2019,01:10:00,TemperatureState,19.29
226643563,17/03/2019,01:10:00,LuminescenceState,51.04
226643562,17/03/2019,01:10:00,HumidityMeasurementState,49.03
226643547,17/03/2019,01:00:00,TemperatureState,19.29
226643546,17/03/2019,01:00:00,LuminescenceState,51.04
226643545,17/03/2019,01:00:00,HumidityMeasurementState,49.03
226643530,17/03/2019,00:50:00,TemperatureState,19.29
226643529,17/03/2019,00:50:00,LuminescenceState,51.04
226643528,17/03/2019,00:50:00,HumidityMeasurementState,49.03
226643513,17/03/2019,00:40:00,TemperatureState,19.29
226643512,17/03/2019,00:40:00,LuminescenceState,51.04
226643511,17/03/2019,00:40:00,HumidityMeasurementState,49.03
226643496,17/03/2019,00:30:00,TemperatureState,19.29
226643495,17/03/2019,00:30:00,LuminescenceState,51.04
226643494,17/03/2019,00:30:00,HumidityMeasurementState,49.03
226643479,17/03/2019,00:20:00,TemperatureState,19.29
226643478,17/03/2019,00:20:00,LuminescenceState,51.04
226643477,17/03/2019,00:20:00,HumidityMeasurementState,49.03
226643462,17/03/2019,00:10:00,TemperatureState,19.29
226643461,17/03/2019,00:10:00,LuminescenceState,51.04
226643460,17/03/2019,00:10:00,HumidityMeasurementState,49.03
226643445,17/03/2019,00:00:00,TemperatureState,19.29
226643444,17/03/2019,00:00:00,LuminescenceState,51.04
226643443,17/03/2019,00:00:00,HumidityMeasurementState,49.03
226643428,16/03/2019,23:50:00,TemperatureState,19.29
226643427,16/03/2019,23:50:00,LuminescenceState,51.04
226643426,16/03/2019,23:50:00,HumidityMeasurementState,49.03
226643411,16/03/2019,23:40:00,TemperatureState,19.29
226643410,16/03/2019,23:40:00,LuminescenceState,51.04
226643409,16/03/2019,23:40:00,HumidityMeasurementState,49.03
226643394,16/03/2019,23:30:00,TemperatureState,19.29
226643393,16/03/2019,23:30:00,LuminescenceState,51.04
226643392,16/03/2019,23:30:00,HumidityMeasurementState,49.03
226643377,16/03/2019,23:20:00,TemperatureState,19.29
226643376,16/03/2019,23:20:00,LuminescenceState,51.04
226643375,16/03/2019,23:20:00,HumidityMeasurementState,49.03
226643360,16/03/2019,23:10:00,TemperatureState,19.29
226643359,16/03/2019,23:10:00,LuminescenceState,51.04
226643358,16/03/2019,23:10:00,HumidityMeasurementState,49.03
226643343,16/03/2019,23:00:00,TemperatureState,19.29
226643342,16/03/2019,23:00:00,LuminescenceState,51.04
226643341,16/03/2019,23:00:00,HumidityMeasurementState,49.03
226643326,16/03/2019,22:50:00,TemperatureState,19.29
226643325,16/03/2019,22:50:00,LuminescenceState,51.04
226643324,16/03/2019,22:50:00,HumidityMeasurementState,49.03
226643309,16/03/2019,22:40:00,TemperatureState,19.29
226643308,16/03/2019,22:40:00,LuminescenceState,51.04
226643307,16/03/2019,22:40:00,HumidityMeasurementState,49.03
226643292,16/03/2019,22:30:00,TemperatureState,19.29
226643291,16/03/2019,22:30:00,LuminescenceState,51.04
226643290,16/03/2019,22:30:00,HumidityMeasurementState,49.03
226643275,16/03/2019,22:20:00,TemperatureState,19.29
226643274,16/03/2019,22:20:00,LuminescenceState,51.04
226643273,16/03/2019,22:20:00,HumidityMeasurementState,49.03
226643258,16/03/2019,22:10:00,TemperatureState,19.29
226643257,16/03/2019,22:10:00,LuminescenceState,51.04
226643256,16/03/2019,22:10:00,HumidityMeasurementState,49.03
226643241,16/03/2019,22:00:00,TemperatureState,19.29
226643240,16/03/2019,22:00:00,LuminescenceState,51.04
226643239,16/03/2019,22:00:00,HumidityMeasurementState,49.03
226643224,16/03/2019,21:50:00,TemperatureState,19.29
226643223,16/03/2019,21:50:00,LuminescenceState,51.04
226643222,16/03/2019,21:50:00,HumidityMeasurementState,49.03
226643207,16/03/2019,21:40:00,TemperatureState,19.29
226643206,16/03/2019,21:40:00,LuminescenceState,51.04
226643205,16/03/2019,21:40:00,HumidityMeasurementState,49.03
226643190,16/03/2019,21:30:00,TemperatureState,19.29
226643189,16/03/2019,21:30:00,LuminescenceState,51.04
226643188,16/03/2019,21:30:00,HumidityMeasurementState,49.03
226643173,16/03/2019,21:20:00,TemperatureState,19.29
226643172,16/03/2019,21:20:00,LuminescenceState,51.04
226643171,16/03/2019,21:20:00,HumidityMeasurementState,49.03
226643156,16/03/2019,21:10:00,TemperatureState,19.29
226643155,16/03/2019,21:10:00,LuminescenceState,51.04
226643154,16/03/2019,21:10:00,HumidityMeasurementState,49.03
226643139,16/03/2019,21:00:00,TemperatureState,19.29
226643138,16/03/2019,21:00:00,LuminescenceState,51.04
226643137,16/03/2019,21:00:00,HumidityMeasurementState,49.03
226613676,16/03/2019,20:50:00,TemperatureState,19.29
226613675,16/03/2019,20:50:00,LuminescenceState,51.04
226613674,16/03/2019,20:50:00,HumidityMeasurementState,49.03
226613659,16/03/2019,20:40:00,TemperatureState,19.29
226613658,16/03/2019,20:40:00,LuminescenceState,51.04
226613657,16/03/2019,20:40:00,HumidityMeasurementState,49.03
226613642,16/03/2019,20:30:00,TemperatureState,19.29
226613641,16/03/2019,20:30:00,LuminescenceState,51.04
226613640,16/03/2019,20:30:00,HumidityMeasurementState,49.03
226613625,16/03/2019,20:20:00,TemperatureState,19.29
226613624,16/03/2019,20:20:00,LuminescenceState,51.04
226613623,16/03/2019,20:20:00,HumidityMeasurementState,49.03
226613608,16/03/2019,20:10:00,TemperatureState,19.29
226613607,16/03/2019,20:10:00,LuminescenceState,51.04
226613606,16/03/2019,20:10:00,HumidityMeasurementState,49.03
226613591,16/03/2019,20:00:00,TemperatureState,19.29
226613590,16/03/2019,20:00:00,LuminescenceState,51.04
226613589,16/03/2019,20:00:00,HumidityMeasurementState,49.03
226613574,16/03/2019,19:50:00,TemperatureState,19.29
226613573,16/03/2019,19:50:00,LuminescenceState,51.04
226613572,16/03/2019,19:50:00,HumidityMeasurementState,49.03
226613557,16/03/2019,19:40:00,TemperatureState,19.29
226613556,16/03/2019,19:40:00,LuminescenceState,51.04
226613555,16/03/2019,19:40:00,HumidityMeasurementState,49.03
226613540,16/03/2019,19:30:00,TemperatureState,19.29
226613539,16/03/2019,19:30:00,LuminescenceState,51.04
226613538,16/03/2019,19:30:00,HumidityMeasurementState,49.03
226613523,16/03/2019,19:20:00,TemperatureState,19.29
226613522,16/03/2019,19:20:00,LuminescenceState,51.04
226613521,16/03/2019,19:20:00,HumidityMeasurementState,49.03
226613506,16/03/2019,19:10:00,TemperatureState,19.29
226613505,16/03/2019,19:10:00,LuminescenceState,51.04
226613504,16/03/2019,19:10:00,HumidityMeasurementState,49.03
226613489,16/03/2019,19:00:00,TemperatureState,19.29
226613488,16/03/2019,19:00:00,LuminescenceState,51.04
226613487,16/03/2019,19:00:00,HumidityMeasurementState,49.03
226613472,16/03/2019,18:50:00,TemperatureState,19.29
226613471,16/03/2019,18:50:00,LuminescenceState,51.04
226613470,16/03/2019,18:50:00,HumidityMeasurementState,49.03
226613455,16/03/2019,18:40:00,TemperatureState,19.29
226613454,16/03/2019,18:40:00,LuminescenceState,51.04
226613453,16/03/2019,18:40:00,HumidityMeasurementState,49.03
226613438,16/03/2019,18:30:00,TemperatureState,19.29
226613437,16/03/2019,18:30:00,LuminescenceState,51.04
226613436,16/03/2019,18:30:00,HumidityMeasurementState,49.03
226613421,16/03/2019,18:20:00,TemperatureState,19.29
226613420,16/03/2019,18:20:00,LuminescenceState,51.04
226613419,16/03/2019,18:20:00,HumidityMeasurementState,49.03
226613404,16/03/2019,18:10:00,TemperatureState,19.29
226613403,16/03/2019,18:10:00,LuminescenceState,51.04
226613402,16/03/2019,18:10:00,HumidityMeasurementState,49.03
226613387,16/03/2019,18:00:00,TemperatureState,19.29
226613386,16/03/2019,18:00:00,LuminescenceState,51.04
226613385,16/03/2019,18:00:00,HumidityMeasurementState,49.03
226613370,16/03/2019,17:50:00,TemperatureState,19.29
226613369,16/03/2019,17:50:00,LuminescenceState,51.04
226613368,16/03/2019,17:50:00,HumidityMeasurementState,49.03
226613353,16/03/2019,17:40:00,TemperatureState,19.29
226613352,16/03/2019,17:40:00,LuminescenceState,51.04
226613351,16/03/2019,17:40:00,HumidityMeasurementState,49.03
226613336,16/03/2019,17:30:00,TemperatureState,19.29
226613335,16/03/2019,17:30:00,LuminescenceState,51.04
226613334,16/03/2019,17:30:00,HumidityMeasurementState,49.03
226613319,16/03/2019,17:20:00,TemperatureState,19.29
226613318,16/03/2019,17:20:00,LuminescenceState,51.04
226613317,16/03/2019,17:20:00,HumidityMeasurementState,49.03
226613302,16/03/2019,17:10:00,TemperatureState,19.29
226613301,16/03/2019,17:10:00,LuminescenceState,51.04
226613300,16/03/2019,17:10:00,HumidityMeasurementState,49.03
226613285,16/03/2019,17:00:00,TemperatureState,19.29
226613284,16/03/2019,17:00:00,LuminescenceState,51.04
226613283,16/03/2019,17:00:00,HumidityMeasurementState,49.03
226613268,16/03/2019,16:50:00,TemperatureState,19.29
226613267,16/03/2019,16:50:00,LuminescenceState,51.04
226613266,16/03/2019,16:50:00,HumidityMeasurementState,49.03
226613251,16/03/2019,16:40:00,TemperatureState,19.29
226613250,16/03/2019,16:40:00,LuminescenceState,51.04
226613249,16/03/2019,16:40:00,HumidityMeasurementState,49.03
226582690,16/03/2019,16:30:00,TemperatureState,19.29
226582689,16/03/2019,16:30:00,LuminescenceState,51.04
226582688,16/03/2019,16:30:00,HumidityMeasurementState,49.03
226582673,16/03/2019,16:20:00,TemperatureState,19.29
226582672,16/03/2019,16:20:00,LuminescenceState,51.04
226582671,16/03/2019,16:20:00,HumidityMeasurementState,49.03
226582656,16/03/2019,16:10:00,TemperatureState,19.29
226582655,16/03/2019,16:10:00,LuminescenceState,51.04
226582654,16/03/2019,16:10:00,HumidityMeasurementState,49.03
226582639,16/03/2019,16:00:00,TemperatureState,19.29
226582638,16/03/2019,16:00:00,LuminescenceState,51.04
226582637,16/03/2019,16:00:00,HumidityMeasurementState,49.03
226582622,16/03/2019,15:50:00,TemperatureState,19.29
226582621,16/03/2019,15:50:00,LuminescenceState,51.04
226582620,16/03/2019,15:50:00,HumidityMeasurementState,49.03
226582605,16/03/2019,15:40:00,TemperatureState,19.29
226582604,16/03/2019,15:40:00,LuminescenceState,51.04
226582603,16/03/2019,15:40:00,HumidityMeasurementState,49.03
226582588,16/03/2019,15:30:00,TemperatureState,19.29
226582587,16/03/2019,15:30:00,LuminescenceState,51.04
226582586,16/03/2019,15:30:00,HumidityMeasurementState,49.03
226582571,16/03/2019,15:20:00,TemperatureState,19.29
226582570,16/03/2019,15:20:00,LuminescenceState,51.04
226582569,16/03/2019,15:20:00,HumidityMeasurementState,49.03
226582554,16/03/2019,15:10:00,TemperatureState,19.29
226582553,16/03/2019,15:10:00,LuminescenceState,51.04
226582552,16/03/2019,15:10:00,HumidityMeasurementState,49.03
226582537,16/03/2019,15:00:00,TemperatureState,19.29
226582536,16/03/2019,15:00:00,LuminescenceState,51.04
226582535,16/03/2019,15:00:00,HumidityMeasurementState,49.03
226582520,16/03/2019,14:50:00,TemperatureState,19.29
226582519,16/03/2019,14:50:00,LuminescenceState,51.04
226582518,16/03/2019,14:50:00,HumidityMeasurementState,49.03
226582503,16/03/2019,14:40:00,TemperatureState,19.29
226582502,16/03/2019,14:40:00,LuminescenceState,51.04
226582501,16/03/2019,14:40:00,HumidityMeasurementState,49.03
226582486,16/03/2019,14:30:00,TemperatureState,19.29
226582485,16/03/2019,14:30:00,LuminescenceState,51.04
226582484,16/03/2019,14:30:00,HumidityMeasurementState,49.03
226582469,16/03/2019,14:20:00,TemperatureState,19.29
226582468,16/03/2019,14:20:00,LuminescenceState,51.04
226582467,16/03/2019,14:20:00,HumidityMeasurementState,49.03
226582452,16/03/2019,14:10:00,TemperatureState,19.29
226582451,16/03/2019,14:10:00,LuminescenceState,51.04
226582450,16/03/2019,14:10:00,HumidityMeasurementState,49.03
226582435,16/03/2019,14:00:00,TemperatureState,19.29
226582434,16/03/2019,14:00:00,LuminescenceState,51.04
226582433,16/03/2019,14:00:00,HumidityMeasurementState,49.03
226582418,16/03/2019,13:50:00,TemperatureState,19.29
226582417,16/03/2019,13:50:00,LuminescenceState,51.04
226582416,16/03/2019,13:50:00,HumidityMeasurementState,49.03
226582401,16/03/2019,13:40:00,TemperatureState,19.29
226582400,16/03/2019,13:40:00,LuminescenceState,51.04
226582399,16/03/2019,13:40:00,HumidityMeasurementState,49.03
226582384,16/03/2019,13:30:00,TemperatureState,19.29
226582383,16/03/2019,13:30:00,LuminescenceState,51.04
226582382,16/03/2019,13:30:00,HumidityMeasurementState,49.03
226582367,16/03/2019,13:20:00,TemperatureState,19.29
226582366,16/03/2019,13:20:00,LuminescenceState,51.04
226582365,16/03/2019,13:20:00,HumidityMeasurementState,49.03
226582350,16/03/2019,13:10:00,TemperatureState,19.29
226582349,16/03/2019,13:10:00,LuminescenceState,51.04
226582348,16/03/2019,13:10:00,HumidityMeasurementState,49.03
226582333,16/03/2019,13:00:00,TemperatureState,19.29
226582332,16/03/2019,13:00:00,LuminescenceState,51.04
226582331,16/03/2019,13:00:00,HumidityMeasurementState,49.03
226582316,16/03/2019,12:50:00,TemperatureState,19.29
226582315,16/03/2019,12:50:00,LuminescenceState,51.04
226582314,16/03/2019,12:50:00,HumidityMeasurementState,49.03
226582299,16/03/2019,12:40:00,TemperatureState,19.29
226582298,16/03/2019,12:40:00,LuminescenceState,51.04
226582297,16/03/2019,12:40:00,HumidityMeasurementState,49.03
226582282,16/03/2019,12:30:00,TemperatureState,19.27
226582281,16/03/2019,12:30:00,LuminescenceState,60.97
226582280,16/03/2019,12:30:00,HumidityMeasurementState,49.13
226582265,16/03/2019,12:20:00,TemperatureState,19.27
226582264,16/03/2019,12:20:00,LuminescenceState,58.36
226582263,16/03/2019,12:20:00,HumidityMeasurementState,49.13
226582248,16/03/2019,12:10:00,TemperatureState,19.2
226582247,16/03/2019,12:10:00,LuminescenceState,67.07
226582246,16/03/2019,12:10:00,HumidityMeasurementState,49.27
226506513,16/03/2019,12:00:00,TemperatureState,19.2
226506512,16/03/2019,12:00:00,LuminescenceState,67.07
226506511,16/03/2019,12:00:00,HumidityMeasurementState,49.27
226506496,16/03/2019,11:50:00,TemperatureState,19.15
226506495,16/03/2019,11:50:00,LuminescenceState,73.34
226506494,16/03/2019,11:50:00,HumidityMeasurementState,49.33
226506479,16/03/2019,11:40:00,TemperatureState,19.01
226506478,16/03/2019,11:40:00,LuminescenceState,85.88
226506477,16/03/2019,11:40:00,HumidityMeasurementState,49.38
226506462,16/03/2019,11:30:00,TemperatureState,19.01
226506461,16/03/2019,11:30:00,LuminescenceState,85.88
226506460,16/03/2019,11:30:00,HumidityMeasurementState,49.38
226506445,16/03/2019,11:20:00,TemperatureState,18.96
226506444,16/03/2019,11:20:00,LuminescenceState,85.88
226506443,16/03/2019,11:20:00,HumidityMeasurementState,49.34
226506426,16/03/2019,11:10:00,TemperatureState,18.92
226506425,16/03/2019,11:10:00,LuminescenceState,87.63
226506424,16/03/2019,11:10:00,HumidityMeasurementState,49.29
226506407,16/03/2019,11:00:00,TemperatureState,18.84
226506406,16/03/2019,11:00:00,LuminescenceState,72.99
226506405,16/03/2019,11:00:00,HumidityMeasurementState,49.48
226506390,16/03/2019,10:50:00,TemperatureState,18.84
226506389,16/03/2019,10:50:00,LuminescenceState,72.99
226506388,16/03/2019,10:50:00,HumidityMeasurementState,49.48
226506373,16/03/2019,10:40:00,TemperatureState,18.84
226506372,16/03/2019,10:40:00,LuminescenceState,72.99
226506371,16/03/2019,10:40:00,HumidityMeasurementState,49.48
226506356,16/03/2019,10:30:00,TemperatureState,18.87
226506355,16/03/2019,10:30:00,LuminescenceState,82.22
226506354,16/03/2019,10:30:00,HumidityMeasurementState,49.61
226506339,16/03/2019,10:20:00,TemperatureState,18.87
226506338,16/03/2019,10:20:00,LuminescenceState,82.22
226506337,16/03/2019,10:20:00,HumidityMeasurementState,49.61
226506322,16/03/2019,10:10:00,TemperatureState,18.88
226506321,16/03/2019,10:10:00,LuminescenceState,90.06
226506320,16/03/2019,10:10:00,HumidityMeasurementState,49.64
226506305,16/03/2019,10:00:00,TemperatureState,18.95
226506304,16/03/2019,10:00:00,LuminescenceState,91.28
226506303,16/03/2019,10:00:00,HumidityMeasurementState,49.88
226506288,16/03/2019,09:50:00,TemperatureState,18.95
226506287,16/03/2019,09:50:00,LuminescenceState,91.28
226506286,16/03/2019,09:50:00,HumidityMeasurementState,49.88
226506271,16/03/2019,09:40:00,TemperatureState,18.87
226506270,16/03/2019,09:40:00,LuminescenceState,98.6
226506269,16/03/2019,09:40:00,HumidityMeasurementState,48.71
226506254,16/03/2019,09:30:00,TemperatureState,18.87
226506253,16/03/2019,09:30:00,LuminescenceState,98.6
226506252,16/03/2019,09:30:00,HumidityMeasurementState,48.71
226506237,16/03/2019,09:20:00,TemperatureState,18.87
226506236,16/03/2019,09:20:00,LuminescenceState,98.6
226506235,16/03/2019,09:20:00,HumidityMeasurementState,48.71
226506218,16/03/2019,09:10:00,TemperatureState,18.87
226506217,16/03/2019,09:10:00,LuminescenceState,98.6
226506216,16/03/2019,09:10:00,HumidityMeasurementState,48.71
226506200,16/03/2019,09:03:59,MovementState,notMoving
226506199,16/03/2019,09:01:48,MovementState,isMoving
226506195,16/03/2019,09:00:00,TemperatureState,18.87
226506194,16/03/2019,09:00:00,LuminescenceState,98.6
226506193,16/03/2019,09:00:00,HumidityMeasurementState,48.71
226506178,16/03/2019,08:50:00,TemperatureState,18.87
226506177,16/03/2019,08:50:00,LuminescenceState,98.6
226506176,16/03/2019,08:50:00,HumidityMeasurementState,48.71
226506161,16/03/2019,08:40:00,TemperatureState,18.87
226506160,16/03/2019,08:40:00,LuminescenceState,98.6
226506159,16/03/2019,08:40:00,HumidityMeasurementState,48.71
226506147,16/03/2019,08:37:32,MovementState,notMoving
226506146,16/03/2019,08:33:15,MovementState,isMoving
226506142,16/03/2019,08:30:00,TemperatureState,18.87
226506141,16/03/2019,08:30:00,LuminescenceState,98.6
226506140,16/03/2019,08:30:00,HumidityMeasurementState,48.71
226506128,16/03/2019,08:27:13,MovementState,notMoving
226506127,16/03/2019,08:24:55,MovementState,isMoving
226506126,16/03/2019,08:21:48,MovementState,notMoving
226506122,16/03/2019,08:20:00,TemperatureState,18.87
226506121,16/03/2019,08:20:00,LuminescenceState,98.6
226506120,16/03/2019,08:20:00,HumidityMeasurementState,48.71
226506108,16/03/2019,08:19:36,MovementState,isMoving
226506107,16/03/2019,08:19:25,MovementState,notMoving
226506106,16/03/2019,08:10:43,MovementState,isMoving
226506102,16/03/2019,08:10:00,TemperatureState,18.74
226506101,16/03/2019,08:10:00,LuminescenceState,92.68
226506100,16/03/2019,08:10:00,HumidityMeasurementState,48.58
226506088,16/03/2019,08:07:48,MovementState,notMoving
226506087,16/03/2019,08:05:40,MovementState,isMoving
226506083,16/03/2019,08:00:00,TemperatureState,18.69
226506082,16/03/2019,08:00:00,LuminescenceState,86.93
226506081,16/03/2019,08:00:00,HumidityMeasurementState,48.38
226506066,16/03/2019,07:50:00,TemperatureState,18.39
226506065,16/03/2019,07:50:00,LuminescenceState,71.25
226506064,16/03/2019,07:50:00,HumidityMeasurementState,47.82
226506052,16/03/2019,07:44:51,MovementState,notMoving
226506051,16/03/2019,07:42:32,MovementState,isMoving
226506047,16/03/2019,07:40:00,TemperatureState,18.39
226506046,16/03/2019,07:40:00,LuminescenceState,71.25
226506045,16/03/2019,07:40:00,HumidityMeasurementState,47.82
226506030,16/03/2019,07:30:00,TemperatureState,18.31
226506029,16/03/2019,07:30:00,LuminescenceState,63.41
226506028,16/03/2019,07:30:00,HumidityMeasurementState,47.91
226506013,16/03/2019,07:20:00,TemperatureState,18.04
226506012,16/03/2019,07:20:00,LuminescenceState,56.27
226506011,16/03/2019,07:20:00,HumidityMeasurementState,48.51
226505999,16/03/2019,07:17:49,MovementState,notMoving
226505998,16/03/2019,07:15:37,MovementState,isMoving
226505994,16/03/2019,07:10:00,TemperatureState,18.04
226505993,16/03/2019,07:10:00,LuminescenceState,56.27
226505992,16/03/2019,07:10:00,HumidityMeasurementState,48.51
226505978,16/03/2019,07:00:19,MovementState,notMoving
226505974,16/03/2019,07:00:00,TemperatureState,18.06
226505973,16/03/2019,07:00:00,LuminescenceState,89.89
226505972,16/03/2019,07:00:00,HumidityMeasurementState,48.38
226505959,16/03/2019,06:58:12,MovementState,isMoving
226505955,16/03/2019,06:50:00,TemperatureState,18.28
226505954,16/03/2019,06:50:00,LuminescenceState,96.51
226505953,16/03/2019,06:50:00,HumidityMeasurementState,47.98
226505938,16/03/2019,06:40:00,TemperatureState,18.51
226505937,16/03/2019,06:40:00,LuminescenceState,94.42
226505936,16/03/2019,06:40:00,HumidityMeasurementState,47.64
226505924,16/03/2019,06:36:11,MovementState,notMoving
226505920,16/03/2019,06:30:00,TemperatureState,18.62
226505919,16/03/2019,06:30:00,LuminescenceState,64.45
226505918,16/03/2019,06:30:00,HumidityMeasurementState,47.45
226505906,16/03/2019,06:29:52,MovementState,isMoving
226505905,16/03/2019,06:25:30,MovementState,notMoving
226505904,16/03/2019,06:23:12,MovementState,isMoving
226505903,16/03/2019,06:22:55,MovementState,notMoving
226505902,16/03/2019,06:20:41,MovementState,isMoving
226505898,16/03/2019,06:20:00,TemperatureState,18.75
226505897,16/03/2019,06:20:00,LuminescenceState,39.02
