Code,Date,Time,Class,Value
228476714,27/03/2019,17:40:00,TemperatureState,31.32
228476713,27/03/2019,17:40:00,LuminescenceState,92.68
228476712,27/03/2019,17:40:00,HumidityMeasurementState,19.26
228476697,27/03/2019,17:30:00,TemperatureState,31.32
228476696,27/03/2019,17:30:00,LuminescenceState,92.68
228476695,27/03/2019,17:30:00,HumidityMeasurementState,19.26
228476680,27/03/2019,17:20:00,TemperatureState,31.32
228476679,27/03/2019,17:20:00,LuminescenceState,92.68
228476678,27/03/2019,17:20:00,HumidityMeasurementState,19.26
228476663,27/03/2019,17:10:00,TemperatureState,31.32
228476662,27/03/2019,17:10:00,LuminescenceState,92.68
228476661,27/03/2019,17:10:00,HumidityMeasurementState,19.26
228476646,27/03/2019,17:00:00,TemperatureState,31.32
228476645,27/03/2019,17:00:00,LuminescenceState,92.68
228476644,27/03/2019,17:00:00,HumidityMeasurementState,19.26
228476629,27/03/2019,16:50:00,TemperatureState,31.32
228476628,27/03/2019,16:50:00,LuminescenceState,92.68
228476627,27/03/2019,16:50:00,HumidityMeasurementState,19.26
228443495,27/03/2019,16:40:00,TemperatureState,31.32
228443494,27/03/2019,16:40:00,LuminescenceState,92.68
228443493,27/03/2019,16:40:00,HumidityMeasurementState,19.26
228443478,27/03/2019,16:30:00,TemperatureState,31.32
228443477,27/03/2019,16:30:00,LuminescenceState,92.68
228443476,27/03/2019,16:30:00,HumidityMeasurementState,19.26
228443461,27/03/2019,16:20:00,TemperatureState,31.32
228443460,27/03/2019,16:20:00,LuminescenceState,92.68
228443459,27/03/2019,16:20:00,HumidityMeasurementState,19.26
228443444,27/03/2019,16:10:00,TemperatureState,31.32
228443443,27/03/2019,16:10:00,LuminescenceState,92.68
228443442,27/03/2019,16:10:00,HumidityMeasurementState,19.26
228443427,27/03/2019,16:00:00,TemperatureState,31.32
228443426,27/03/2019,16:00:00,LuminescenceState,92.68
228443425,27/03/2019,16:00:00,HumidityMeasurementState,19.26
228443410,27/03/2019,15:50:00,TemperatureState,31.32
228443409,27/03/2019,15:50:00,LuminescenceState,92.68
228443408,27/03/2019,15:50:00,HumidityMeasurementState,19.26
228443393,27/03/2019,15:40:00,TemperatureState,31.32
228443392,27/03/2019,15:40:00,LuminescenceState,92.68
228443391,27/03/2019,15:40:00,HumidityMeasurementState,19.26
228443376,27/03/2019,15:30:00,TemperatureState,31.32
228443375,27/03/2019,15:30:00,LuminescenceState,92.68
228443374,27/03/2019,15:30:00,HumidityMeasurementState,19.26
228443359,27/03/2019,15:20:00,TemperatureState,31.32
228443358,27/03/2019,15:20:00,LuminescenceState,92.68
228443357,27/03/2019,15:20:00,HumidityMeasurementState,19.26
228443342,27/03/2019,15:10:00,TemperatureState,31.32
228443341,27/03/2019,15:10:00,LuminescenceState,92.68
228443340,27/03/2019,15:10:00,HumidityMeasurementState,19.26
228443325,27/03/2019,15:00:00,TemperatureState,31.32
228443324,27/03/2019,15:00:00,LuminescenceState,92.68
228443323,27/03/2019,15:00:00,HumidityMeasurementState,19.26
228443308,27/03/2019,14:50:00,TemperatureState,31.32
228443307,27/03/2019,14:50:00,LuminescenceState,92.68
228443306,27/03/2019,14:50:00,HumidityMeasurementState,19.26
228443291,27/03/2019,14:40:00,TemperatureState,31.32
228443290,27/03/2019,14:40:00,LuminescenceState,92.68
228443289,27/03/2019,14:40:00,HumidityMeasurementState,19.26
228443274,27/03/2019,14:30:00,TemperatureState,31.32
228443273,27/03/2019,14:30:00,LuminescenceState,92.68
228443272,27/03/2019,14:30:00,HumidityMeasurementState,19.26
228443257,27/03/2019,14:20:00,TemperatureState,31.32
228443256,27/03/2019,14:20:00,LuminescenceState,92.68
228443255,27/03/2019,14:20:00,HumidityMeasurementState,19.26
228443240,27/03/2019,14:10:00,TemperatureState,31.32
228443239,27/03/2019,14:10:00,LuminescenceState,92.68
228443238,27/03/2019,14:10:00,HumidityMeasurementState,19.26
228443223,27/03/2019,14:00:00,TemperatureState,31.32
228443222,27/03/2019,14:00:00,LuminescenceState,92.68
228443221,27/03/2019,14:00:00,HumidityMeasurementState,19.26
228443206,27/03/2019,13:50:00,TemperatureState,31.32
228443205,27/03/2019,13:50:00,LuminescenceState,92.68
228443204,27/03/2019,13:50:00,HumidityMeasurementState,19.26
228443189,27/03/2019,13:40:00,TemperatureState,31.32
228443188,27/03/2019,13:40:00,LuminescenceState,92.68
228443187,27/03/2019,13:40:00,HumidityMeasurementState,19.26
228443172,27/03/2019,13:30:00,TemperatureState,31.32
228443171,27/03/2019,13:30:00,LuminescenceState,92.68
228443170,27/03/2019,13:30:00,HumidityMeasurementState,19.26
228443155,27/03/2019,13:20:00,TemperatureState,31.32
228443154,27/03/2019,13:20:00,LuminescenceState,92.68
228443153,27/03/2019,13:20:00,HumidityMeasurementState,19.26
228443138,27/03/2019,13:10:00,TemperatureState,31.32
228443137,27/03/2019,13:10:00,LuminescenceState,92.68
228443136,27/03/2019,13:10:00,HumidityMeasurementState,19.26
228443121,27/03/2019,13:00:00,TemperatureState,31.32
228443120,27/03/2019,13:00:00,LuminescenceState,92.68
228443119,27/03/2019,13:00:00,HumidityMeasurementState,19.26
228443104,27/03/2019,12:50:00,TemperatureState,31.32
228443103,27/03/2019,12:50:00,LuminescenceState,92.68
228443102,27/03/2019,12:50:00,HumidityMeasurementState,19.26
228443087,27/03/2019,12:40:00,TemperatureState,31.32
228443086,27/03/2019,12:40:00,LuminescenceState,92.68
228443085,27/03/2019,12:40:00,HumidityMeasurementState,19.26
228443070,27/03/2019,12:30:00,TemperatureState,31.32
228443069,27/03/2019,12:30:00,LuminescenceState,92.68
228443068,27/03/2019,12:30:00,HumidityMeasurementState,19.26
228410897,27/03/2019,12:20:00,TemperatureState,31.32
228410896,27/03/2019,12:20:00,LuminescenceState,92.68
228410895,27/03/2019,12:20:00,HumidityMeasurementState,19.26
228410880,27/03/2019,12:10:00,TemperatureState,31.32
228410879,27/03/2019,12:10:00,LuminescenceState,92.68
228410878,27/03/2019,12:10:00,HumidityMeasurementState,19.26
228410863,27/03/2019,12:00:00,TemperatureState,31.32
228410862,27/03/2019,12:00:00,LuminescenceState,92.68
228410861,27/03/2019,12:00:00,HumidityMeasurementState,19.26
228410846,27/03/2019,11:50:00,TemperatureState,31.32
228410845,27/03/2019,11:50:00,LuminescenceState,92.68
228410844,27/03/2019,11:50:00,HumidityMeasurementState,19.26
228410829,27/03/2019,11:40:00,TemperatureState,31.32
228410828,27/03/2019,11:40:00,LuminescenceState,92.68
228410827,27/03/2019,11:40:00,HumidityMeasurementState,19.26
228410812,27/03/2019,11:30:00,TemperatureState,31.32
228410811,27/03/2019,11:30:00,LuminescenceState,92.68
228410810,27/03/2019,11:30:00,HumidityMeasurementState,19.26
228410795,27/03/2019,11:20:00,TemperatureState,31.32
228410794,27/03/2019,11:20:00,LuminescenceState,92.68
228410793,27/03/2019,11:20:00,HumidityMeasurementState,19.26
228410778,27/03/2019,11:10:00,TemperatureState,31.32
228410777,27/03/2019,11:10:00,LuminescenceState,92.68
228410776,27/03/2019,11:10:00,HumidityMeasurementState,19.26
228410761,27/03/2019,11:00:00,TemperatureState,31.32
228410760,27/03/2019,11:00:00,LuminescenceState,92.68
228410759,27/03/2019,11:00:00,HumidityMeasurementState,19.26
228410744,27/03/2019,10:50:00,TemperatureState,31.32
228410743,27/03/2019,10:50:00,LuminescenceState,92.68
228410742,27/03/2019,10:50:00,HumidityMeasurementState,19.26
228410727,27/03/2019,10:40:00,TemperatureState,31.32
228410726,27/03/2019,10:40:00,LuminescenceState,92.68
228410725,27/03/2019,10:40:00,HumidityMeasurementState,19.26
228410710,27/03/2019,10:30:00,TemperatureState,31.32
228410709,27/03/2019,10:30:00,LuminescenceState,92.68
228410708,27/03/2019,10:30:00,HumidityMeasurementState,19.26
228410693,27/03/2019,10:20:00,TemperatureState,31.32
228410692,27/03/2019,10:20:00,LuminescenceState,92.68
228410691,27/03/2019,10:20:00,HumidityMeasurementState,19.26
228410676,27/03/2019,10:10:00,TemperatureState,31.32
228410675,27/03/2019,10:10:00,LuminescenceState,92.68
228410674,27/03/2019,10:10:00,HumidityMeasurementState,19.26
228410659,27/03/2019,10:00:00,TemperatureState,31.32
228410658,27/03/2019,10:00:00,LuminescenceState,92.68
228410657,27/03/2019,10:00:00,HumidityMeasurementState,19.26
228410642,27/03/2019,09:50:00,TemperatureState,31.32
228410641,27/03/2019,09:50:00,LuminescenceState,92.68
228410640,27/03/2019,09:50:00,HumidityMeasurementState,19.26
228410625,27/03/2019,09:40:00,TemperatureState,31.32
228410624,27/03/2019,09:40:00,LuminescenceState,92.68
228410623,27/03/2019,09:40:00,HumidityMeasurementState,19.26
228410608,27/03/2019,09:30:00,TemperatureState,31.32
228410607,27/03/2019,09:30:00,LuminescenceState,92.68
228410606,27/03/2019,09:30:00,HumidityMeasurementState,19.26
228410591,27/03/2019,09:20:00,TemperatureState,31.32
228410590,27/03/2019,09:20:00,LuminescenceState,92.68
228410589,27/03/2019,09:20:00,HumidityMeasurementState,19.26
228410574,27/03/2019,09:10:00,TemperatureState,31.32
228410573,27/03/2019,09:10:00,LuminescenceState,92.68
228410572,27/03/2019,09:10:00,HumidityMeasurementState,19.26
228410557,27/03/2019,09:00:00,TemperatureState,31.32
228410556,27/03/2019,09:00:00,LuminescenceState,92.68
228410555,27/03/2019,09:00:00,HumidityMeasurementState,19.26
228410540,27/03/2019,08:50:00,TemperatureState,31.32
228410539,27/03/2019,08:50:00,LuminescenceState,92.68
228410538,27/03/2019,08:50:00,HumidityMeasurementState,19.26
228410523,27/03/2019,08:40:00,TemperatureState,31.32
228410522,27/03/2019,08:40:00,LuminescenceState,92.68
228410521,27/03/2019,08:40:00,HumidityMeasurementState,19.26
228410506,27/03/2019,08:30:00,TemperatureState,31.32
228410505,27/03/2019,08:30:00,LuminescenceState,92.68
228410504,27/03/2019,08:30:00,HumidityMeasurementState,19.26
228410489,27/03/2019,08:20:00,TemperatureState,31.32
228410488,27/03/2019,08:20:00,LuminescenceState,92.68
228410487,27/03/2019,08:20:00,HumidityMeasurementState,19.26
228379746,27/03/2019,08:10:00,TemperatureState,31.32
228379745,27/03/2019,08:10:00,LuminescenceState,92.68
228379744,27/03/2019,08:10:00,HumidityMeasurementState,19.26
228379729,27/03/2019,08:00:00,TemperatureState,31.32
228379728,27/03/2019,08:00:00,LuminescenceState,92.68
228379727,27/03/2019,08:00:00,HumidityMeasurementState,19.26
228379712,27/03/2019,07:50:00,TemperatureState,31.32
228379711,27/03/2019,07:50:00,LuminescenceState,92.68
228379710,27/03/2019,07:50:00,HumidityMeasurementState,19.26
228379695,27/03/2019,07:40:00,TemperatureState,31.32
228379694,27/03/2019,07:40:00,LuminescenceState,92.68
228379693,27/03/2019,07:40:00,HumidityMeasurementState,19.26
228379678,27/03/2019,07:30:00,TemperatureState,31.32
228379677,27/03/2019,07:30:00,LuminescenceState,92.68
228379676,27/03/2019,07:30:00,HumidityMeasurementState,19.26
228379661,27/03/2019,07:20:00,TemperatureState,31.32
228379660,27/03/2019,07:20:00,LuminescenceState,92.68
228379659,27/03/2019,07:20:00,HumidityMeasurementState,19.26
228379644,27/03/2019,07:10:00,TemperatureState,31.32
228379643,27/03/2019,07:10:00,LuminescenceState,92.68
228379642,27/03/2019,07:10:00,HumidityMeasurementState,19.26
228379627,27/03/2019,07:00:00,TemperatureState,31.32
228379626,27/03/2019,07:00:00,LuminescenceState,92.68
228379625,27/03/2019,07:00:00,HumidityMeasurementState,19.26
228379610,27/03/2019,06:50:00,TemperatureState,31.32
228379609,27/03/2019,06:50:00,LuminescenceState,92.68
228379608,27/03/2019,06:50:00,HumidityMeasurementState,19.26
228379593,27/03/2019,06:40:00,TemperatureState,31.32
228379592,27/03/2019,06:40:00,LuminescenceState,92.68
228379591,27/03/2019,06:40:00,HumidityMeasurementState,19.26
228379576,27/03/2019,06:30:00,TemperatureState,31.32
228379575,27/03/2019,06:30:00,LuminescenceState,92.68
228379574,27/03/2019,06:30:00,HumidityMeasurementState,19.26
228379559,27/03/2019,06:20:00,TemperatureState,31.32
228379558,27/03/2019,06:20:00,LuminescenceState,92.68
228379557,27/03/2019,06:20:00,HumidityMeasurementState,19.26
228379542,27/03/2019,06:10:00,TemperatureState,31.32
228379541,27/03/2019,06:10:00,LuminescenceState,92.68
228379540,27/03/2019,06:10:00,HumidityMeasurementState,19.26
228379525,27/03/2019,06:00:00,TemperatureState,31.32
228379524,27/03/2019,06:00:00,LuminescenceState,92.68
228379523,27/03/2019,06:00:00,HumidityMeasurementState,19.26
228379508,27/03/2019,05:50:00,TemperatureState,31.32
228379507,27/03/2019,05:50:00,LuminescenceState,92.68
228379506,27/03/2019,05:50:00,HumidityMeasurementState,19.26
228379491,27/03/2019,05:40:00,TemperatureState,31.32
228379490,27/03/2019,05:40:00,LuminescenceState,92.68
228379489,27/03/2019,05:40:00,HumidityMeasurementState,19.26
228379474,27/03/2019,05:30:00,TemperatureState,31.32
228379473,27/03/2019,05:30:00,LuminescenceState,92.68
228379472,27/03/2019,05:30:00,HumidityMeasurementState,19.26
228379457,27/03/2019,05:20:00,TemperatureState,31.32
228379456,27/03/2019,05:20:00,LuminescenceState,92.68
228379455,27/03/2019,05:20:00,HumidityMeasurementState,19.26
228379440,27/03/2019,05:10:00,TemperatureState,31.32
228379439,27/03/2019,05:10:00,LuminescenceState,92.68
228379438,27/03/2019,05:10:00,HumidityMeasurementState,19.26
228379423,27/03/2019,05:00:00,TemperatureState,31.32
228379422,27/03/2019,05:00:00,LuminescenceState,92.68
228379421,27/03/2019,05:00:00,HumidityMeasurementState,19.26
228379406,27/03/2019,04:50:00,TemperatureState,31.32
228379405,27/03/2019,04:50:00,LuminescenceState,92.68
228379404,27/03/2019,04:50:00,HumidityMeasurementState,19.26
228379389,27/03/2019,04:40:00,TemperatureState,31.32
228379388,27/03/2019,04:40:00,LuminescenceState,92.68
228379387,27/03/2019,04:40:00,HumidityMeasurementState,19.26
228379372,27/03/2019,04:30:00,TemperatureState,31.32
228379371,27/03/2019,04:30:00,LuminescenceState,92.68
228379370,27/03/2019,04:30:00,HumidityMeasurementState,19.26
228379355,27/03/2019,04:20:00,TemperatureState,31.32
228379354,27/03/2019,04:20:00,LuminescenceState,92.68
228379353,27/03/2019,04:20:00,HumidityMeasurementState,19.26
228379338,27/03/2019,04:10:00,TemperatureState,31.32
228379337,27/03/2019,04:10:00,LuminescenceState,92.68
228379336,27/03/2019,04:10:00,HumidityMeasurementState,19.26
228379321,27/03/2019,04:00:00,TemperatureState,31.32
228379320,27/03/2019,04:00:00,LuminescenceState,92.68
228379319,27/03/2019,04:00:00,HumidityMeasurementState,19.26
228351304,27/03/2019,03:50:00,TemperatureState,31.32
228351303,27/03/2019,03:50:00,LuminescenceState,92.68
228351302,27/03/2019,03:50:00,HumidityMeasurementState,19.26
228351287,27/03/2019,03:40:00,TemperatureState,31.32
228351286,27/03/2019,03:40:00,LuminescenceState,92.68
228351285,27/03/2019,03:40:00,HumidityMeasurementState,19.26
228351270,27/03/2019,03:30:00,TemperatureState,31.32
228351269,27/03/2019,03:30:00,LuminescenceState,92.68
228351268,27/03/2019,03:30:00,HumidityMeasurementState,19.26
228351253,27/03/2019,03:20:00,TemperatureState,31.32
228351252,27/03/2019,03:20:00,LuminescenceState,92.68
228351251,27/03/2019,03:20:00,HumidityMeasurementState,19.26
228351236,27/03/2019,03:10:00,TemperatureState,31.32
228351235,27/03/2019,03:10:00,LuminescenceState,92.68
228351234,27/03/2019,03:10:00,HumidityMeasurementState,19.26
228351219,27/03/2019,03:00:00,TemperatureState,31.32
228351218,27/03/2019,03:00:00,LuminescenceState,92.68
228351217,27/03/2019,03:00:00,HumidityMeasurementState,19.26
228351202,27/03/2019,02:50:00,TemperatureState,31.32
228351201,27/03/2019,02:50:00,LuminescenceState,92.68
228351200,27/03/2019,02:50:00,HumidityMeasurementState,19.26
228351185,27/03/2019,02:40:00,TemperatureState,31.32
228351184,27/03/2019,02:40:00,LuminescenceState,92.68
228351183,27/03/2019,02:40:00,HumidityMeasurementState,19.26
228351168,27/03/2019,02:30:00,TemperatureState,31.32
228351167,27/03/2019,02:30:00,LuminescenceState,92.68
228351166,27/03/2019,02:30:00,HumidityMeasurementState,19.26
228351151,27/03/2019,02:20:00,TemperatureState,31.32
228351150,27/03/2019,02:20:00,LuminescenceState,92.68
228351149,27/03/2019,02:20:00,HumidityMeasurementState,19.26
228351134,27/03/2019,02:10:00,TemperatureState,31.32
228351133,27/03/2019,02:10:00,LuminescenceState,92.68
228351132,27/03/2019,02:10:00,HumidityMeasurementState,19.26
228351117,27/03/2019,02:00:00,TemperatureState,31.32
228351116,27/03/2019,02:00:00,LuminescenceState,92.68
228351115,27/03/2019,02:00:00,HumidityMeasurementState,19.26
228351100,27/03/2019,01:50:00,TemperatureState,31.32
228351099,27/03/2019,01:50:00,LuminescenceState,92.68
228351098,27/03/2019,01:50:00,HumidityMeasurementState,19.26
228351083,27/03/2019,01:40:00,TemperatureState,31.32
228351082,27/03/2019,01:40:00,LuminescenceState,92.68
228351081,27/03/2019,01:40:00,HumidityMeasurementState,19.26
228351066,27/03/2019,01:30:00,TemperatureState,31.32
228351065,27/03/2019,01:30:00,LuminescenceState,92.68
228351064,27/03/2019,01:30:00,HumidityMeasurementState,19.26
228351049,27/03/2019,01:20:00,TemperatureState,31.32
228351048,27/03/2019,01:20:00,LuminescenceState,92.68
228351047,27/03/2019,01:20:00,HumidityMeasurementState,19.26
228351032,27/03/2019,01:10:00,TemperatureState,31.32
228351031,27/03/2019,01:10:00,LuminescenceState,92.68
228351030,27/03/2019,01:10:00,HumidityMeasurementState,19.26
228351015,27/03/2019,01:00:00,TemperatureState,31.32
228351014,27/03/2019,01:00:00,LuminescenceState,92.68
228351013,27/03/2019,01:00:00,HumidityMeasurementState,19.26
228350998,27/03/2019,00:50:00,TemperatureState,31.32
228350997,27/03/2019,00:50:00,LuminescenceState,92.68
228350996,27/03/2019,00:50:00,HumidityMeasurementState,19.26
228350981,27/03/2019,00:40:00,TemperatureState,31.32
228350980,27/03/2019,00:40:00,LuminescenceState,92.68
228350979,27/03/2019,00:40:00,HumidityMeasurementState,19.26
228350964,27/03/2019,00:30:00,TemperatureState,31.32
228350963,27/03/2019,00:30:00,LuminescenceState,92.68
228350962,27/03/2019,00:30:00,HumidityMeasurementState,19.26
228350947,27/03/2019,00:20:00,TemperatureState,31.32
228350946,27/03/2019,00:20:00,LuminescenceState,92.68
228350945,27/03/2019,00:20:00,HumidityMeasurementState,19.26
228350930,27/03/2019,00:10:00,TemperatureState,31.32
228350929,27/03/2019,00:10:00,LuminescenceState,92.68
228350928,27/03/2019,00:10:00,HumidityMeasurementState,19.26
228350913,27/03/2019,00:00:00,TemperatureState,31.32
228350912,27/03/2019,00:00:00,LuminescenceState,92.68
228350911,27/03/2019,00:00:00,HumidityMeasurementState,19.26
228350896,26/03/2019,23:50:00,TemperatureState,31.32
228350895,26/03/2019,23:50:00,LuminescenceState,92.68
228350894,26/03/2019,23:50:00,HumidityMeasurementState,19.26
228350879,26/03/2019,23:40:00,TemperatureState,31.32
228350878,26/03/2019,23:40:00,LuminescenceState,92.68
228350877,26/03/2019,23:40:00,HumidityMeasurementState,19.26
228321504,26/03/2019,23:30:00,TemperatureState,31.32
228321503,26/03/2019,23:30:00,LuminescenceState,92.68
228321502,26/03/2019,23:30:00,HumidityMeasurementState,19.26
228321487,26/03/2019,23:20:00,TemperatureState,31.32
228321486,26/03/2019,23:20:00,LuminescenceState,92.68
228321485,26/03/2019,23:20:00,HumidityMeasurementState,19.26
228321470,26/03/2019,23:10:00,TemperatureState,31.32
228321469,26/03/2019,23:10:00,LuminescenceState,92.68
228321468,26/03/2019,23:10:00,HumidityMeasurementState,19.26
228321453,26/03/2019,23:00:00,TemperatureState,31.32
228321452,26/03/2019,23:00:00,LuminescenceState,92.68
228321451,26/03/2019,23:00:00,HumidityMeasurementState,19.26
228321436,26/03/2019,22:50:00,TemperatureState,31.32
228321435,26/03/2019,22:50:00,LuminescenceState,92.68
228321434,26/03/2019,22:50:00,HumidityMeasurementState,19.26
228321419,26/03/2019,22:40:00,TemperatureState,31.32
228321418,26/03/2019,22:40:00,LuminescenceState,92.68
228321417,26/03/2019,22:40:00,HumidityMeasurementState,19.26
228321402,26/03/2019,22:30:00,TemperatureState,31.32
228321401,26/03/2019,22:30:00,LuminescenceState,92.68
228321400,26/03/2019,22:30:00,HumidityMeasurementState,19.26
228321385,26/03/2019,22:20:00,TemperatureState,31.32
228321384,26/03/2019,22:20:00,LuminescenceState,92.68
228321383,26/03/2019,22:20:00,HumidityMeasurementState,19.26
228321368,26/03/2019,22:10:00,TemperatureState,31.32
228321367,26/03/2019,22:10:00,LuminescenceState,92.68
228321366,26/03/2019,22:10:00,HumidityMeasurementState,19.26
228321351,26/03/2019,22:00:00,TemperatureState,31.32
228321350,26/03/2019,22:00:00,LuminescenceState,92.68
228321349,26/03/2019,22:00:00,HumidityMeasurementState,19.26
228321334,26/03/2019,21:50:00,TemperatureState,31.32
228321333,26/03/2019,21:50:00,LuminescenceState,92.68
228321332,26/03/2019,21:50:00,HumidityMeasurementState,19.26
228321317,26/03/2019,21:40:00,TemperatureState,31.32
228321316,26/03/2019,21:40:00,LuminescenceState,92.68
228321315,26/03/2019,21:40:00,HumidityMeasurementState,19.26
228321300,26/03/2019,21:30:00,TemperatureState,31.32
228321299,26/03/2019,21:30:00,LuminescenceState,92.68
228321298,26/03/2019,21:30:00,HumidityMeasurementState,19.26
228321283,26/03/2019,21:20:00,TemperatureState,31.32
228321282,26/03/2019,21:20:00,LuminescenceState,92.68
228321281,26/03/2019,21:20:00,HumidityMeasurementState,19.26
228321266,26/03/2019,21:10:00,TemperatureState,31.32
228321265,26/03/2019,21:10:00,LuminescenceState,92.68
228321264,26/03/2019,21:10:00,HumidityMeasurementState,19.26
228321249,26/03/2019,21:00:00,TemperatureState,31.32
228321248,26/03/2019,21:00:00,LuminescenceState,92.68
228321247,26/03/2019,21:00:00,HumidityMeasurementState,19.26
228321232,26/03/2019,20:50:00,TemperatureState,31.32
228321231,26/03/2019,20:50:00,LuminescenceState,92.68
228321230,26/03/2019,20:50:00,HumidityMeasurementState,19.26
228321215,26/03/2019,20:40:00,TemperatureState,31.32
228321214,26/03/2019,20:40:00,LuminescenceState,92.68
228321213,26/03/2019,20:40:00,HumidityMeasurementState,19.26
228321198,26/03/2019,20:30:00,TemperatureState,31.32
228321197,26/03/2019,20:30:00,LuminescenceState,92.68
228321196,26/03/2019,20:30:00,HumidityMeasurementState,19.26
228321181,26/03/2019,20:20:00,TemperatureState,31.32
228321180,26/03/2019,20:20:00,LuminescenceState,92.68
228321179,26/03/2019,20:20:00,HumidityMeasurementState,19.26
228321164,26/03/2019,20:10:00,TemperatureState,31.32
228321163,26/03/2019,20:10:00,LuminescenceState,92.68
228321162,26/03/2019,20:10:00,HumidityMeasurementState,19.26
228321147,26/03/2019,20:00:00,TemperatureState,31.32
228321146,26/03/2019,20:00:00,LuminescenceState,92.68
228321145,26/03/2019,20:00:00,HumidityMeasurementState,19.26
228321130,26/03/2019,19:50:00,TemperatureState,31.32
228321129,26/03/2019,19:50:00,LuminescenceState,92.68
228321128,26/03/2019,19:50:00,HumidityMeasurementState,19.26
228321113,26/03/2019,19:40:00,TemperatureState,31.32
228321112,26/03/2019,19:40:00,LuminescenceState,92.68
228321111,26/03/2019,19:40:00,HumidityMeasurementState,19.26
228321096,26/03/2019,19:30:00,TemperatureState,31.32
228321095,26/03/2019,19:30:00,LuminescenceState,92.68
228321094,26/03/2019,19:30:00,HumidityMeasurementState,19.26
228321079,26/03/2019,19:20:00,TemperatureState,31.32
228321078,26/03/2019,19:20:00,LuminescenceState,92.68
228321077,26/03/2019,19:20:00,HumidityMeasurementState,19.26
228291404,26/03/2019,19:10:00,TemperatureState,31.32
228291403,26/03/2019,19:10:00,LuminescenceState,92.68
228291402,26/03/2019,19:10:00,HumidityMeasurementState,19.26
228291387,26/03/2019,19:00:00,TemperatureState,31.32
228291386,26/03/2019,19:00:00,LuminescenceState,92.68
228291385,26/03/2019,19:00:00,HumidityMeasurementState,19.26
228291370,26/03/2019,18:50:00,TemperatureState,31.32
228291369,26/03/2019,18:50:00,LuminescenceState,92.68
228291368,26/03/2019,18:50:00,HumidityMeasurementState,19.26
228291353,26/03/2019,18:40:00,TemperatureState,31.32
228291352,26/03/2019,18:40:00,LuminescenceState,92.68
228291351,26/03/2019,18:40:00,HumidityMeasurementState,19.26
228291336,26/03/2019,18:30:00,TemperatureState,31.32
228291335,26/03/2019,18:30:00,LuminescenceState,92.68
228291334,26/03/2019,18:30:00,HumidityMeasurementState,19.26
228291319,26/03/2019,18:20:00,TemperatureState,31.32
228291318,26/03/2019,18:20:00,LuminescenceState,92.68
228291317,26/03/2019,18:20:00,HumidityMeasurementState,19.26
228291302,26/03/2019,18:10:00,TemperatureState,31.32
228291301,26/03/2019,18:10:00,LuminescenceState,92.68
228291300,26/03/2019,18:10:00,HumidityMeasurementState,19.26
228291285,26/03/2019,18:00:00,TemperatureState,31.32
228291284,26/03/2019,18:00:00,LuminescenceState,92.68
228291283,26/03/2019,18:00:00,HumidityMeasurementState,19.26
228291268,26/03/2019,17:50:00,TemperatureState,31.32
228291267,26/03/2019,17:50:00,LuminescenceState,92.68
228291266,26/03/2019,17:50:00,HumidityMeasurementState,19.26
228291251,26/03/2019,17:40:00,TemperatureState,31.32
228291250,26/03/2019,17:40:00,LuminescenceState,92.68
228291249,26/03/2019,17:40:00,HumidityMeasurementState,19.26
228291234,26/03/2019,17:30:00,TemperatureState,31.32
228291233,26/03/2019,17:30:00,LuminescenceState,92.68
228291232,26/03/2019,17:30:00,HumidityMeasurementState,19.26
228291217,26/03/2019,17:20:00,TemperatureState,31.32
228291216,26/03/2019,17:20:00,LuminescenceState,92.68
228291215,26/03/2019,17:20:00,HumidityMeasurementState,19.26
228291200,26/03/2019,17:10:00,TemperatureState,31.32
228291199,26/03/2019,17:10:00,LuminescenceState,92.68
228291198,26/03/2019,17:10:00,HumidityMeasurementState,19.26
228291183,26/03/2019,17:00:00,TemperatureState,31.32
228291182,26/03/2019,17:00:00,LuminescenceState,92.68
228291181,26/03/2019,17:00:00,HumidityMeasurementState,19.26
228291166,26/03/2019,16:50:00,TemperatureState,31.32
228291165,26/03/2019,16:50:00,LuminescenceState,92.68
228291164,26/03/2019,16:50:00,HumidityMeasurementState,19.26
228291149,26/03/2019,16:40:00,TemperatureState,31.32
228291148,26/03/2019,16:40:00,LuminescenceState,92.68
228291147,26/03/2019,16:40:00,HumidityMeasurementState,19.26
228291132,26/03/2019,16:30:00,TemperatureState,31.32
228291131,26/03/2019,16:30:00,LuminescenceState,92.68
228291130,26/03/2019,16:30:00,HumidityMeasurementState,19.26
228291115,26/03/2019,16:20:00,TemperatureState,31.32
228291114,26/03/2019,16:20:00,LuminescenceState,92.68
228291113,26/03/2019,16:20:00,HumidityMeasurementState,19.26
228291098,26/03/2019,16:10:00,TemperatureState,31.32
228291097,26/03/2019,16:10:00,LuminescenceState,92.68
228291096,26/03/2019,16:10:00,HumidityMeasurementState,19.26
228291081,26/03/2019,16:00:00,TemperatureState,31.32
228291080,26/03/2019,16:00:00,LuminescenceState,92.68
228291079,26/03/2019,16:00:00,HumidityMeasurementState,19.26
228291064,26/03/2019,15:50:00,TemperatureState,31.32
228291063,26/03/2019,15:50:00,LuminescenceState,92.68
228291062,26/03/2019,15:50:00,HumidityMeasurementState,19.26
228291047,26/03/2019,15:40:00,TemperatureState,31.32
228291046,26/03/2019,15:40:00,LuminescenceState,92.68
228291045,26/03/2019,15:40:00,HumidityMeasurementState,19.26
