Code,Date,Time,Class,Value
230803906,09/04/2019,22:10:00,HumidityMeasurementState,53.15
230803891,09/04/2019,22:00:00,TemperatureState,20.84
230803890,09/04/2019,22:00:00,LuminescenceState,1.04
230803889,09/04/2019,22:00:00,HumidityMeasurementState,53.15
230803874,09/04/2019,21:50:00,TemperatureState,21.08
230803873,09/04/2019,21:50:00,LuminescenceState,1.04
230803872,09/04/2019,21:50:00,HumidityMeasurementState,53.66
230803857,09/04/2019,21:40:00,TemperatureState,21.08
230803856,09/04/2019,21:40:00,LuminescenceState,1.04
230803855,09/04/2019,21:40:00,HumidityMeasurementState,53.66
230803840,09/04/2019,21:30:00,TemperatureState,21.08
230803839,09/04/2019,21:30:00,LuminescenceState,1.04
230803838,09/04/2019,21:30:00,HumidityMeasurementState,53.66
230803823,09/04/2019,21:20:00,TemperatureState,21.08
230803822,09/04/2019,21:20:00,LuminescenceState,1.04
230803821,09/04/2019,21:20:00,HumidityMeasurementState,53.66
230803806,09/04/2019,21:10:00,TemperatureState,21.08
230803805,09/04/2019,21:10:00,LuminescenceState,1.04
230803804,09/04/2019,21:10:00,HumidityMeasurementState,53.66
230803789,09/04/2019,21:00:00,TemperatureState,21.28
230803788,09/04/2019,21:00:00,LuminescenceState,1.04
230803787,09/04/2019,21:00:00,HumidityMeasurementState,54.47
230803771,09/04/2019,20:50:40,MovementState,notMoving
230803768,09/04/2019,20:50:00,TemperatureState,21.28
230803767,09/04/2019,20:50:00,LuminescenceState,1.04
230803766,09/04/2019,20:50:00,HumidityMeasurementState,54.47
230803750,09/04/2019,20:48:24,MovementState,isMoving
230803747,09/04/2019,20:40:00,TemperatureState,21.28
230803746,09/04/2019,20:40:00,LuminescenceState,1.04
230803745,09/04/2019,20:40:00,HumidityMeasurementState,54.47
230803728,09/04/2019,20:30:00,TemperatureState,21.28
230803727,09/04/2019,20:30:00,LuminescenceState,1.04
230803726,09/04/2019,20:30:00,HumidityMeasurementState,54.47
230775220,09/04/2019,20:20:00,TemperatureState,21.28
230775219,09/04/2019,20:20:00,LuminescenceState,1.04
230775218,09/04/2019,20:20:00,HumidityMeasurementState,54.47
230775203,09/04/2019,20:10:00,TemperatureState,21.49
230775202,09/04/2019,20:10:00,LuminescenceState,1.04
230775201,09/04/2019,20:10:00,HumidityMeasurementState,55.34
230775186,09/04/2019,20:00:00,TemperatureState,21.49
230775185,09/04/2019,20:00:00,LuminescenceState,1.04
230775184,09/04/2019,20:00:00,HumidityMeasurementState,55.34
230775169,09/04/2019,19:50:00,TemperatureState,21.49
230775168,09/04/2019,19:50:00,LuminescenceState,1.04
230775167,09/04/2019,19:50:00,HumidityMeasurementState,55.34
230775152,09/04/2019,19:40:00,TemperatureState,21.49
230775151,09/04/2019,19:40:00,LuminescenceState,1.04
230775150,09/04/2019,19:40:00,HumidityMeasurementState,55.34
230775135,09/04/2019,19:30:00,TemperatureState,21.71
230775134,09/04/2019,19:30:00,LuminescenceState,1.04
230775133,09/04/2019,19:30:00,HumidityMeasurementState,54.72
230775117,09/04/2019,19:28:11,MovementState,notMoving
230775115,09/04/2019,19:25:59,MovementState,isMoving
230775105,09/04/2019,19:21:56,MovementState,notMoving
230775102,09/04/2019,19:20:00,TemperatureState,21.71
230775101,09/04/2019,19:20:00,LuminescenceState,1.04
230775100,09/04/2019,19:20:00,HumidityMeasurementState,54.72
230775085,09/04/2019,19:19:45,MovementState,isMoving
230775078,09/04/2019,19:16:08,MovementState,notMoving
230775068,09/04/2019,19:10:00,TemperatureState,21.5
230775067,09/04/2019,19:10:00,LuminescenceState,1.04
230775066,09/04/2019,19:10:00,HumidityMeasurementState,53.6
230775051,09/04/2019,19:09:58,MovementState,isMoving
230775050,09/04/2019,19:09:35,MovementState,notMoving
230775044,09/04/2019,19:05:15,MovementState,isMoving
230775037,09/04/2019,19:00:00,TemperatureState,21.5
230775036,09/04/2019,19:00:00,LuminescenceState,1.04
230775035,09/04/2019,19:00:00,HumidityMeasurementState,53.6
230775018,09/04/2019,18:50:00,TemperatureState,21.5
230775017,09/04/2019,18:50:00,LuminescenceState,1.04
230775016,09/04/2019,18:50:00,HumidityMeasurementState,53.6
230774994,09/04/2019,18:40:00,TemperatureState,21.5
230774993,09/04/2019,18:40:00,LuminescenceState,1.04
230774992,09/04/2019,18:40:00,HumidityMeasurementState,53.6
230774971,09/04/2019,18:38:59,MovementState,notMoving
230774968,09/04/2019,18:36:41,MovementState,isMoving
230774964,09/04/2019,18:30:00,TemperatureState,21.5
230774963,09/04/2019,18:30:00,LuminescenceState,1.04
230774962,09/04/2019,18:30:00,HumidityMeasurementState,53.6
230774946,09/04/2019,18:20:00,TemperatureState,21.5
230774945,09/04/2019,18:20:00,LuminescenceState,1.04
230774944,09/04/2019,18:20:00,HumidityMeasurementState,53.6
230774923,09/04/2019,18:14:39,MovementState,notMoving
230774921,09/04/2019,18:12:31,MovementState,isMoving
230774918,09/04/2019,18:10:00,TemperatureState,21.27
230774917,09/04/2019,18:10:00,LuminescenceState,1.04
230774916,09/04/2019,18:10:00,HumidityMeasurementState,53.57
230774899,09/04/2019,18:07:49,MovementState,notMoving
230774896,09/04/2019,18:05:36,MovementState,isMoving
230774891,09/04/2019,18:03:24,MovementState,notMoving
230774888,09/04/2019,18:01:18,MovementState,isMoving
230774885,09/04/2019,18:00:00,TemperatureState,21.07
230774884,09/04/2019,18:00:00,LuminescenceState,1.04
230774883,09/04/2019,18:00:00,HumidityMeasurementState,53.44
230774868,09/04/2019,17:59:43,MovementState,notMoving
230774865,09/04/2019,17:57:23,MovementState,isMoving
230774861,09/04/2019,17:52:57,MovementState,notMoving
230774854,09/04/2019,17:50:46,MovementState,isMoving
230774853,09/04/2019,17:50:00,TemperatureState,21.07
230774852,09/04/2019,17:50:00,LuminescenceState,1.04
230774851,09/04/2019,17:50:00,HumidityMeasurementState,53.44
230774820,09/04/2019,17:45:58,MovementState,notMoving
230774816,09/04/2019,17:43:46,MovementState,isMoving
230774813,09/04/2019,17:40:40,MovementState,notMoving
230774809,09/04/2019,17:40:00,TemperatureState,21.07
230774808,09/04/2019,17:40:00,LuminescenceState,1.04
230774806,09/04/2019,17:40:00,HumidityMeasurementState,53.44
230774790,09/04/2019,17:38:33,MovementState,isMoving
230774781,09/04/2019,17:30:00,TemperatureState,21.07
230774780,09/04/2019,17:30:00,LuminescenceState,1.04
230774779,09/04/2019,17:30:00,HumidityMeasurementState,53.44
230774764,09/04/2019,17:20:00,TemperatureState,21.07
230774763,09/04/2019,17:20:00,LuminescenceState,1.04
230774762,09/04/2019,17:20:00,HumidityMeasurementState,53.44
230774747,09/04/2019,17:10:00,TemperatureState,21.07
230774746,09/04/2019,17:10:00,LuminescenceState,1.04
230774745,09/04/2019,17:10:00,HumidityMeasurementState,53.44
230774719,09/04/2019,17:02:40,MovementState,notMoving
230774715,09/04/2019,17:00:28,MovementState,isMoving
230774714,09/04/2019,17:00:00,TemperatureState,21.07
230774712,09/04/2019,17:00:00,LuminescenceState,1.04
230774711,09/04/2019,17:00:00,HumidityMeasurementState,53.44
230774693,09/04/2019,16:56:40,MovementState,notMoving
230774690,09/04/2019,16:54:21,MovementState,isMoving
230774689,09/04/2019,16:53:42,MovementState,notMoving
230774687,09/04/2019,16:51:30,MovementState,isMoving
230774685,09/04/2019,16:50:00,TemperatureState,20.86
230774684,09/04/2019,16:50:00,LuminescenceState,1.04
230774683,09/04/2019,16:50:00,HumidityMeasurementState,52.51
230774661,09/04/2019,16:40:00,TemperatureState,20.86
230774660,09/04/2019,16:40:00,LuminescenceState,1.04
230774659,09/04/2019,16:40:00,HumidityMeasurementState,52.51
230774634,09/04/2019,16:30:00,TemperatureState,20.86
230774633,09/04/2019,16:30:00,LuminescenceState,1.04
230774632,09/04/2019,16:30:00,HumidityMeasurementState,52.51
230774607,09/04/2019,16:20:00,TemperatureState,20.86
230774606,09/04/2019,16:20:00,LuminescenceState,1.04
230774605,09/04/2019,16:20:00,HumidityMeasurementState,52.51
230774585,09/04/2019,16:13:23,MovementState,notMoving
230774582,09/04/2019,16:11:12,MovementState,isMoving
230774580,09/04/2019,16:10:00,TemperatureState,20.86
230774579,09/04/2019,16:10:00,LuminescenceState,1.04
230774578,09/04/2019,16:10:00,HumidityMeasurementState,52.51
230744882,09/04/2019,16:00:00,TemperatureState,20.66
230744881,09/04/2019,16:00:00,LuminescenceState,1.04
230744880,09/04/2019,16:00:00,HumidityMeasurementState,52.73
230744865,09/04/2019,15:50:00,TemperatureState,20.66
230744864,09/04/2019,15:50:00,LuminescenceState,1.04
230744863,09/04/2019,15:50:00,HumidityMeasurementState,52.73
230744840,09/04/2019,15:40:00,TemperatureState,20.44
230744839,09/04/2019,15:40:00,LuminescenceState,1.04
230744838,09/04/2019,15:40:00,HumidityMeasurementState,52.95
230744823,09/04/2019,15:30:00,TemperatureState,20.22
230744822,09/04/2019,15:30:00,LuminescenceState,1.04
230744821,09/04/2019,15:30:00,HumidityMeasurementState,53.14
230744805,09/04/2019,15:20:00,TemperatureState,20.22
230744804,09/04/2019,15:20:00,LuminescenceState,1.04
230744803,09/04/2019,15:20:00,HumidityMeasurementState,53.14
230744778,09/04/2019,15:10:00,TemperatureState,20.22
230744777,09/04/2019,15:10:00,LuminescenceState,1.04
230744776,09/04/2019,15:10:00,HumidityMeasurementState,53.14
230744757,09/04/2019,15:00:00,TemperatureState,20.22
230744756,09/04/2019,15:00:00,LuminescenceState,1.04
230744755,09/04/2019,15:00:00,HumidityMeasurementState,53.14
230744729,09/04/2019,14:50:00,TemperatureState,20.22
230744728,09/04/2019,14:50:00,LuminescenceState,1.04
230744727,09/04/2019,14:50:00,HumidityMeasurementState,53.14
230744705,09/04/2019,14:40:00,TemperatureState,20.22
230744704,09/04/2019,14:40:00,LuminescenceState,1.04
230744703,09/04/2019,14:40:00,HumidityMeasurementState,53.14
230744686,09/04/2019,14:38:02,MovementState,notMoving
230744679,09/04/2019,14:35:50,MovementState,isMoving
230744664,09/04/2019,14:30:00,TemperatureState,20.22
230744662,09/04/2019,14:30:00,LuminescenceState,1.04
230744661,09/04/2019,14:30:00,HumidityMeasurementState,53.14
230744634,09/04/2019,14:20:00,TemperatureState,20.22
230744633,09/04/2019,14:20:00,LuminescenceState,1.04
230744632,09/04/2019,14:20:00,HumidityMeasurementState,53.14
230744617,09/04/2019,14:10:00,TemperatureState,20.22
230744616,09/04/2019,14:10:00,LuminescenceState,1.04
230744615,09/04/2019,14:10:00,HumidityMeasurementState,53.14
230744600,09/04/2019,14:00:00,TemperatureState,20.22
230744599,09/04/2019,14:00:00,LuminescenceState,1.04
230744598,09/04/2019,14:00:00,HumidityMeasurementState,53.14
230744583,09/04/2019,13:50:00,TemperatureState,20.22
230744582,09/04/2019,13:50:00,LuminescenceState,1.04
230744581,09/04/2019,13:50:00,HumidityMeasurementState,53.14
230744566,09/04/2019,13:40:00,TemperatureState,20.22
230744565,09/04/2019,13:40:00,LuminescenceState,1.04
230744564,09/04/2019,13:40:00,HumidityMeasurementState,53.14
230744549,09/04/2019,13:30:00,TemperatureState,20.22
230744548,09/04/2019,13:30:00,LuminescenceState,1.04
230744547,09/04/2019,13:30:00,HumidityMeasurementState,53.14
230744526,09/04/2019,13:20:00,TemperatureState,20.22
230744525,09/04/2019,13:20:00,LuminescenceState,1.04
230744524,09/04/2019,13:20:00,HumidityMeasurementState,53.14
230744501,09/04/2019,13:14:50,MovementState,notMoving
230744497,09/04/2019,13:12:28,MovementState,isMoving
230744492,09/04/2019,13:10:27,MovementState,notMoving
230744491,09/04/2019,13:10:00,TemperatureState,20.22
230744490,09/04/2019,13:10:00,LuminescenceState,1.04
230744489,09/04/2019,13:10:00,HumidityMeasurementState,53.14
230744469,09/04/2019,13:08:15,MovementState,isMoving
230744461,09/04/2019,13:01:40,MovementState,notMoving
230744458,09/04/2019,13:00:00,TemperatureState,20.22
230744457,09/04/2019,13:00:00,LuminescenceState,1.04
230744456,09/04/2019,13:00:00,HumidityMeasurementState,53.14
230744440,09/04/2019,12:59:28,MovementState,isMoving
230744436,09/04/2019,12:55:33,MovementState,notMoving
230744432,09/04/2019,12:53:21,MovementState,isMoving
230744427,09/04/2019,12:50:00,TemperatureState,20.22
230744426,09/04/2019,12:50:00,LuminescenceState,1.04
230744425,09/04/2019,12:50:00,HumidityMeasurementState,53.14
230744410,09/04/2019,12:40:00,TemperatureState,20.42
230744409,09/04/2019,12:40:00,LuminescenceState,1.04
230744408,09/04/2019,12:40:00,HumidityMeasurementState,53.13
230744393,09/04/2019,12:30:00,TemperatureState,20.42
230744392,09/04/2019,12:30:00,LuminescenceState,1.04
230744391,09/04/2019,12:30:00,HumidityMeasurementState,53.13
230744376,09/04/2019,12:20:00,TemperatureState,20.42
230744375,09/04/2019,12:20:00,LuminescenceState,1.04
230744374,09/04/2019,12:20:00,HumidityMeasurementState,53.13
230744359,09/04/2019,12:10:00,TemperatureState,20.42
230744358,09/04/2019,12:10:00,LuminescenceState,1.04
230744357,09/04/2019,12:10:00,HumidityMeasurementState,53.13
230744342,09/04/2019,12:00:00,TemperatureState,20.42
230744341,09/04/2019,12:00:00,LuminescenceState,1.04
230744340,09/04/2019,12:00:00,HumidityMeasurementState,53.13
230744325,09/04/2019,11:50:00,TemperatureState,20.42
230744324,09/04/2019,11:50:00,LuminescenceState,1.04
230744323,09/04/2019,11:50:00,HumidityMeasurementState,53.13
230715103,09/04/2019,11:40:00,TemperatureState,20.42
230715102,09/04/2019,11:40:00,LuminescenceState,1.04
230715101,09/04/2019,11:40:00,HumidityMeasurementState,53.13
230715086,09/04/2019,11:30:00,TemperatureState,20.42
230715085,09/04/2019,11:30:00,LuminescenceState,1.04
230715084,09/04/2019,11:30:00,HumidityMeasurementState,53.13
230715069,09/04/2019,11:20:00,TemperatureState,20.42
230715068,09/04/2019,11:20:00,LuminescenceState,1.04
230715067,09/04/2019,11:20:00,HumidityMeasurementState,53.13
230715052,09/04/2019,11:10:00,TemperatureState,20.42
230715051,09/04/2019,11:10:00,LuminescenceState,1.04
230715050,09/04/2019,11:10:00,HumidityMeasurementState,53.13
230715035,09/04/2019,11:00:00,TemperatureState,20.42
230715034,09/04/2019,11:00:00,LuminescenceState,1.04
230715033,09/04/2019,11:00:00,HumidityMeasurementState,53.13
230715018,09/04/2019,10:50:00,TemperatureState,20.42
230715017,09/04/2019,10:50:00,LuminescenceState,1.04
230715016,09/04/2019,10:50:00,HumidityMeasurementState,53.13
230715001,09/04/2019,10:40:00,TemperatureState,20.42
230715000,09/04/2019,10:40:00,LuminescenceState,1.04
230714999,09/04/2019,10:40:00,HumidityMeasurementState,53.13
230714984,09/04/2019,10:30:00,TemperatureState,20.42
230714983,09/04/2019,10:30:00,LuminescenceState,1.04
230714982,09/04/2019,10:30:00,HumidityMeasurementState,53.13
230714964,09/04/2019,10:20:00,TemperatureState,20.42
230714963,09/04/2019,10:20:00,LuminescenceState,1.04
230714962,09/04/2019,10:20:00,HumidityMeasurementState,53.13
230714942,09/04/2019,10:18:24,MovementState,notMoving
230714939,09/04/2019,10:14:20,MovementState,isMoving
230714938,09/04/2019,10:14:04,MovementState,notMoving
230714934,09/04/2019,10:11:52,MovementState,isMoving
230714933,09/04/2019,10:10:00,TemperatureState,20.42
230714932,09/04/2019,10:10:00,LuminescenceState,1.04
230714931,09/04/2019,10:10:00,HumidityMeasurementState,53.13
230714904,09/04/2019,10:00:00,TemperatureState,20.21
230714903,09/04/2019,10:00:00,LuminescenceState,1.04
230714902,09/04/2019,10:00:00,HumidityMeasurementState,53.23
230714877,09/04/2019,09:50:00,TemperatureState,19.98
230714876,09/04/2019,09:50:00,LuminescenceState,1.04
230714875,09/04/2019,09:50:00,HumidityMeasurementState,53.12
230714856,09/04/2019,09:40:00,TemperatureState,19.98
230714855,09/04/2019,09:40:00,LuminescenceState,1.04
230714854,09/04/2019,09:40:00,HumidityMeasurementState,53.12
230714826,09/04/2019,09:30:00,TemperatureState,19.78
230714825,09/04/2019,09:30:00,LuminescenceState,1.04
230714824,09/04/2019,09:30:00,HumidityMeasurementState,52.32
230714802,09/04/2019,09:24:26,MovementState,notMoving
230714796,09/04/2019,09:20:18,MovementState,isMoving
230714795,09/04/2019,09:20:00,TemperatureState,19.78
230714794,09/04/2019,09:20:00,LuminescenceState,1.04
230714793,09/04/2019,09:20:00,HumidityMeasurementState,52.32
230714774,09/04/2019,09:10:00,TemperatureState,19.99
230714773,09/04/2019,09:10:00,LuminescenceState,1.04
230714772,09/04/2019,09:10:00,HumidityMeasurementState,52.6
230714757,09/04/2019,09:00:00,TemperatureState,19.99
230714756,09/04/2019,09:00:00,LuminescenceState,1.04
230714755,09/04/2019,09:00:00,HumidityMeasurementState,52.6
230714740,09/04/2019,08:50:00,TemperatureState,19.99
230714739,09/04/2019,08:50:00,LuminescenceState,1.04
230714738,09/04/2019,08:50:00,HumidityMeasurementState,52.6
230714723,09/04/2019,08:40:00,TemperatureState,19.99
230714722,09/04/2019,08:40:00,LuminescenceState,1.04
230714721,09/04/2019,08:40:00,HumidityMeasurementState,52.6
230714706,09/04/2019,08:30:00,TemperatureState,19.99
230714705,09/04/2019,08:30:00,LuminescenceState,1.04
230714704,09/04/2019,08:30:00,HumidityMeasurementState,52.6
230714689,09/04/2019,08:20:00,TemperatureState,19.99
230714688,09/04/2019,08:20:00,LuminescenceState,1.04
230714687,09/04/2019,08:20:00,HumidityMeasurementState,52.6
230714672,09/04/2019,08:10:00,TemperatureState,19.99
230714671,09/04/2019,08:10:00,LuminescenceState,1.04
230714670,09/04/2019,08:10:00,HumidityMeasurementState,52.6
230714655,09/04/2019,08:00:00,TemperatureState,19.99
230714654,09/04/2019,08:00:00,LuminescenceState,1.04
230714653,09/04/2019,08:00:00,HumidityMeasurementState,52.6
230714638,09/04/2019,07:50:00,TemperatureState,20.2
230714637,09/04/2019,07:50:00,LuminescenceState,1.04
230714636,09/04/2019,07:50:00,HumidityMeasurementState,52.65
230714621,09/04/2019,07:40:00,TemperatureState,20.2
230714620,09/04/2019,07:40:00,LuminescenceState,1.04
230714619,09/04/2019,07:40:00,HumidityMeasurementState,52.65
230714601,09/04/2019,07:30:00,TemperatureState,20.2
230714600,09/04/2019,07:30:00,LuminescenceState,1.04
230714599,09/04/2019,07:30:00,HumidityMeasurementState,52.65
230714582,09/04/2019,07:27:43,MovementState,notMoving
230714580,09/04/2019,07:25:31,MovementState,isMoving
230714569,09/04/2019,07:20:00,TemperatureState,20.2
230714568,09/04/2019,07:20:00,LuminescenceState,1.04
230714567,09/04/2019,07:20:00,HumidityMeasurementState,52.65
230714536,09/04/2019,07:10:00,TemperatureState,20.42
230714535,09/04/2019,07:10:00,LuminescenceState,1.04
230714534,09/04/2019,07:10:00,HumidityMeasurementState,52.41
230714502,09/04/2019,07:03:01,MovementState,notMoving
230714499,09/04/2019,07:00:53,MovementState,isMoving
230714497,09/04/2019,07:00:00,TemperatureState,20.42
230714496,09/04/2019,07:00:00,LuminescenceState,1.04
230714495,09/04/2019,07:00:00,HumidityMeasurementState,52.41
230714476,09/04/2019,06:56:01,MovementState,notMoving
230714470,09/04/2019,06:53:50,MovementState,isMoving
230714463,09/04/2019,06:50:00,TemperatureState,20.65
230714462,09/04/2019,06:50:00,LuminescenceState,1.04
230714461,09/04/2019,06:50:00,HumidityMeasurementState,51.44
230714441,09/04/2019,06:46:04,MovementState,notMoving
230714438,09/04/2019,06:43:56,MovementState,isMoving
230714437,09/04/2019,06:42:51,MovementState,notMoving
230714432,09/04/2019,06:40:00,TemperatureState,20.94
230714431,09/04/2019,06:40:00,LuminescenceState,1.04
230714430,09/04/2019,06:40:00,HumidityMeasurementState,50.3
230714411,09/04/2019,06:36:34,MovementState,isMoving
230714405,09/04/2019,06:30:00,TemperatureState,20.94
230714404,09/04/2019,06:30:00,LuminescenceState,1.04
230714403,09/04/2019,06:30:00,HumidityMeasurementState,50.3
230714386,09/04/2019,06:20:00,TemperatureState,19.92
230714385,09/04/2019,06:20:00,LuminescenceState,1.04
230714384,09/04/2019,06:20:00,HumidityMeasurementState,51.44
230714366,09/04/2019,06:12:04,MovementState,notMoving
230714365,09/04/2019,06:10:00,TemperatureState,19.36
230714364,09/04/2019,06:10:00,LuminescenceState,1.04
230714363,09/04/2019,06:10:00,HumidityMeasurementState,51.28
230714345,09/04/2019,06:09:57,MovementState,isMoving
230714343,09/04/2019,06:09:07,MovementState,notMoving
230714339,09/04/2019,06:06:55,MovementState,isMoving
230714325,09/04/2019,06:00:00,TemperatureState,18.87
230714324,09/04/2019,06:00:00,LuminescenceState,1.04
230714323,09/04/2019,06:00:00,HumidityMeasurementState,51.15
230714306,09/04/2019,05:57:35,MovementState,notMoving
230714303,09/04/2019,05:55:20,MovementState,isMoving
230714301,09/04/2019,05:50:00,TemperatureState,18.87
230714300,09/04/2019,05:50:00,LuminescenceState,1.04
230714299,09/04/2019,05:50:00,HumidityMeasurementState,51.15
230714278,09/04/2019,05:40:00,TemperatureState,18.87
230714277,09/04/2019,05:40:00,LuminescenceState,1.04
230714276,09/04/2019,05:40:00,HumidityMeasurementState,51.15
230714261,09/04/2019,05:30:00,TemperatureState,19.07
230714260,09/04/2019,05:30:00,LuminescenceState,1.04
230714259,09/04/2019,05:30:00,HumidityMeasurementState,52.92
230714244,09/04/2019,05:20:00,TemperatureState,19.07
230714243,09/04/2019,05:20:00,LuminescenceState,1.04
230714242,09/04/2019,05:20:00,HumidityMeasurementState,52.92
230714217,09/04/2019,05:10:27,MovementState,notMoving
230714216,09/04/2019,05:10:00,TemperatureState,19.07
230714215,09/04/2019,05:10:00,LuminescenceState,1.04
230714214,09/04/2019,05:10:00,HumidityMeasurementState,52.92
230714196,09/04/2019,05:08:15,MovementState,isMoving
230714187,09/04/2019,05:00:00,TemperatureState,19.07
230714186,09/04/2019,05:00:00,LuminescenceState,1.04
230714185,09/04/2019,05:00:00,HumidityMeasurementState,52.92
230714168,09/04/2019,04:50:00,TemperatureState,19.07
230714167,09/04/2019,04:50:00,LuminescenceState,1.04
230714166,09/04/2019,04:50:00,HumidityMeasurementState,52.92
230714151,09/04/2019,04:40:00,TemperatureState,19.07
230714150,09/04/2019,04:40:00,LuminescenceState,1.04
230714149,09/04/2019,04:40:00,HumidityMeasurementState,52.92
230714134,09/04/2019,04:30:00,TemperatureState,19.28
230714133,09/04/2019,04:30:00,LuminescenceState,1.04
230714132,09/04/2019,04:30:00,HumidityMeasurementState,53.11
230714117,09/04/2019,04:20:00,TemperatureState,19.28
230714116,09/04/2019,04:20:00,LuminescenceState,1.04
230714115,09/04/2019,04:20:00,HumidityMeasurementState,53.11
230714100,09/04/2019,04:10:00,TemperatureState,19.28
230714099,09/04/2019,04:10:00,LuminescenceState,1.04
230714098,09/04/2019,04:10:00,HumidityMeasurementState,53.11
230714083,09/04/2019,04:00:00,TemperatureState,19.28
230714082,09/04/2019,04:00:00,LuminescenceState,1.04
230714081,09/04/2019,04:00:00,HumidityMeasurementState,53.11
230714066,09/04/2019,03:50:00,TemperatureState,19.28
230714065,09/04/2019,03:50:00,LuminescenceState,1.04
230714064,09/04/2019,03:50:00,HumidityMeasurementState,53.11
230714049,09/04/2019,03:40:00,TemperatureState,19.28
230714048,09/04/2019,03:40:00,LuminescenceState,1.04
230714047,09/04/2019,03:40:00,HumidityMeasurementState,53.11
230714032,09/04/2019,03:30:00,TemperatureState,19.28
230714031,09/04/2019,03:30:00,LuminescenceState,1.04
230714030,09/04/2019,03:30:00,HumidityMeasurementState,53.11
230714015,09/04/2019,03:20:00,TemperatureState,19.48
230714014,09/04/2019,03:20:00,LuminescenceState,1.04
230714013,09/04/2019,03:20:00,HumidityMeasurementState,53.33
230713998,09/04/2019,03:10:00,TemperatureState,19.48
230713997,09/04/2019,03:10:00,LuminescenceState,1.04
230713996,09/04/2019,03:10:00,HumidityMeasurementState,53.33
230655209,09/04/2019,03:00:00,TemperatureState,19.48
230655208,09/04/2019,03:00:00,LuminescenceState,1.04
230655207,09/04/2019,03:00:00,HumidityMeasurementState,53.33
230655192,09/04/2019,02:50:00,TemperatureState,19.48
230655191,09/04/2019,02:50:00,LuminescenceState,1.04
230655190,09/04/2019,02:50:00,HumidityMeasurementState,53.33
230655175,09/04/2019,02:40:00,TemperatureState,19.48
230655174,09/04/2019,02:40:00,LuminescenceState,1.04
230655173,09/04/2019,02:40:00,HumidityMeasurementState,53.33
230655158,09/04/2019,02:30:00,TemperatureState,19.48
230655157,09/04/2019,02:30:00,LuminescenceState,1.04
230655156,09/04/2019,02:30:00,HumidityMeasurementState,53.33
230655141,09/04/2019,02:20:00,TemperatureState,19.48
230655140,09/04/2019,02:20:00,LuminescenceState,1.04
230655139,09/04/2019,02:20:00,HumidityMeasurementState,53.33
230655124,09/04/2019,02:10:00,TemperatureState,19.68
230655123,09/04/2019,02:10:00,LuminescenceState,1.04
230655122,09/04/2019,02:10:00,HumidityMeasurementState,53.24
230655107,09/04/2019,02:00:00,TemperatureState,19.68
230655106,09/04/2019,02:00:00,LuminescenceState,1.04
230655105,09/04/2019,02:00:00,HumidityMeasurementState,53.24
230655090,09/04/2019,01:50:00,TemperatureState,19.68
230655089,09/04/2019,01:50:00,LuminescenceState,1.04
230655088,09/04/2019,01:50:00,HumidityMeasurementState,53.24
230655071,09/04/2019,01:45:27,MovementState,notMoving
230655067,09/04/2019,01:41:14,MovementState,isMoving
230655064,09/04/2019,01:40:00,TemperatureState,19.68
230655063,09/04/2019,01:40:00,LuminescenceState,1.04
230655062,09/04/2019,01:40:00,HumidityMeasurementState,53.24
230655046,09/04/2019,01:30:00,TemperatureState,19.68
230655045,09/04/2019,01:30:00,LuminescenceState,1.04
230655044,09/04/2019,01:30:00,HumidityMeasurementState,53.24
230655029,09/04/2019,01:20:00,TemperatureState,19.68
230655028,09/04/2019,01:20:00,LuminescenceState,1.04
230655027,09/04/2019,01:20:00,HumidityMeasurementState,53.24
230655012,09/04/2019,01:10:00,TemperatureState,19.89
230655011,09/04/2019,01:10:00,LuminescenceState,1.04
230655010,09/04/2019,01:10:00,HumidityMeasurementState,53.57
230654995,09/04/2019,01:00:00,TemperatureState,19.89
230654994,09/04/2019,01:00:00,LuminescenceState,1.04
230654993,09/04/2019,01:00:00,HumidityMeasurementState,53.57
230654978,09/04/2019,00:50:00,TemperatureState,19.89
230654977,09/04/2019,00:50:00,LuminescenceState,1.04
230654976,09/04/2019,00:50:00,HumidityMeasurementState,53.57
230654961,09/04/2019,00:40:00,TemperatureState,19.89
230654960,09/04/2019,00:40:00,LuminescenceState,1.04
230654959,09/04/2019,00:40:00,HumidityMeasurementState,53.57
230654944,09/04/2019,00:30:00,TemperatureState,19.89
230654943,09/04/2019,00:30:00,LuminescenceState,1.04
230654942,09/04/2019,00:30:00,HumidityMeasurementState,53.57
230654927,09/04/2019,00:20:00,TemperatureState,19.89
230654926,09/04/2019,00:20:00,LuminescenceState,1.04
230654925,09/04/2019,00:20:00,HumidityMeasurementState,53.57
230654910,09/04/2019,00:10:00,TemperatureState,20.09
230654909,09/04/2019,00:10:00,LuminescenceState,1.04
230654908,09/04/2019,00:10:00,HumidityMeasurementState,53.98
230654893,09/04/2019,00:00:00,TemperatureState,20.09
230654892,09/04/2019,00:00:00,LuminescenceState,1.04
230654891,09/04/2019,00:00:00,HumidityMeasurementState,53.98
230654876,08/04/2019,23:50:00,TemperatureState,20.09
230654875,08/04/2019,23:50:00,LuminescenceState,1.04
230654874,08/04/2019,23:50:00,HumidityMeasurementState,53.98
230654859,08/04/2019,23:40:00,TemperatureState,20.09
230654858,08/04/2019,23:40:00,LuminescenceState,1.04
230654857,08/04/2019,23:40:00,HumidityMeasurementState,53.98
230654842,08/04/2019,23:30:00,TemperatureState,20.09
