Class,Value,Timestamp
Livingroom,1,2019-04-05 17:06:27
Livingroom,0,2019-04-05 17:08:40
Livingroom,1,2019-04-05 17:09:16
Livingroom,0,2019-04-05 17:11:30
Livingroom,1,2019-04-05 17:12:19
Livingroom,0,2019-04-05 17:14:40
Livingroom,1,2019-04-05 17:18:21
Livingroom,0,2019-04-05 17:20:34
Livingroom,1,2019-04-05 17:21:16
Livingroom,0,2019-04-05 17:23:36
Livingroom,1,2019-04-05 17:48:08
Livingroom,0,2019-04-05 17:50:17
Livingroom,1,2019-04-05 17:52:24
Livingroom,0,2019-04-05 17:54:53
Livingroom,1,2019-04-05 17:56:28
Livingroom,0,2019-04-05 17:58:41
Livingroom,1,2019-04-05 18:03:34
Livingroom,0,2019-04-05 18:05:55
Livingroom,1,2019-04-05 18:29:17
Livingroom,0,2019-04-05 18:31:32
Livingroom,1,2019-04-05 18:31:50
Livingroom,0,2019-04-05 18:33:59
Livingroom,1,2019-04-05 18:47:26
Livingroom,0,2019-04-05 18:49:39
Livingroom,1,2019-04-05 18:49:48
Livingroom,0,2019-04-05 18:52:02
Livingroom,1,2019-04-05 18:52:29
Livingroom,0,2019-04-05 18:54:43
Livingroom,1,2019-04-05 18:55:12
Livingroom,0,2019-04-05 18:57:42
Livingroom,1,2019-04-05 19:02:45
Livingroom,0,2019-04-05 19:04:58
Livingroom,1,2019-04-05 19:08:52
Livingroom,0,2019-04-05 19:11:05
Livingroom,1,2019-04-05 19:12:11
Livingroom,0,2019-04-05 19:14:21
Livingroom,1,2019-04-05 19:14:31
Livingroom,0,2019-04-05 19:16:44
Livingroom,1,2019-04-05 19:20:22
Livingroom,0,2019-04-05 19:22:36
Livingroom,1,2019-04-05 19:24:20
Livingroom,0,2019-04-05 19:26:33
Livingroom,1,2019-04-05 19:30:03
Livingroom,0,2019-04-05 19:32:12
Livingroom,1,2019-04-05 20:54:50
Livingroom,0,2019-04-05 20:57:11
Livingroom,1,2019-04-06 06:00:20
Livingroom,0,2019-04-06 06:02:41
Livingroom,1,2019-04-06 06:28:26
Livingroom,0,2019-04-06 06:30:35
Livingroom,1,2019-04-06 06:38:13
Livingroom,0,2019-04-06 06:40:26
Livingroom,1,2019-04-06 06:56:08
Livingroom,0,2019-04-06 06:58:21
Livingroom,1,2019-04-06 07:08:18
Livingroom,0,2019-04-06 07:12:30
Livingroom,1,2019-04-06 07:19:52
Livingroom,0,2019-04-06 07:22:05
Livingroom,1,2019-04-06 07:26:10
Livingroom,0,2019-04-06 07:28:27
Livingroom,1,2019-04-06 07:31:36
Livingroom,0,2019-04-06 07:33:51
Livingroom,1,2019-04-06 07:34:14
Livingroom,0,2019-04-06 07:36:27
Livingroom,1,2019-04-06 07:38:08
Livingroom,0,2019-04-06 07:40:17
Livingroom,1,2019-04-06 07:42:36
Livingroom,0,2019-04-06 07:44:57
Livingroom,1,2019-04-06 07:47:03
Livingroom,0,2019-04-06 07:49:24
Livingroom,1,2019-04-06 07:49:40
Livingroom,0,2019-04-06 07:53:54
Livingroom,1,2019-04-06 07:54:45
Livingroom,0,2019-04-06 07:56:59
Livingroom,1,2019-04-06 07:57:26
Livingroom,0,2019-04-06 07:59:54
Livingroom,1,2019-04-06 08:06:22
Livingroom,0,2019-04-06 08:08:42
Livingroom,1,2019-04-06 08:15:06
Livingroom,0,2019-04-06 08:17:19
Livingroom,1,2019-04-06 08:25:38
Livingroom,0,2019-04-06 08:27:58
Livingroom,1,2019-04-06 08:29:04
Livingroom,0,2019-04-06 08:33:35
Livingroom,1,2019-04-06 08:38:26
Livingroom,0,2019-04-06 08:40:43
Livingroom,1,2019-04-06 08:54:32
Livingroom,0,2019-04-06 08:56:55
Livingroom,1,2019-04-06 09:00:49
Livingroom,0,2019-04-06 09:03:10
Livingroom,1,2019-04-06 09:21:14
Livingroom,0,2019-04-06 09:23:36
Livingroom,1,2019-04-06 09:25:01
Livingroom,0,2019-04-06 09:27:10
Livingroom,1,2019-04-06 09:28:43
Livingroom,0,2019-04-06 09:31:03
Livingroom,1,2019-04-06 09:32:44
Livingroom,0,2019-04-06 09:37:03
Livingroom,1,2019-04-06 09:39:28
Livingroom,0,2019-04-06 09:56:03
Livingroom,1,2019-04-06 09:56:13
Livingroom,0,2019-04-06 09:58:35
Livingroom,1,2019-04-06 09:58:49
Livingroom,0,2019-04-06 10:01:09
Livingroom,1,2019-04-06 10:01:18
Livingroom,0,2019-04-06 10:03:46
Livingroom,1,2019-04-06 10:05:17
Livingroom,0,2019-04-06 10:07:32
Livingroom,1,2019-04-06 10:09:02
Livingroom,0,2019-04-06 10:13:27
Livingroom,1,2019-04-06 10:23:20
Livingroom,0,2019-04-06 10:25:28
Livingroom,1,2019-04-06 10:25:39
Livingroom,0,2019-04-06 10:27:52
Livingroom,1,2019-04-06 10:54:55
Livingroom,0,2019-04-06 10:59:11
Livingroom,1,2019-04-06 10:59:45
Livingroom,0,2019-04-06 11:02:06
Livingroom,1,2019-04-06 11:02:30
Livingroom,0,2019-04-06 11:04:59
Livingroom,1,2019-04-06 13:03:32
Livingroom,0,2019-04-06 13:08:03
Livingroom,1,2019-04-06 13:11:35
Livingroom,0,2019-04-06 13:17:41
Livingroom,1,2019-04-06 13:22:47
Livingroom,0,2019-04-06 13:25:08
Livingroom,1,2019-04-06 13:26:11
Livingroom,0,2019-04-06 13:28:31
Livingroom,1,2019-04-06 13:33:58
Livingroom,0,2019-04-06 13:36:19
Livingroom,1,2019-04-06 13:37:02
Livingroom,0,2019-04-06 13:39:30
Livingroom,1,2019-04-06 13:48:23
Livingroom,0,2019-04-06 13:52:49
Livingroom,1,2019-04-06 13:53:40
Livingroom,0,2019-04-06 13:57:53
Livingroom,1,2019-04-06 14:00:35
Livingroom,0,2019-04-06 14:02:55
Livingroom,1,2019-04-06 14:03:38
Livingroom,0,2019-04-06 14:08:04
Livingroom,1,2019-04-06 14:10:48
Livingroom,0,2019-04-06 14:12:57
Livingroom,1,2019-04-06 14:13:08
Livingroom,0,2019-04-06 14:15:21
Livingroom,1,2019-04-06 14:22:01
Livingroom,0,2019-04-06 14:24:11
Livingroom,1,2019-04-06 14:32:41
Livingroom,0,2019-04-06 14:35:02
Livingroom,1,2019-04-06 14:35:11
Livingroom,0,2019-04-06 14:37:33
Livingroom,1,2019-04-06 14:41:45
Livingroom,0,2019-04-06 14:44:06
Livingroom,1,2019-04-06 14:46:57
Livingroom,0,2019-04-06 14:51:25
Livingroom,1,2019-04-06 14:53:21
Livingroom,0,2019-04-06 14:55:42
Livingroom,1,2019-04-06 14:55:53
Livingroom,0,2019-04-06 14:58:13
Livingroom,1,2019-04-06 15:00:33
Livingroom,0,2019-04-06 15:04:51
Livingroom,1,2019-04-06 15:06:13
Livingroom,0,2019-04-06 15:08:27
Livingroom,1,2019-04-06 15:11:24
Livingroom,0,2019-04-06 15:13:44
Livingroom,1,2019-04-06 15:16:15
Livingroom,0,2019-04-06 15:20:39
Livingroom,1,2019-04-06 15:21:20
Livingroom,0,2019-04-06 15:23:47
Livingroom,1,2019-04-06 15:25:41
Livingroom,0,2019-04-06 15:27:54
Livingroom,1,2019-04-06 15:32:52
Livingroom,0,2019-04-06 15:35:13
Livingroom,1,2019-04-06 15:39:48
Livingroom,0,2019-04-06 15:42:09
Livingroom,1,2019-04-06 15:43:37
Livingroom,0,2019-04-06 15:45:54
Livingroom,1,2019-04-06 15:46:40
Livingroom,0,2019-04-06 15:50:56
Livingroom,1,2019-04-06 16:15:09
Livingroom,0,2019-04-06 16:17:22
Livingroom,1,2019-04-06 16:23:13
Livingroom,0,2019-04-06 16:27:44
Livingroom,1,2019-04-06 16:29:26
Livingroom,0,2019-04-06 16:33:54
Livingroom,1,2019-04-06 16:35:21
Livingroom,0,2019-04-06 16:37:42
Livingroom,1,2019-04-06 16:59:49
Livingroom,0,2019-04-06 17:02:03
Livingroom,1,2019-04-06 17:06:34
Livingroom,0,2019-04-06 17:11:05
Livingroom,1,2019-04-06 17:12:03
Livingroom,0,2019-04-06 17:16:30
Livingroom,1,2019-04-06 17:16:52
Livingroom,0,2019-04-06 17:27:14
Livingroom,1,2019-04-06 17:27:26
Livingroom,0,2019-04-06 17:29:52
Livingroom,1,2019-04-06 17:30:49
Livingroom,0,2019-04-06 17:33:02
Livingroom,1,2019-04-06 17:34:21
Livingroom,0,2019-04-06 17:36:31
Livingroom,1,2019-04-06 17:42:42
Livingroom,0,2019-04-06 17:49:02
Livingroom,1,2019-04-06 17:51:20
Livingroom,0,2019-04-06 18:01:52
Livingroom,1,2019-04-06 18:02:35
Livingroom,0,2019-04-06 18:04:56
Livingroom,1,2019-04-06 18:12:43
Livingroom,0,2019-04-06 18:14:58
Livingroom,1,2019-04-06 18:16:28
Livingroom,0,2019-04-06 18:18:49
Livingroom,1,2019-04-06 18:19:20
Livingroom,0,2019-04-06 18:21:48
Livingroom,1,2019-04-06 18:24:43
Livingroom,0,2019-04-06 18:26:57
Livingroom,1,2019-04-06 18:36:21
Livingroom,0,2019-04-06 18:38:34
Livingroom,1,2019-04-06 18:39:57
Livingroom,0,2019-04-06 18:42:19
Livingroom,1,2019-04-06 18:42:41
Livingroom,0,2019-04-06 18:44:54
Livingroom,1,2019-04-06 18:46:19
Livingroom,0,2019-04-06 18:48:33
Livingroom,1,2019-04-06 18:50:05
Livingroom,0,2019-04-06 18:52:21
Livingroom,1,2019-04-06 18:53:51
Livingroom,0,2019-04-06 18:56:05
Livingroom,1,2019-04-06 18:56:49
Livingroom,0,2019-04-06 18:59:03
Livingroom,1,2019-04-06 19:06:37
Livingroom,0,2019-04-06 19:08:50
Livingroom,1,2019-04-06 19:09:24
Livingroom,0,2019-04-06 19:11:36
Livingroom,1,2019-04-06 19:26:07
Livingroom,0,2019-04-06 19:28:20
Livingroom,1,2019-04-07 06:04:17
Livingroom,0,2019-04-07 06:06:29
Livingroom,1,2019-04-07 06:06:50
Livingroom,0,2019-04-07 06:09:11
Livingroom,1,2019-04-07 06:11:00
Livingroom,0,2019-04-07 06:13:13
Livingroom,1,2019-04-07 06:33:23
Livingroom,0,2019-04-07 06:35:37
Livingroom,1,2019-04-07 07:06:29
Livingroom,0,2019-04-07 07:08:38
Livingroom,1,2019-04-07 07:11:36
Livingroom,0,2019-04-07 07:13:57
Livingroom,1,2019-04-07 07:18:24
Livingroom,0,2019-04-07 07:22:56
Livingroom,1,2019-04-07 07:28:50
Livingroom,0,2019-04-07 07:37:25
Livingroom,1,2019-04-07 07:56:30
Livingroom,0,2019-04-07 07:58:44
Livingroom,1,2019-04-07 07:58:57
Livingroom,0,2019-04-07 08:03:21
Livingroom,1,2019-04-07 09:08:53
Livingroom,0,2019-04-07 09:11:14
Livingroom,1,2019-04-07 09:13:05
Livingroom,0,2019-04-07 09:17:27
Livingroom,1,2019-04-07 09:19:40
Livingroom,0,2019-04-07 09:21:53
Livingroom,1,2019-04-07 09:22:28
Livingroom,0,2019-04-07 09:26:50
Livingroom,1,2019-04-07 11:05:11
Livingroom,0,2019-04-07 11:07:20
Livingroom,1,2019-04-07 11:08:30
Livingroom,0,2019-04-07 11:10:51
Livingroom,1,2019-04-07 11:13:05
Livingroom,0,2019-04-07 11:17:19
Livingroom,1,2019-04-07 12:39:10
Livingroom,0,2019-04-07 12:49:08
Livingroom,1,2019-04-07 12:50:33
Livingroom,0,2019-04-07 12:52:59
Livingroom,1,2019-04-07 12:53:22
Livingroom,0,2019-04-07 12:55:43
Livingroom,1,2019-04-07 12:55:53
Livingroom,0,2019-04-07 12:58:06
Livingroom,1,2019-04-07 13:02:04
Livingroom,0,2019-04-07 13:04:25
Livingroom,1,2019-04-07 15:23:21
Livingroom,0,2019-04-07 15:25:38
Livingroom,1,2019-04-07 15:26:36
Livingroom,0,2019-04-07 15:28:45
Livingroom,1,2019-04-07 15:28:54
Livingroom,0,2019-04-07 15:33:09
Livingroom,1,2019-04-07 15:35:31
Livingroom,0,2019-04-07 15:37:44
Livingroom,1,2019-04-07 15:38:08
Livingroom,0,2019-04-07 15:40:17
Livingroom,1,2019-04-07 15:45:12
Livingroom,0,2019-04-07 15:47:41
Livingroom,1,2019-04-07 15:49:45
Livingroom,0,2019-04-07 15:51:54
Livingroom,1,2019-04-07 15:53:13
Livingroom,0,2019-04-07 15:57:54
Livingroom,1,2019-04-07 16:05:07
Livingroom,0,2019-04-07 16:07:29
Livingroom,1,2019-04-07 16:13:59
Livingroom,0,2019-04-07 16:16:13
Livingroom,1,2019-04-07 16:18:19
Livingroom,0,2019-04-07 16:39:06
Livingroom,1,2019-04-07 16:39:28
Livingroom,0,2019-04-07 16:47:49
Livingroom,1,2019-04-07 17:04:25
Livingroom,0,2019-04-07 17:06:48
Livingroom,1,2019-04-07 17:07:19
Livingroom,0,2019-04-07 17:09:39
Livingroom,1,2019-04-07 17:24:07
Livingroom,0,2019-04-07 17:26:20
Livingroom,1,2019-04-07 17:26:31
Livingroom,0,2019-04-07 17:30:54
Livingroom,1,2019-04-07 17:31:08
Livingroom,0,2019-04-07 17:33:17
Livingroom,1,2019-04-07 17:33:35
Livingroom,0,2019-04-07 17:35:49
Livingroom,1,2019-04-07 17:42:08
Livingroom,0,2019-04-07 17:44:21
Livingroom,1,2019-04-07 17:53:01
Livingroom,0,2019-04-07 17:55:15
Livingroom,1,2019-04-07 17:56:35
Livingroom,0,2019-04-07 17:58:48
Livingroom,1,2019-04-07 18:00:51
Livingroom,0,2019-04-07 18:03:04
Livingroom,1,2019-04-07 18:16:58
Livingroom,0,2019-04-07 18:19:12
Livingroom,1,2019-04-07 18:30:05
Livingroom,0,2019-04-07 18:32:26
Livingroom,1,2019-04-07 18:33:16
Livingroom,0,2019-04-07 18:35:29
Livingroom,1,2019-04-07 18:44:13
Livingroom,0,2019-04-07 18:46:27
Livingroom,1,2019-04-07 18:48:03
Livingroom,0,2019-04-07 18:50:21
Livingroom,1,2019-04-07 18:50:56
Livingroom,0,2019-04-07 18:55:32
Livingroom,1,2019-04-07 18:56:49
Livingroom,0,2019-04-07 18:59:03
Livingroom,1,2019-04-07 19:02:50
Livingroom,0,2019-04-07 19:05:11
Livingroom,1,2019-04-07 19:06:16
Livingroom,0,2019-04-07 19:10:30
Livingroom,1,2019-04-07 19:13:23
Livingroom,0,2019-04-07 19:17:41
Livingroom,1,2019-04-07 19:20:18
Livingroom,0,2019-04-07 19:22:32
Livingroom,1,2019-04-08 05:06:46
Livingroom,0,2019-04-08 05:11:05
Livingroom,1,2019-04-08 05:14:11
Livingroom,0,2019-04-08 05:16:28
Livingroom,1,2019-04-08 05:46:19
Livingroom,0,2019-04-08 05:48:28
Livingroom,1,2019-04-08 05:59:17
Livingroom,0,2019-04-08 06:01:39
Livingroom,1,2019-04-08 06:01:59
Livingroom,0,2019-04-08 06:04:19
Livingroom,1,2019-04-08 06:11:29
Livingroom,0,2019-04-08 06:13:43
Livingroom,1,2019-04-08 06:14:06
Livingroom,0,2019-04-08 06:16:27
Livingroom,1,2019-04-08 06:25:40
Livingroom,0,2019-04-08 06:30:18
Livingroom,1,2019-04-08 06:45:22
Livingroom,0,2019-04-08 06:47:36
Livingroom,1,2019-04-08 06:48:46
Livingroom,0,2019-04-08 06:51:07
Livingroom,1,2019-04-08 06:52:29
Livingroom,0,2019-04-08 06:56:47
Livingroom,1,2019-04-08 06:57:26
Livingroom,0,2019-04-08 06:59:41
Livingroom,1,2019-04-08 07:05:24
Livingroom,0,2019-04-08 07:07:37
Livingroom,1,2019-04-08 07:14:04
Livingroom,0,2019-04-08 07:18:26
Livingroom,1,2019-04-08 07:31:04
Livingroom,0,2019-04-08 07:37:33
Livingroom,1,2019-04-08 07:40:32
Livingroom,0,2019-04-08 07:42:53
Livingroom,1,2019-04-08 07:45:01
Livingroom,0,2019-04-08 07:47:11
Livingroom,1,2019-04-08 07:48:02
Livingroom,0,2019-04-08 07:52:21
Livingroom,1,2019-04-08 07:55:42
Livingroom,0,2019-04-08 08:00:02
Livingroom,1,2019-04-08 08:00:11
Livingroom,0,2019-04-08 08:02:32
Livingroom,1,2019-04-08 08:02:46
Livingroom,0,2019-04-08 08:04:57
Livingroom,1,2019-04-08 08:07:33
Livingroom,0,2019-04-08 08:09:54
Livingroom,1,2019-04-08 08:10:07
Livingroom,0,2019-04-08 08:12:21
Livingroom,1,2019-04-08 08:43:50
Livingroom,0,2019-04-08 08:58:31
Livingroom,1,2019-04-08 08:58:42
Livingroom,0,2019-04-08 09:03:10
Livingroom,1,2019-04-08 09:03:59
Livingroom,0,2019-04-08 09:06:12
Livingroom,1,2019-04-08 09:08:26
Livingroom,0,2019-04-08 09:10:39
Livingroom,1,2019-04-08 09:10:48
Livingroom,0,2019-04-08 09:19:20
Livingroom,1,2019-04-08 09:22:37
Livingroom,0,2019-04-08 09:27:10
Livingroom,1,2019-04-08 09:28:03
Livingroom,0,2019-04-08 09:30:31
Livingroom,1,2019-04-08 09:34:20
Livingroom,0,2019-04-08 09:36:34
Livingroom,1,2019-04-08 12:38:45
Livingroom,0,2019-04-08 12:40:53
Livingroom,1,2019-04-08 13:05:37
Livingroom,0,2019-04-08 13:07:50
Livingroom,1,2019-04-08 13:11:59
Livingroom,0,2019-04-08 13:14:13
Livingroom,1,2019-04-08 13:16:01
Livingroom,0,2019-04-08 13:20:21
Livingroom,1,2019-04-08 13:20:38
Livingroom,0,2019-04-08 13:24:46
Livingroom,1,2019-04-08 13:25:40
Livingroom,0,2019-04-08 13:27:49
Livingroom,1,2019-04-08 14:08:56
Livingroom,0,2019-04-08 14:11:07
Livingroom,1,2019-04-08 14:11:39
Livingroom,0,2019-04-08 14:13:48
Livingroom,1,2019-04-08 14:20:50
Livingroom,0,2019-04-08 14:23:02
Livingroom,1,2019-04-08 14:23:40
Livingroom,0,2019-04-08 14:27:57
Livingroom,1,2019-04-08 14:28:13
Livingroom,0,2019-04-08 14:32:31
Livingroom,1,2019-04-08 14:33:17
Livingroom,0,2019-04-08 14:37:31
Livingroom,1,2019-04-08 14:43:31
Livingroom,0,2019-04-08 14:45:42
Livingroom,1,2019-04-08 14:46:28
Livingroom,0,2019-04-08 14:48:44
Livingroom,1,2019-04-08 14:56:23
Livingroom,0,2019-04-08 14:58:44
Livingroom,1,2019-04-08 14:59:08
Livingroom,0,2019-04-08 15:01:21
Livingroom,1,2019-04-08 15:02:40
Livingroom,0,2019-04-08 15:05:01
Livingroom,1,2019-04-08 15:11:38
Livingroom,0,2019-04-08 15:13:51
Livingroom,1,2019-04-08 15:17:31
Livingroom,0,2019-04-08 15:19:52
Livingroom,1,2019-04-08 15:20:04
Livingroom,0,2019-04-08 15:22:31
Livingroom,1,2019-04-08 15:23:08
Livingroom,0,2019-04-08 15:25:29
Livingroom,1,2019-04-08 15:26:18
Livingroom,0,2019-04-08 15:28:41
Livingroom,1,2019-04-08 15:30:10
Livingroom,0,2019-04-08 15:36:37
Livingroom,1,2019-04-08 15:47:40
Livingroom,0,2019-04-08 15:49:49
Livingroom,1,2019-04-08 15:50:08
Livingroom,0,2019-04-08 15:54:31
Livingroom,1,2019-04-08 15:56:05
Livingroom,0,2019-04-08 15:58:14
Livingroom,1,2019-04-08 15:58:26
Livingroom,0,2019-04-08 16:00:46
Livingroom,1,2019-04-08 16:04:30
Livingroom,0,2019-04-08 16:06:45
Livingroom,1,2019-04-08 16:11:59
Livingroom,0,2019-04-08 16:14:13
Livingroom,1,2019-04-08 16:23:46
Livingroom,0,2019-04-08 16:26:07
Livingroom,1,2019-04-08 16:31:34
Livingroom,0,2019-04-08 16:33:55
Livingroom,1,2019-04-08 16:36:15
Livingroom,0,2019-04-08 16:38:28
Livingroom,1,2019-04-08 16:39:22
Livingroom,0,2019-04-08 16:41:35
Livingroom,1,2019-04-08 16:43:40
Livingroom,0,2019-04-08 16:45:53
Livingroom,1,2019-04-08 16:53:27
Livingroom,0,2019-04-08 16:55:41
Livingroom,1,2019-04-08 17:01:02
Livingroom,0,2019-04-08 17:05:21
Livingroom,1,2019-04-08 17:05:43
Livingroom,0,2019-04-08 17:07:52
Livingroom,1,2019-04-08 17:11:36
Livingroom,0,2019-04-08 17:17:56
Livingroom,1,2019-04-08 17:53:22
Livingroom,0,2019-04-08 17:55:43
Livingroom,1,2019-04-08 17:55:54
Livingroom,0,2019-04-08 18:00:02
Livingroom,1,2019-04-08 18:04:05
Livingroom,0,2019-04-08 18:06:25
Livingroom,1,2019-04-08 18:08:50
Livingroom,0,2019-04-08 18:11:04
Livingroom,1,2019-04-08 18:20:55
Livingroom,0,2019-04-08 18:23:04
Livingroom,1,2019-04-08 18:24:19
Livingroom,0,2019-04-08 18:26:40
Livingroom,1,2019-04-08 18:32:48
Livingroom,0,2019-04-08 18:35:02
Livingroom,1,2019-04-08 18:38:52
Livingroom,0,2019-04-08 18:41:05
Livingroom,1,2019-04-08 18:44:54
Livingroom,0,2019-04-08 18:47:17
Livingroom,1,2019-04-08 18:49:20
Livingroom,0,2019-04-08 18:51:38
Livingroom,1,2019-04-08 18:52:42
Livingroom,0,2019-04-08 18:54:51
Livingroom,1,2019-04-08 18:55:20
Livingroom,0,2019-04-08 18:59:51
Livingroom,1,2019-04-08 18:59:58
Livingroom,0,2019-04-08 19:02:20
Livingroom,1,2019-04-08 19:07:54
Livingroom,0,2019-04-08 19:10:14
Livingroom,1,2019-04-08 19:10:57
Livingroom,0,2019-04-08 19:13:10
Livingroom,1,2019-04-08 19:15:12
Livingroom,0,2019-04-08 19:17:28
Livingroom,1,2019-04-08 19:18:13
Livingroom,0,2019-04-08 19:20:32
Livingroom,1,2019-04-08 19:21:35
Livingroom,0,2019-04-08 19:23:56
Livingroom,1,2019-04-08 19:24:17
Livingroom,0,2019-04-08 19:26:38
Livingroom,1,2019-04-08 19:27:05
Livingroom,0,2019-04-08 19:29:25
Livingroom,1,2019-04-08 19:30:13
Livingroom,0,2019-04-08 19:32:27
Livingroom,1,2019-04-08 19:35:07
Livingroom,0,2019-04-08 19:37:20
Livingroom,1,2019-04-09 05:05:20
Livingroom,0,2019-04-09 05:07:34
Livingroom,1,2019-04-09 05:09:55
Livingroom,0,2019-04-09 05:12:09
Livingroom,1,2019-04-09 05:45:16
Livingroom,0,2019-04-09 05:47:28
Livingroom,1,2019-04-09 06:02:21
Livingroom,0,2019-04-09 06:04:34
Livingroom,1,2019-04-09 06:05:48
Livingroom,0,2019-04-09 06:08:08
Livingroom,1,2019-04-09 06:39:54
Livingroom,0,2019-04-09 06:42:14
Livingroom,1,2019-04-09 06:49:25
Livingroom,0,2019-04-09 06:51:39
Livingroom,1,2019-04-09 06:52:02
Livingroom,0,2019-04-09 06:54:22
Livingroom,1,2019-04-09 06:56:15
Livingroom,0,2019-04-09 06:58:36
Livingroom,1,2019-04-09 06:59:28
Livingroom,0,2019-04-09 07:01:49
Livingroom,1,2019-04-09 07:03:03
Livingroom,0,2019-04-09 07:05:24
Livingroom,1,2019-04-09 07:06:44
Livingroom,0,2019-04-09 07:09:12
Livingroom,1,2019-04-09 07:09:48
Livingroom,0,2019-04-09 07:14:06
Livingroom,1,2019-04-09 07:14:45
Livingroom,0,2019-04-09 07:23:10
Livingroom,1,2019-04-09 07:27:22
Livingroom,0,2019-04-09 07:31:40
Livingroom,1,2019-04-09 09:17:11
Livingroom,0,2019-04-09 09:19:24
Livingroom,1,2019-04-09 09:20:11
Livingroom,0,2019-04-09 09:22:32
Livingroom,1,2019-04-09 09:22:47
Livingroom,0,2019-04-09 09:24:56
Livingroom,1,2019-04-09 09:27:42
Livingroom,0,2019-04-09 09:29:56
Livingroom,1,2019-04-09 09:33:13
Livingroom,0,2019-04-09 09:35:26
Livingroom,1,2019-04-09 09:36:08
Livingroom,0,2019-04-09 09:50:47
Livingroom,1,2019-04-09 09:51:02
Livingroom,0,2019-04-09 09:55:21
Livingroom,1,2019-04-09 09:56:20
Livingroom,0,2019-04-09 09:58:42
Livingroom,1,2019-04-09 09:59:05
Livingroom,0,2019-04-09 10:01:19
Livingroom,1,2019-04-09 10:02:44
Livingroom,0,2019-04-09 10:05:03
Livingroom,1,2019-04-09 10:09:01
Livingroom,0,2019-04-09 10:13:10
Livingroom,1,2019-04-09 10:16:30
Livingroom,0,2019-04-09 10:18:43
Livingroom,1,2019-04-09 10:19:20
Livingroom,0,2019-04-09 10:21:33
Livingroom,1,2019-04-09 12:51:00
Livingroom,0,2019-04-09 12:53:14
Livingroom,1,2019-04-09 12:59:17
Livingroom,0,2019-04-09 13:03:28
Livingroom,1,2019-04-09 13:03:39
Livingroom,0,2019-04-09 13:07:54
Livingroom,1,2019-04-09 13:09:46
Livingroom,0,2019-04-09 13:11:56
Livingroom,1,2019-04-09 13:12:23
Livingroom,0,2019-04-09 13:16:38
Livingroom,1,2019-04-09 14:23:39
Livingroom,0,2019-04-09 14:27:50
Livingroom,1,2019-04-09 14:28:01
Livingroom,0,2019-04-09 14:30:14
Livingroom,1,2019-04-09 14:34:29
Livingroom,0,2019-04-09 14:36:45
Livingroom,1,2019-04-09 14:37:36
Livingroom,0,2019-04-09 14:44:04
Livingroom,1,2019-04-09 14:44:54
Livingroom,0,2019-04-09 14:47:03
Livingroom,1,2019-04-09 14:49:55
Livingroom,0,2019-04-09 14:52:16
Livingroom,1,2019-04-09 14:55:29
Livingroom,0,2019-04-09 14:57:43
Livingroom,1,2019-04-09 14:59:49
Livingroom,0,2019-04-09 15:02:10
Livingroom,1,2019-04-09 15:08:26
Livingroom,0,2019-04-09 15:10:36
Livingroom,1,2019-04-09 15:11:53
Livingroom,0,2019-04-09 15:14:14
Livingroom,1,2019-04-09 15:14:59
Livingroom,0,2019-04-09 15:17:22
Livingroom,1,2019-04-09 15:17:56
Livingroom,0,2019-04-09 15:20:17
Livingroom,1,2019-04-09 15:41:59
Livingroom,0,2019-04-09 15:44:28
Livingroom,1,2019-04-09 16:07:04
Livingroom,0,2019-04-09 16:09:25
Livingroom,1,2019-04-09 16:12:24
Livingroom,0,2019-04-09 16:14:44
Livingroom,1,2019-04-09 16:16:51
Livingroom,0,2019-04-09 16:19:12
Livingroom,1,2019-04-09 16:21:51
Livingroom,0,2019-04-09 16:24:05
Livingroom,1,2019-04-09 16:27:51
Livingroom,0,2019-04-09 16:30:05
Livingroom,1,2019-04-09 16:31:13
Livingroom,0,2019-04-09 16:33:34
Livingroom,1,2019-04-09 16:35:36
Livingroom,0,2019-04-09 16:37:56
Livingroom,1,2019-04-09 16:48:58
Livingroom,0,2019-04-09 16:53:05
Livingroom,1,2019-04-09 16:54:57
Livingroom,0,2019-04-09 16:57:13
Livingroom,1,2019-04-09 16:58:45
Livingroom,0,2019-04-09 17:01:06
Livingroom,1,2019-04-09 17:03:21
Livingroom,0,2019-04-09 17:05:36
Livingroom,1,2019-04-09 17:06:26
Livingroom,0,2019-04-09 17:08:35
Livingroom,1,2019-04-09 17:35:17
Livingroom,0,2019-04-09 17:37:33
Livingroom,1,2019-04-09 17:37:58
Livingroom,0,2019-04-09 17:40:13
Livingroom,1,2019-04-09 17:40:22
Livingroom,0,2019-04-09 17:42:43
Livingroom,1,2019-04-09 17:44:14
Livingroom,0,2019-04-09 17:46:24
Livingroom,1,2019-04-09 17:46:32
Livingroom,0,2019-04-09 17:48:54
Livingroom,1,2019-04-09 17:49:46
Livingroom,0,2019-04-09 17:51:57
Livingroom,1,2019-04-09 17:55:30
Livingroom,0,2019-04-09 18:02:05
Livingroom,1,2019-04-09 18:02:27
Livingroom,0,2019-04-09 18:04:50
Livingroom,1,2019-04-09 18:05:25
Livingroom,0,2019-04-09 18:07:51
Livingroom,1,2019-04-09 18:12:13
Livingroom,0,2019-04-09 18:14:25
Livingroom,1,2019-04-09 18:16:11
Livingroom,0,2019-04-09 18:18:21
Livingroom,1,2019-04-09 18:19:35
Livingroom,0,2019-04-09 18:21:45
