Class,Value,Timestamp
Kitchen,0,2019-04-04 16:38:14
Kitchen,1,2019-04-04 16:39:09
Kitchen,0,2019-04-04 16:43:42
Kitchen,1,2019-04-04 16:45:51
Kitchen,0,2019-04-04 16:48:21
Kitchen,1,2019-04-04 16:48:53
Kitchen,0,2019-04-04 16:51:11
Kitchen,1,2019-04-04 16:51:27
Kitchen,0,2019-04-04 16:56:00
Kitchen,1,2019-04-04 16:56:26
Kitchen,0,2019-04-04 16:58:56
Kitchen,1,2019-04-04 16:59:30
Kitchen,0,2019-04-04 17:01:52
Kitchen,1,2019-04-04 17:02:14
Kitchen,0,2019-04-04 17:21:59
Kitchen,1,2019-04-04 17:22:38
Kitchen,0,2019-04-04 17:44:39
Kitchen,1,2019-04-04 17:44:50
Kitchen,0,2019-04-04 17:53:41
Kitchen,1,2019-04-04 17:54:09
Kitchen,0,2019-04-04 18:00:52
Kitchen,1,2019-04-04 18:01:05
Kitchen,0,2019-04-04 18:09:51
Kitchen,1,2019-04-04 18:10:08
Kitchen,0,2019-04-04 18:17:04
Kitchen,1,2019-04-04 18:17:28
Kitchen,0,2019-04-04 18:19:51
Kitchen,1,2019-04-04 18:20:00
Kitchen,0,2019-04-04 18:22:25
Kitchen,1,2019-04-04 18:23:24
Kitchen,0,2019-04-04 18:25:47
Kitchen,1,2019-04-04 18:26:03
Kitchen,0,2019-04-04 18:28:34
Kitchen,1,2019-04-04 18:28:55
Kitchen,0,2019-04-04 18:31:17
Kitchen,1,2019-04-04 18:31:32
Kitchen,0,2019-04-04 18:33:51
Kitchen,1,2019-04-04 18:34:19
Kitchen,0,2019-04-04 18:38:44
Kitchen,1,2019-04-04 18:39:05
Kitchen,0,2019-04-04 18:41:31
Kitchen,1,2019-04-04 18:41:42
Kitchen,0,2019-04-04 18:44:08
Kitchen,1,2019-04-04 18:44:19
Kitchen,0,2019-04-04 18:53:10
Kitchen,1,2019-04-04 18:53:21
Kitchen,0,2019-04-04 18:57:51
Kitchen,1,2019-04-04 18:58:12
Kitchen,0,2019-04-04 19:00:35
Kitchen,1,2019-04-04 19:03:17
Kitchen,0,2019-04-04 19:10:08
Kitchen,1,2019-04-04 19:11:02
Kitchen,0,2019-04-04 19:13:33
Kitchen,1,2019-04-04 19:13:47
Kitchen,0,2019-04-04 19:18:17
Kitchen,1,2019-04-04 19:19:36
Kitchen,0,2019-04-04 19:21:59
Kitchen,1,2019-04-04 19:26:37
Kitchen,0,2019-04-04 19:29:02
Kitchen,1,2019-04-05 04:59:21
Kitchen,0,2019-04-05 05:01:40
Kitchen,1,2019-04-05 05:02:20
Kitchen,0,2019-04-05 05:17:57
Kitchen,1,2019-04-05 05:21:40
Kitchen,0,2019-04-05 05:30:35
Kitchen,1,2019-04-05 05:30:59
Kitchen,0,2019-04-05 05:35:34
Kitchen,1,2019-04-05 05:36:02
Kitchen,0,2019-04-05 05:40:41
Kitchen,1,2019-04-05 05:40:53
Kitchen,0,2019-04-05 05:49:46
Kitchen,1,2019-04-05 05:50:45
Kitchen,0,2019-04-05 05:53:08
Kitchen,1,2019-04-05 05:58:16
Kitchen,0,2019-04-05 06:00:46
Kitchen,1,2019-04-05 06:01:24
Kitchen,0,2019-04-05 06:03:49
Kitchen,1,2019-04-05 06:04:19
Kitchen,0,2019-04-05 06:06:36
Kitchen,1,2019-04-05 06:07:28
Kitchen,0,2019-04-05 06:09:47
Kitchen,1,2019-04-05 06:10:11
Kitchen,0,2019-04-05 06:17:00
Kitchen,1,2019-04-05 06:17:25
Kitchen,0,2019-04-05 06:19:55
Kitchen,1,2019-04-05 06:20:07
Kitchen,0,2019-04-05 06:29:06
Kitchen,1,2019-04-05 06:29:28
Kitchen,0,2019-04-05 06:36:13
Kitchen,1,2019-04-05 06:36:41
Kitchen,0,2019-04-05 06:39:02
Kitchen,1,2019-04-05 06:42:55
Kitchen,0,2019-04-05 06:45:25
Kitchen,1,2019-04-05 06:57:02
Kitchen,0,2019-04-05 07:01:29
Kitchen,1,2019-04-05 07:04:23
Kitchen,0,2019-04-05 07:07:01
Kitchen,1,2019-04-05 07:16:53
Kitchen,0,2019-04-05 07:19:23
Kitchen,1,2019-04-05 07:21:07
Kitchen,0,2019-04-05 07:23:26
Kitchen,1,2019-04-05 07:24:46
Kitchen,0,2019-04-05 07:27:04
Kitchen,1,2019-04-05 07:28:15
Kitchen,0,2019-04-05 07:30:53
Kitchen,1,2019-04-05 07:32:21
Kitchen,0,2019-04-05 07:34:42
Kitchen,1,2019-04-05 07:35:43
Kitchen,0,2019-04-05 07:42:35
Kitchen,1,2019-04-05 07:50:52
Kitchen,0,2019-04-05 07:53:12
Kitchen,1,2019-04-05 07:56:01
Kitchen,0,2019-04-05 08:02:49
Kitchen,1,2019-04-05 08:03:08
Kitchen,0,2019-04-05 08:07:44
Kitchen,1,2019-04-05 08:15:02
Kitchen,0,2019-04-05 08:17:24
Kitchen,1,2019-04-05 08:17:42
Kitchen,0,2019-04-05 08:24:44
Kitchen,1,2019-04-05 08:25:20
Kitchen,0,2019-04-05 08:27:50
Kitchen,1,2019-04-05 08:28:04
Kitchen,0,2019-04-05 08:30:35
Kitchen,1,2019-04-05 08:31:05
Kitchen,0,2019-04-05 08:37:59
Kitchen,1,2019-04-05 09:07:31
Kitchen,0,2019-04-05 09:10:15
Kitchen,1,2019-04-05 09:10:24
Kitchen,0,2019-04-05 09:12:56
Kitchen,1,2019-04-05 09:13:12
Kitchen,0,2019-04-05 09:15:37
Kitchen,1,2019-04-05 09:15:54
Kitchen,0,2019-04-05 09:25:03
Kitchen,1,2019-04-05 09:29:59
Kitchen,0,2019-04-05 09:34:36
Kitchen,1,2019-04-05 09:34:49
Kitchen,0,2019-04-05 09:39:20
Kitchen,1,2019-04-05 09:44:24
Kitchen,0,2019-04-05 09:46:46
Kitchen,1,2019-04-05 09:48:09
Kitchen,0,2019-04-05 09:52:51
Kitchen,1,2019-04-05 09:53:29
Kitchen,0,2019-04-05 09:55:52
Kitchen,1,2019-04-05 09:56:04
Kitchen,0,2019-04-05 09:58:24
Kitchen,1,2019-04-05 10:03:31
Kitchen,0,2019-04-05 10:05:54
Kitchen,1,2019-04-05 10:06:33
Kitchen,0,2019-04-05 10:08:55
Kitchen,1,2019-04-05 10:57:23
Kitchen,0,2019-04-05 11:01:56
Kitchen,1,2019-04-05 12:52:55
Kitchen,0,2019-04-05 12:55:18
Kitchen,1,2019-04-05 12:56:34
Kitchen,0,2019-04-05 12:59:00
Kitchen,1,2019-04-05 13:02:21
Kitchen,0,2019-04-05 13:08:58
Kitchen,1,2019-04-05 13:09:45
Kitchen,0,2019-04-05 13:20:56
Kitchen,1,2019-04-05 13:21:40
Kitchen,0,2019-04-05 13:24:02
Kitchen,1,2019-04-05 13:29:01
Kitchen,0,2019-04-05 13:31:24
Kitchen,1,2019-04-05 13:31:38
Kitchen,0,2019-04-05 13:47:14
Kitchen,1,2019-04-05 13:48:47
Kitchen,0,2019-04-05 13:51:08
Kitchen,1,2019-04-05 13:52:35
Kitchen,0,2019-04-05 13:55:07
Kitchen,1,2019-04-05 13:55:17
Kitchen,0,2019-04-05 13:57:35
Kitchen,1,2019-04-05 13:57:54
Kitchen,0,2019-04-05 14:02:21
Kitchen,1,2019-04-05 14:03:01
Kitchen,0,2019-04-05 14:05:39
Kitchen,1,2019-04-05 14:06:38
Kitchen,0,2019-04-05 14:09:02
Kitchen,1,2019-04-05 14:09:13
Kitchen,0,2019-04-05 14:11:36
Kitchen,1,2019-04-05 14:14:07
Kitchen,0,2019-04-05 14:20:49
Kitchen,1,2019-04-05 14:21:03
Kitchen,0,2019-04-05 14:23:26
Kitchen,1,2019-04-05 14:27:00
Kitchen,0,2019-04-05 14:31:33
Kitchen,1,2019-04-05 14:36:25
Kitchen,0,2019-04-05 14:39:04
Kitchen,1,2019-04-05 14:39:26
Kitchen,0,2019-04-05 14:41:48
Kitchen,1,2019-04-05 14:43:24
Kitchen,0,2019-04-05 14:45:48
Kitchen,1,2019-04-05 14:46:54
Kitchen,0,2019-04-05 14:49:17
Kitchen,1,2019-04-05 14:50:20
Kitchen,0,2019-04-05 14:55:02
Kitchen,1,2019-04-05 14:55:23
Kitchen,0,2019-04-05 14:59:48
Kitchen,1,2019-04-05 15:00:16
Kitchen,0,2019-04-05 15:04:54
Kitchen,1,2019-04-05 15:12:37
Kitchen,0,2019-04-05 15:14:57
Kitchen,1,2019-04-05 15:20:31
Kitchen,0,2019-04-05 15:25:11
Kitchen,1,2019-04-05 15:25:48
Kitchen,0,2019-04-05 15:28:19
Kitchen,1,2019-04-05 15:29:17
Kitchen,0,2019-04-05 15:31:46
Kitchen,1,2019-04-05 15:33:22
Kitchen,0,2019-04-05 15:51:22
Kitchen,1,2019-04-05 15:51:50
Kitchen,0,2019-04-05 15:54:14
Kitchen,1,2019-04-05 15:56:24
Kitchen,0,2019-04-05 16:03:20
Kitchen,1,2019-04-05 16:03:54
Kitchen,0,2019-04-05 16:13:11
Kitchen,1,2019-04-05 16:16:16
Kitchen,0,2019-04-05 16:34:15
Kitchen,1,2019-04-05 16:34:43
Kitchen,0,2019-04-05 16:46:27
Kitchen,1,2019-04-05 16:47:51
Kitchen,0,2019-04-05 16:50:14
Kitchen,1,2019-04-05 16:50:46
Kitchen,0,2019-04-05 16:55:33
Kitchen,1,2019-04-05 17:02:00
Kitchen,0,2019-04-05 17:04:35
Kitchen,1,2019-04-05 17:05:14
Kitchen,0,2019-04-05 17:11:53
Kitchen,1,2019-04-05 17:12:05
Kitchen,0,2019-04-05 17:14:36
Kitchen,1,2019-04-05 17:18:25
Kitchen,0,2019-04-05 17:22:53
Kitchen,1,2019-04-05 17:23:26
Kitchen,0,2019-04-05 17:34:50
Kitchen,1,2019-04-05 17:35:08
Kitchen,0,2019-04-05 17:37:37
Kitchen,1,2019-04-05 17:38:05
Kitchen,0,2019-04-05 17:45:00
Kitchen,1,2019-04-05 17:45:31
Kitchen,0,2019-04-05 17:50:05
Kitchen,1,2019-04-05 17:50:31
Kitchen,0,2019-04-05 17:52:53
Kitchen,1,2019-04-05 17:53:09
Kitchen,0,2019-04-05 17:59:58
Kitchen,1,2019-04-05 18:00:08
Kitchen,0,2019-04-05 18:02:41
Kitchen,1,2019-04-05 18:03:08
Kitchen,0,2019-04-05 18:07:51
Kitchen,1,2019-04-05 18:08:06
Kitchen,0,2019-04-05 18:12:40
Kitchen,1,2019-04-05 18:12:50
Kitchen,0,2019-04-05 18:19:41
Kitchen,1,2019-04-05 18:19:56
Kitchen,0,2019-04-05 18:22:22
Kitchen,1,2019-04-05 18:22:32
Kitchen,0,2019-04-05 18:27:09
Kitchen,1,2019-04-05 18:28:48
Kitchen,0,2019-04-05 18:48:39
Kitchen,1,2019-04-05 18:49:02
Kitchen,0,2019-04-05 18:51:25
Kitchen,1,2019-04-05 18:51:53
Kitchen,0,2019-04-05 18:54:15
Kitchen,1,2019-04-05 18:55:10
Kitchen,0,2019-04-05 18:57:40
Kitchen,1,2019-04-05 19:02:43
Kitchen,0,2019-04-05 19:05:05
Kitchen,1,2019-04-05 19:08:50
Kitchen,0,2019-04-05 19:15:39
Kitchen,1,2019-04-05 19:16:18
Kitchen,0,2019-04-05 19:18:45
Kitchen,1,2019-04-05 19:20:12
Kitchen,0,2019-04-05 19:22:37
Kitchen,1,2019-04-05 19:22:46
Kitchen,0,2019-04-05 19:27:15
Kitchen,1,2019-04-05 19:28:32
Kitchen,0,2019-04-05 19:30:58
Kitchen,1,2019-04-06 06:00:06
Kitchen,0,2019-04-06 06:04:53
Kitchen,1,2019-04-06 06:05:08
Kitchen,0,2019-04-06 06:11:55
Kitchen,1,2019-04-06 06:12:46
Kitchen,0,2019-04-06 06:19:58
Kitchen,1,2019-04-06 06:20:57
Kitchen,0,2019-04-06 06:25:28
Kitchen,1,2019-04-06 06:28:43
Kitchen,0,2019-04-06 06:37:35
Kitchen,1,2019-04-06 06:38:15
Kitchen,0,2019-04-06 06:51:34
Kitchen,1,2019-04-06 06:51:53
Kitchen,0,2019-04-06 06:54:14
Kitchen,1,2019-04-06 06:55:33
Kitchen,0,2019-04-06 07:00:09
Kitchen,1,2019-04-06 07:09:01
Kitchen,0,2019-04-06 07:11:32
Kitchen,1,2019-04-06 07:19:55
Kitchen,0,2019-04-06 07:33:20
Kitchen,1,2019-04-06 07:33:35
Kitchen,0,2019-04-06 07:40:23
Kitchen,1,2019-04-06 07:42:41
Kitchen,0,2019-04-06 07:45:11
Kitchen,1,2019-04-06 07:46:22
Kitchen,0,2019-04-06 07:53:04
Kitchen,1,2019-04-06 07:53:14
Kitchen,0,2019-04-06 07:55:55
Kitchen,1,2019-04-06 07:56:23
Kitchen,0,2019-04-06 07:58:43
Kitchen,1,2019-04-06 08:05:26
Kitchen,0,2019-04-06 08:07:53
Kitchen,1,2019-04-06 08:15:03
Kitchen,0,2019-04-06 08:17:34
Kitchen,1,2019-04-06 08:17:52
Kitchen,0,2019-04-06 08:22:25
Kitchen,1,2019-04-06 08:24:51
Kitchen,0,2019-04-06 08:27:14
Kitchen,1,2019-04-06 08:29:07
Kitchen,0,2019-04-06 08:33:49
Kitchen,1,2019-04-06 08:38:54
Kitchen,0,2019-04-06 08:41:37
Kitchen,1,2019-04-06 08:41:51
Kitchen,0,2019-04-06 08:44:22
Kitchen,1,2019-04-06 08:44:33
Kitchen,0,2019-04-06 08:46:55
Kitchen,1,2019-04-06 08:47:28
Kitchen,0,2019-04-06 08:52:13
Kitchen,1,2019-04-06 08:52:28
Kitchen,0,2019-04-06 08:59:10
Kitchen,1,2019-04-06 08:59:49
Kitchen,0,2019-04-06 09:04:38
Kitchen,1,2019-04-06 09:06:09
Kitchen,0,2019-04-06 09:08:31
Kitchen,1,2019-04-06 09:13:48
Kitchen,0,2019-04-06 09:16:07
Kitchen,1,2019-04-06 09:16:30
Kitchen,0,2019-04-06 09:32:16
Kitchen,1,2019-04-06 09:33:36
Kitchen,0,2019-04-06 09:36:06
Kitchen,1,2019-04-06 09:36:17
Kitchen,0,2019-04-06 09:43:08
Kitchen,1,2019-04-06 09:50:45
Kitchen,0,2019-04-06 09:53:04
Kitchen,1,2019-04-06 09:56:17
Kitchen,0,2019-04-06 09:58:47
Kitchen,1,2019-04-06 09:59:49
Kitchen,0,2019-04-06 10:10:58
Kitchen,1,2019-04-06 10:12:24
Kitchen,0,2019-04-06 10:14:42
Kitchen,1,2019-04-06 10:23:03
Kitchen,0,2019-04-06 10:27:37
Kitchen,1,2019-04-06 10:55:15
Kitchen,0,2019-04-06 11:01:58
Kitchen,1,2019-04-06 13:04:35
Kitchen,0,2019-04-06 13:06:58
Kitchen,1,2019-04-06 13:11:41
Kitchen,0,2019-04-06 13:14:02
Kitchen,1,2019-04-06 13:15:12
Kitchen,0,2019-04-06 13:17:43
Kitchen,1,2019-04-06 13:17:50
Kitchen,0,2019-04-06 13:22:28
Kitchen,1,2019-04-06 13:22:44
Kitchen,0,2019-04-06 13:25:02
Kitchen,1,2019-04-06 13:25:44
Kitchen,0,2019-04-06 13:28:09
Kitchen,1,2019-04-06 13:29:29
Kitchen,0,2019-04-06 13:31:59
Kitchen,1,2019-04-06 13:32:14
Kitchen,0,2019-04-06 13:39:12
Kitchen,1,2019-04-06 13:39:26
Kitchen,0,2019-04-06 13:44:03
Kitchen,1,2019-04-06 13:44:34
Kitchen,0,2019-04-06 13:51:42
Kitchen,1,2019-04-06 13:51:52
Kitchen,0,2019-04-06 13:54:25
Kitchen,1,2019-04-06 13:54:37
Kitchen,0,2019-04-06 13:57:07
Kitchen,1,2019-04-06 14:05:49
Kitchen,0,2019-04-06 14:08:12
Kitchen,1,2019-04-06 14:10:50
Kitchen,0,2019-04-06 14:15:23
Kitchen,1,2019-04-06 14:17:19
Kitchen,0,2019-04-06 14:19:43
Kitchen,1,2019-04-06 14:22:03
Kitchen,0,2019-04-06 14:24:29
Kitchen,1,2019-04-06 15:04:10
Kitchen,0,2019-04-06 15:06:48
Kitchen,1,2019-04-06 15:08:23
Kitchen,0,2019-04-06 15:10:40
Kitchen,1,2019-04-06 15:11:39
Kitchen,0,2019-04-06 15:21:03
Kitchen,1,2019-04-06 15:21:14
Kitchen,0,2019-04-06 15:30:13
Kitchen,1,2019-04-06 15:30:31
Kitchen,0,2019-04-06 15:43:55
Kitchen,1,2019-04-06 15:44:03
Kitchen,0,2019-04-06 15:46:36
Kitchen,1,2019-04-06 15:46:52
Kitchen,0,2019-04-06 15:58:32
Kitchen,1,2019-04-06 15:58:45
Kitchen,0,2019-04-06 16:03:20
Kitchen,1,2019-04-06 16:03:45
Kitchen,0,2019-04-06 16:06:08
Kitchen,1,2019-04-06 16:06:18
Kitchen,0,2019-04-06 16:08:41
Kitchen,1,2019-04-06 16:09:00
Kitchen,0,2019-04-06 16:18:01
Kitchen,1,2019-04-06 16:18:14
Kitchen,0,2019-04-06 16:42:41
Kitchen,1,2019-04-06 16:42:52
Kitchen,0,2019-04-06 16:52:06
Kitchen,1,2019-04-06 16:52:18
Kitchen,0,2019-04-06 16:59:22
Kitchen,1,2019-04-06 16:59:34
Kitchen,0,2019-04-06 17:01:56
Kitchen,1,2019-04-06 17:07:05
Kitchen,0,2019-04-06 17:09:41
Kitchen,1,2019-04-06 17:12:22
Kitchen,0,2019-04-06 17:14:40
Kitchen,1,2019-04-06 17:43:48
Kitchen,0,2019-04-06 17:57:02
Kitchen,1,2019-04-06 17:58:30
Kitchen,0,2019-04-06 18:18:21
Kitchen,1,2019-04-06 18:19:50
Kitchen,0,2019-04-06 18:22:12
Kitchen,1,2019-04-06 18:22:49
Kitchen,0,2019-04-06 18:29:45
Kitchen,1,2019-04-06 18:29:54
Kitchen,0,2019-04-06 18:39:01
Kitchen,1,2019-04-06 18:39:32
Kitchen,0,2019-04-06 18:48:12
Kitchen,1,2019-04-06 18:50:03
Kitchen,0,2019-04-06 18:52:25
Kitchen,1,2019-04-06 18:54:09
Kitchen,0,2019-04-06 19:05:13
Kitchen,1,2019-04-06 19:05:50
Kitchen,0,2019-04-06 19:10:23
Kitchen,1,2019-04-06 19:13:57
Kitchen,0,2019-04-06 19:16:21
Kitchen,1,2019-04-06 19:16:59
Kitchen,0,2019-04-06 19:19:22
Kitchen,1,2019-04-06 19:20:23
Kitchen,0,2019-04-06 19:25:00
Kitchen,1,2019-04-06 19:25:14
Kitchen,0,2019-04-06 19:29:54
Kitchen,1,2019-04-07 06:04:20
Kitchen,0,2019-04-07 06:08:58
Kitchen,1,2019-04-07 06:11:01
Kitchen,0,2019-04-07 06:15:27
Kitchen,1,2019-04-07 06:16:18
Kitchen,0,2019-04-07 06:34:28
Kitchen,1,2019-04-07 06:35:13
Kitchen,0,2019-04-07 06:43:53
Kitchen,1,2019-04-07 06:44:50
Kitchen,0,2019-04-07 06:55:57
Kitchen,1,2019-04-07 07:06:31
Kitchen,0,2019-04-07 07:08:49
Kitchen,1,2019-04-07 07:09:15
Kitchen,0,2019-04-07 07:13:52
Kitchen,1,2019-04-07 07:20:49
Kitchen,0,2019-04-07 07:23:11
Kitchen,1,2019-04-07 07:28:57
Kitchen,0,2019-04-07 07:33:19
Kitchen,1,2019-04-07 07:59:08
Kitchen,0,2019-04-07 08:03:34
Kitchen,1,2019-04-07 09:19:38
Kitchen,0,2019-04-07 09:28:55
Kitchen,1,2019-04-07 11:05:10
Kitchen,0,2019-04-07 11:07:35
Kitchen,1,2019-04-07 11:12:27
Kitchen,0,2019-04-07 11:14:58
Kitchen,1,2019-04-07 11:15:07
Kitchen,0,2019-04-07 11:17:37
Kitchen,1,2019-04-07 12:44:43
Kitchen,0,2019-04-07 12:47:13
Kitchen,1,2019-04-07 12:48:52
Kitchen,0,2019-04-07 12:51:14
Kitchen,1,2019-04-07 12:52:46
Kitchen,0,2019-04-07 12:55:13
Kitchen,1,2019-04-07 12:55:29
Kitchen,0,2019-04-07 12:57:47
Kitchen,1,2019-04-07 13:01:59
Kitchen,0,2019-04-07 13:04:16
Kitchen,1,2019-04-07 15:22:39
Kitchen,0,2019-04-07 15:24:57
Kitchen,1,2019-04-07 15:26:40
Kitchen,0,2019-04-07 15:31:18
Kitchen,1,2019-04-07 15:34:41
Kitchen,0,2019-04-07 15:41:37
Kitchen,1,2019-04-07 15:41:53
Kitchen,0,2019-04-07 15:50:49
Kitchen,1,2019-04-07 15:50:59
Kitchen,0,2019-04-07 15:57:58
Kitchen,1,2019-04-07 15:58:27
Kitchen,0,2019-04-07 16:00:49
Kitchen,1,2019-04-07 16:00:59
Kitchen,0,2019-04-07 16:05:33
Kitchen,1,2019-04-07 16:06:30
Kitchen,0,2019-04-07 16:10:53
Kitchen,1,2019-04-07 16:11:07
Kitchen,0,2019-04-07 16:13:44
Kitchen,1,2019-04-07 16:14:08
Kitchen,0,2019-04-07 16:16:38
Kitchen,1,2019-04-07 16:17:24
Kitchen,0,2019-04-07 16:21:56
Kitchen,1,2019-04-07 16:36:51
Kitchen,0,2019-04-07 16:41:23
Kitchen,1,2019-04-07 16:47:01
Kitchen,0,2019-04-07 16:49:31
Kitchen,1,2019-04-07 17:04:32
Kitchen,0,2019-04-07 17:06:51
Kitchen,1,2019-04-07 17:07:15
Kitchen,0,2019-04-07 17:14:16
Kitchen,1,2019-04-07 17:14:39
Kitchen,0,2019-04-07 17:17:03
Kitchen,1,2019-04-07 17:17:25
Kitchen,0,2019-04-07 17:24:21
Kitchen,1,2019-04-07 17:24:42
Kitchen,0,2019-04-07 17:27:05
Kitchen,1,2019-04-07 17:27:18
Kitchen,0,2019-04-07 17:29:40
Kitchen,1,2019-04-07 17:29:52
Kitchen,0,2019-04-07 17:38:52
Kitchen,1,2019-04-07 17:39:10
Kitchen,0,2019-04-07 17:41:28
Kitchen,1,2019-04-07 17:42:10
Kitchen,0,2019-04-07 17:44:35
Kitchen,1,2019-04-07 17:45:04
Kitchen,0,2019-04-07 17:47:27
Kitchen,1,2019-04-07 17:47:56
Kitchen,0,2019-04-07 17:50:19
Kitchen,1,2019-04-07 17:51:05
Kitchen,0,2019-04-07 17:53:27
Kitchen,1,2019-04-07 17:53:38
Kitchen,0,2019-04-07 18:02:30
Kitchen,1,2019-04-07 18:02:54
Kitchen,0,2019-04-07 18:14:03
Kitchen,1,2019-04-07 18:14:44
Kitchen,0,2019-04-07 18:19:17
Kitchen,1,2019-04-07 18:21:05
Kitchen,0,2019-04-07 18:23:29
Kitchen,1,2019-04-07 18:26:57
Kitchen,0,2019-04-07 18:53:15
Kitchen,1,2019-04-07 18:54:17
Kitchen,0,2019-04-07 19:01:02
Kitchen,1,2019-04-07 19:04:45
Kitchen,0,2019-04-07 19:07:07
Kitchen,1,2019-04-07 19:07:19
Kitchen,0,2019-04-07 19:09:41
Kitchen,1,2019-04-07 19:10:47
Kitchen,0,2019-04-07 19:17:34
Kitchen,1,2019-04-07 19:18:12
Kitchen,0,2019-04-07 19:22:49
Kitchen,1,2019-04-08 05:05:58
Kitchen,0,2019-04-08 05:10:29
Kitchen,1,2019-04-08 05:10:39
Kitchen,0,2019-04-08 05:13:10
Kitchen,1,2019-04-08 05:16:26
Kitchen,0,2019-04-08 05:18:56
Kitchen,1,2019-04-08 05:19:38
Kitchen,0,2019-04-08 05:24:15
Kitchen,1,2019-04-08 05:24:27
Kitchen,0,2019-04-08 05:26:55
Kitchen,1,2019-04-08 05:27:29
Kitchen,0,2019-04-08 05:42:41
Kitchen,1,2019-04-08 05:43:10
Kitchen,0,2019-04-08 05:45:29
Kitchen,1,2019-04-08 05:58:16
Kitchen,0,2019-04-08 06:00:43
Kitchen,1,2019-04-08 06:01:12
Kitchen,0,2019-04-08 06:03:34
Kitchen,1,2019-04-08 06:03:52
Kitchen,0,2019-04-08 06:06:23
Kitchen,1,2019-04-08 06:11:18
Kitchen,0,2019-04-08 06:18:14
Kitchen,1,2019-04-08 06:18:43
Kitchen,0,2019-04-08 06:27:34
Kitchen,1,2019-04-08 06:29:26
Kitchen,0,2019-04-08 06:34:12
Kitchen,1,2019-04-08 06:41:12
Kitchen,0,2019-04-08 06:48:06
Kitchen,1,2019-04-08 06:48:26
Kitchen,0,2019-04-08 06:52:55
Kitchen,1,2019-04-08 06:56:32
Kitchen,0,2019-04-08 06:59:03
Kitchen,1,2019-04-08 07:05:40
Kitchen,0,2019-04-08 07:14:30
Kitchen,1,2019-04-08 07:17:00
Kitchen,0,2019-04-08 07:19:22
Kitchen,1,2019-04-08 07:19:33
Kitchen,0,2019-04-08 07:24:04
Kitchen,1,2019-04-08 07:29:45
Kitchen,0,2019-04-08 07:32:07
Kitchen,1,2019-04-08 07:35:09
Kitchen,0,2019-04-08 07:37:31
Kitchen,1,2019-04-08 07:40:44
Kitchen,0,2019-04-08 07:43:03
Kitchen,1,2019-04-08 07:45:21
Kitchen,0,2019-04-08 07:52:24
Kitchen,1,2019-04-08 07:52:59
Kitchen,0,2019-04-08 07:55:20
Kitchen,1,2019-04-08 07:55:45
Kitchen,0,2019-04-08 07:58:14
Kitchen,1,2019-04-08 07:58:26
Kitchen,0,2019-04-08 08:01:04
Kitchen,1,2019-04-08 08:01:18
Kitchen,0,2019-04-08 08:08:03
Kitchen,1,2019-04-08 08:09:37
Kitchen,0,2019-04-08 08:12:07
Kitchen,1,2019-04-08 08:44:10
Kitchen,0,2019-04-08 08:48:44
Kitchen,1,2019-04-08 08:59:10
Kitchen,0,2019-04-08 09:01:32
Kitchen,1,2019-04-08 09:05:46
Kitchen,0,2019-04-08 09:19:58
Kitchen,1,2019-04-08 09:21:04
Kitchen,0,2019-04-08 09:25:29
Kitchen,1,2019-04-08 09:26:14
Kitchen,0,2019-04-08 09:30:44
Kitchen,1,2019-04-08 09:39:48
Kitchen,0,2019-04-08 09:42:18
Kitchen,1,2019-04-08 13:06:17
Kitchen,0,2019-04-08 13:08:35
Kitchen,1,2019-04-08 13:09:46
Kitchen,0,2019-04-08 13:14:23
Kitchen,1,2019-04-08 13:16:26
Kitchen,0,2019-04-08 13:18:48
Kitchen,1,2019-04-08 13:21:49
Kitchen,0,2019-04-08 13:28:42
Kitchen,1,2019-04-08 14:08:55
Kitchen,0,2019-04-08 14:13:26
Kitchen,1,2019-04-08 14:20:20
Kitchen,0,2019-04-08 14:27:15
Kitchen,1,2019-04-08 14:27:42
Kitchen,0,2019-04-08 14:30:03
Kitchen,1,2019-04-08 14:30:13
Kitchen,0,2019-04-08 14:34:42
Kitchen,1,2019-04-08 14:34:57
Kitchen,0,2019-04-08 14:39:38
Kitchen,1,2019-04-08 14:39:50
Kitchen,0,2019-04-08 14:48:58
Kitchen,1,2019-04-08 14:49:28
Kitchen,0,2019-04-08 14:51:51
Kitchen,1,2019-04-08 15:18:15
Kitchen,0,2019-04-08 15:20:38
Kitchen,1,2019-04-08 15:23:29
Kitchen,0,2019-04-08 15:25:50
Kitchen,1,2019-04-08 15:31:08
Kitchen,0,2019-04-08 15:33:34
Kitchen,1,2019-04-08 15:34:03
Kitchen,0,2019-04-08 15:36:31
Kitchen,1,2019-04-08 15:48:07
Kitchen,0,2019-04-08 15:50:29
Kitchen,1,2019-04-08 15:50:40
Kitchen,0,2019-04-08 16:06:09
Kitchen,1,2019-04-08 16:06:25
Kitchen,0,2019-04-08 16:24:15
Kitchen,1,2019-04-08 16:24:46
Kitchen,0,2019-04-08 16:27:16
Kitchen,1,2019-04-08 16:28:12
Kitchen,0,2019-04-08 16:36:59
Kitchen,1,2019-04-08 16:38:03
Kitchen,0,2019-04-08 16:44:56
Kitchen,1,2019-04-08 16:45:11
Kitchen,0,2019-04-08 16:54:11
Kitchen,1,2019-04-08 16:56:49
Kitchen,0,2019-04-08 17:01:32
Kitchen,1,2019-04-08 17:01:56
Kitchen,0,2019-04-08 17:06:27
Kitchen,1,2019-04-08 17:12:38
