Time,atrium,kitchen,livingroom,toilet,bedroom,bel(A),bel(K),bel(L),bel(T),bel(B)
5751.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5752.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5753.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5754.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5755.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5756.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5757.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5758.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5759.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5760.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5761.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5762.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5763.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5764.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5765.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5766.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5767.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5768.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5769.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5770.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5771.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5772.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5773.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5774.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5775.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5776.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5777.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5778.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5779.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5780.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5781.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5782.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5783.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5784.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5785.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5786.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5787.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5788.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5789.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5790.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5791.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5792.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5793.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5794.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5795.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5796.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5797.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5798.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5799.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5800.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5801.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5802.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5803.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5804.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5805.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5806.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5807.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5808.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5809.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5810.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5811.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
5812.0,1,0,0,0,0,0.4490933432305612,0.14043404204554494,0.13986406776066382,0.13986406776066385,0.13074447920256624
5813.0,1,0,0,0,0,0.44124479732774846,0.14012518722992498,0.13955521294504386,0.1395552129450439,0.1395195895522388
5814.0,1,0,0,0,0,0.4433639047215079,0.139169599514362,0.1391673730523117,0.1391673730523117,0.13913174965950664
5815.0,1,0,0,0,0,0.4427917457251928,0.13930376820370904,0.13930154174165874,0.13930154174165874,0.1393014025877806
5816.0,1,0,0,0,0,0.4429462286541979,0.13926348414775808,0.13926347545064072,0.13926347545064072,0.13926333629676255
5817.0,1,0,0,0,0,0.4429045182633666,0.13927387709288885,0.13927386839577147,0.1392738683957715,0.13927386785220164
5818.0,1,0,0,0,0,0.4429157800688911,0.13927105514414956,0.13927105511017646,0.13927105511017646,0.1392710545666066
5819.0,1,0,0,0,0,0.4429127393813994,0.1392718151806608,0.1392718151466877,0.1392718151466877,0.13927181514456438
5820.0,1,0,0,0,0,0.44291356036702223,0.13927160990887485,0.13927160990874216,0.13927160990874216,0.13927160990661883
5821.0,1,0,0,0,0,0.44291333870090405,0.13927166532487562,0.13927166532474292,0.13927166532474292,0.13927166532473462
5822.0,1,0,0,0,0,0.4429133985507559,0.1392716503623135,0.13927165036231298,0.13927165036231298,0.13927165036230468
5823.0,1,0,0,0,0,0.44291338239129585,0.1392716544021764,0.1392716544021759,0.1392716544021759,0.13927165440217587
5824.0,1,0,0,0,0,0.44291338675435016,0.13927165331141245,0.13927165331141245,0.13927165331141247,0.13927165331141245
5825.0,1,0,0,0,0,0.44291338557632537,0.13927165360591864,0.13927165360591864,0.13927165360591864,0.13927165360591864
5826.0,1,0,0,0,0,0.4429133858943921,0.13927165352640195,0.13927165352640195,0.13927165352640195,0.13927165352640195
5827.0,1,0,0,0,0,0.4429133858085141,0.13927165354787147,0.13927165354787147,0.13927165354787147,0.13927165354787147
5828.0,1,0,0,0,0,0.44291338583170115,0.1392716535420747,0.1392716535420747,0.1392716535420747,0.1392716535420747
5829.0,1,0,0,0,0,0.44291338582544076,0.13927165354363985,0.13927165354363985,0.13927165354363985,0.13927165354363985
5830.0,1,0,0,0,0,0.442913385827131,0.13927165354321727,0.13927165354321727,0.13927165354321727,0.13927165354321727
5831.0,1,0,0,0,0,0.44291338582667455,0.13927165354333138,0.13927165354333138,0.13927165354333135,0.13927165354333135
5832.0,1,0,0,0,0,0.44291338582679796,0.13927165354330057,0.13927165354330057,0.13927165354330057,0.13927165354330057
5833.0,1,0,0,0,0,0.4429133858267644,0.13927165354330887,0.13927165354330887,0.13927165354330887,0.13927165354330884
5834.0,1,0,0,0,0,0.4429133858267737,0.13927165354330662,0.1392716535433066,0.1392716535433066,0.1392716535433066
5835.0,1,0,0,0,0,0.4429133858267712,0.13927165354330726,0.13927165354330726,0.13927165354330726,0.13927165354330728
5836.0,1,0,0,0,0,0.44291338582677187,0.13927165354330703,0.13927165354330706,0.13927165354330706,0.13927165354330706
5837.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5838.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5839.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5840.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5841.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5842.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5843.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5844.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5845.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5846.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5847.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5848.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5849.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5850.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5851.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5852.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5853.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5854.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5855.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5856.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5857.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5858.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5859.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5860.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5861.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5862.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5863.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5864.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5865.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5866.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5867.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5868.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5869.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5870.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5871.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5872.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5873.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5874.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5875.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5876.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5877.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5878.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5879.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5880.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5881.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5882.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5883.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5884.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5885.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5886.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5887.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5888.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5889.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5890.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5891.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5892.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5893.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5894.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5895.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5896.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5897.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5898.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5899.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5900.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
5901.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
5902.0,1,0,0,0,1,0.4090551181102363,0.10541338582677164,0.10541338582677164,0.10541338582677164,0.27470472440944876
5903.0,1,0,0,0,1,0.4231062992125984,0.10010187007874015,0.11068257874015748,0.11068257874015748,0.25542667322834645
5904.0,1,0,0,0,1,0.41921132874015754,0.10193450172244098,0.1109810076279528,0.1109810076279528,0.2568921542814961
5905.0,1,0,0,0,1,0.4202549812746063,0.10163286807025097,0.1107523147360974,0.11075231473609742,0.25660752118294783
5906.0,1,0,0,0,1,0.4199563940914739,0.10168799611530362,0.11080394651823176,0.11080394651823175,0.25674771675675906
5907.0,1,0,0,0,1,0.4200449362496553,0.10167166830055108,0.11079315394045902,0.11079315394045902,0.2566970875688755
5908.0,1,0,0,0,1,0.4200186782513034,0.10167707413360656,0.11079606998538259,0.11079606998538259,0.25671210764432484
5909.0,1,0,0,0,1,0.42002640893747883,0.10167541427184676,0.11079516662553064,0.11079516662553064,0.2567078435396132
5910.0,1,0,0,0,1,0.4200241397575096,0.1016758999130347,0.11079544222016487,0.11079544222016485,0.2567090758891262
